particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,1107.2708436254845,0.09959858437633076,136329032843.19043,252193.1155324739,1.1665447172376284
c_uint(0),-13532801089665.145,-81256470170.934,-1120.9463420435427,-6.546702427260452,167721351662.03262,219860.16501469107,1.1684930082830447
c_uint(0),-54535569083160.9,-320486514059.23096,-1027.2208660745334,-5.990980176163213,206342341148.24,219221.78669880342,1.1705113124572937
c_uint(0),-102242357804771.86,-598683584109.2306,-985.2496842344059,-5.744819500909371,253856538410.99423,219222.13000048284,1.1726039261478398
c_uint(0),-158877522303256.22,-928892985937.3319,-954.7131849033694,-5.566158427914829,312311771473.5799,219222.2729472826,1.1747755241550508
c_uint(0),-226572254874253.03,-1323552046033.3523,-929.3956956400018,-5.418203804151143,384227419201.0384,219222.36368925084,1.1770312036497623
c_uint(1),-70430049302651.48,0.0,1045.013655225872,0.03772853805619606,384227419201.0384,254826.20426158851,1.1770312036497623
c_uint(0),-307759050020104.75,-1796844832542.4155,-906.9825778347641,-5.287311735651511,472702994732.8769,219222.4267499423,1.1793765345371856
c_uint(1),-33389585394321.227,-71686017515.72183,-1070.91880152249,-2.2196346643180243,472702994732.8769,221967.96029166994,1.1793765345371856
c_uint(0),-405308521670874.6,-2365506042253.554,-886.3487911723192,-5.166865209655439,581551732289.3479,219222.47279917376,1.1818176173576245
c_uint(1),-142470389930997.9,-297420819891.5906,-964.2158334334582,-1.994243442966813,581551732289.3479,221000.83989479396,1.1818176173576245
c_uint(0),-522642124236744.44,-3049479719381.704,-866.858934147081,-5.053132335704972,715464934847.427,219222.50733776286,1.184361150104293
c_uint(1),-268251509086094.94,-557516056331.2626,-919.0573951683463,-1.900201916617463,715464934847.427,221001.108073035,1.184361150104293
c_uint(0),-663851131906273.2,-3872613359043.7188,-848.1169254169918,-4.9437891364477755,880214165954.1044,219222.53351849492,1.1870145056152979
c_uint(1),-416765864480581.4,-864550769631.4346,-886.2563525071462,-1.8320991566980005,880214165954.1044,221001.1848664732,1.1870145056152979
