particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-13420169231041.754,0.0,897.5751949362924,12.536764717435696,73213025405.1978,289.39021440956276,1.2042165953804544
c_uint(0),-3432710912937.337,-2382542839755.055,-827.1319139129554,-525.075300723807,90071698772.70834,-32715.677740935935,1.2078350628092318
c_uint(0),-18655318376043.23,-11978194831507.953,-691.4723971377161,-434.96151745273556,110812398134.08295,-35214.30402079242,1.2116549940285812
c_uint(0),-35646749479002.51,-22659617132968.223,-645.2253447647057,-405.43146244655367,136329032843.19043,-35213.665658618615,1.2156950295233755
c_uint(0),-55337276645893.05,-35028732081866.754,-611.6901093556842,-384.16208281561745,167721351662.03262,-35213.39232601583,1.219976608070571
c_uint(0),-78390031472061.61,-49504120182664.28,-583.7171897261492,-366.47721488683646,206342341148.24,-35213.23503486911,1.2245244163617668
c_uint(0),-105501887316990.45,-66523781559297.34,-558.724834667045,-350.7069332120717,253856538410.99423,-35213.11969374935,1.22936697004334
c_uint(1),-46532672117113.83,0.0,799.1628087289249,2.992544683756129,253856538410.99423,282.2696255482733,1.22936697004334
c_uint(0),-137452644945907.23,-86577155396425.64,-535.4668537409704,-336.04992846828986,312311771473.5799,-35213.03008898359,1.234537356106485
c_uint(1),-9445867685198.887,-1304572309606.5625,-959.6156007464355,-117.79085597172467,312311771473.5799,-32867.995026147866,1.234537356106485
c_uint(0),-175129479106387.44,-110220747834108.16,-513.2342138118734,-322.05208194569695,384227419201.0384,-35212.95783703253,1.240074180217716
c_uint(1),-65461458136218.29,-8069245897001.714,-713.3489920775937,-85.80525834299549,384227419201.0384,-37498.64583929564,1.240074180217716
c_uint(0),-219544034359441.34,-138088951612376.64,-491.5753376745784,-308.4250397029878,472702994732.8769,-35212.89807417785,1.2460227808245952
c_uint(1),-125479310351763.95,-15281136113437.783,-650.1543600674843,-78.06742117812031,472702994732.8769,-37499.210308482056,1.2460227808245952
c_uint(0),-271845376604514.4,-170902201159031.2,-470.17620728231196,-294.96879532989146,581551732289.3479,-35212.84774346411,1.2524367975505337
c_uint(1),-193577637801140.22,-23454132576422.69,-604.3847911708841,-72.50873643343812,581551732289.3479,-37498.94107808528,1.2524367975505337
c_uint(0),-333328456376938.6,-209472284886521.94,-448.8013349535133,-281.5337058489691,715464934847.427,-35212.80481082876,1.2593802185917442
c_uint(1),-271795890894903.9,-32835188719092.62,-565.974733132639,-67.86208581503276,715464934847.427,-37498.8327086684,1.2593802185917442
c_uint(2),-131146888840999.3,0.0,706.6931945135171,1.2525463987648282,715464934847.427,286.1366716288612,1.2593802185917442
c_uint(0),-405435983271175.56,-254703510226844.53,-427.26138731689053,-267.99971910043985,880214165954.1044,-35212.76786990557,1.2669300869943894
c_uint(1),-362052427809044.5,-43654770544146.31,-531.359788967047,-63.68452962104793,880214165954.1044,-37498.76806413932,1.2669300869943894
c_uint(2),-10956066481166.213,-657469552510.9974,-1174.4917018901763,-55.4875211270075,880214165954.1044,-29841.530684037134,1.2669300869943894
