particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-8866617882102.395,0.0,943.6203390354153,583.5464633123943,48371366194.027695,185010.65388521238,1.1894166894569322
c_uint(0),2238415810895.3765,6086510698712.119,1023.7513982068708,472.2046396471463,59509781230.04202,182445.67021241738,1.182405283168733
c_uint(0),15891909517702.352,12019197622793.719,973.5388611778832,410.71668902044667,73213025405.1978,182182.28644921852,1.1789794052679252
c_uint(0),31990171161425.93,18728304154002.953,939.3326322250815,388.18247232206176,90071698772.70834,182182.77608768432,1.1776016857485485
c_uint(0),51182496935804.266,26617040849197.65,913.1628953431534,373.7920524798327,110812398134.08295,182183.01814108185,1.1774898418528996
c_uint(0),74185431527400.6,36003926554872.1,891.0738803013445,362.7137361161355,136329032843.19043,182183.17972022784,1.178206665661793
c_uint(0),101833262366841.97,47235181637980.93,871.3502956722548,353.36495309474583,167721351662.03262,182183.29735566044,1.1794928247032883
c_uint(0),135117449858213.95,60713639586078.01,853.1071329841701,345.0417066233269,206342341148.24,182183.38746358288,1.1811887914697856
c_uint(0),175224431231951.62,76917438281946.36,835.828736574436,337.371457492958,253856538410.99423,182183.45870758712,1.18319457938781
c_uint(0),223577341771149.62,96418009179132.5,819.1877067384812,330.13347299142356,312311771473.5799,182183.5161809224,1.1854473710378273
c_uint(1),-57247693328137.19,0.0,992.2872001228486,86.26713846268186,312311771473.5799,190911.2728680722,1.1854473710378273
c_uint(0),281884234522373.3,119899923964431.77,802.9624292058126,323.1860442844253,384227419201.0384,182183.56312050627,1.1879083799606223
c_uint(1),17703468421765.367,-10743957511327.838,761.892881232109,-741.342832854882,384227419201.0384,169615.57263994124,1.1879083799606223
c_uint(0),352194638994722.2,148183779548258.2,786.9951693752539,316.43251440653967,472702994732.8769,182183.60170724604,1.1905548212894044
c_uint(1),78599927922839.45,-71537016379218.1,654.8090535477546,-658.8006127276223,472702994732.8769,167845.97690823313,1.1905548212894044
c_uint(0),436966176626609.44,182252966953649.94,771.1689162660588,309.803702772525,581551732289.3479,182183.633476011,1.1933748718293622
c_uint(1),147726685665901.97,-141251608771944.78,619.3055953348023,-625.5911444363152,581551732289.3479,167846.32529356563,1.1933748718293622
c_uint(2),-106600193349945.23,0.0,938.7017013182032,44.840292583758114,581551732289.3479,178237.39982214232,1.1933748718293622
c_uint(0),539143028937578.8,223285106990299.38,755.3937063501405,303.2480663947818,715464934847.427,182183.6595398015,1.196364459788976
c_uint(1),228854378259601.8,-223286731016855.7,594.2424903550794,-601.3651949170627,715464934847.427,167846.42377581992,1.196364459788976
c_uint(2),8508080520773.986,-33948961420696.758,112.3520810242249,-1010.1244696190669,715464934847.427,150378.37890633853,1.196364459788976
c_uint(0),662248206397946.2,272688960470783.6,739.5980917737692,296.72583391979794,880214165954.1044,182183.68071748462,1.1995252160750112
c_uint(1),324960648192949.9,-320602834634029.0,573.6903578842197,-581.1945251744993,880214165954.1044,167846.48164824772,1.1995252160750112
c_uint(2),23763283411695.445,-183597464775017.1,85.42454518782918,-861.1484124819864,880214165954.1044,148180.77637711924,1.1995252160750112
