particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-24989524496961.637,0.0,856.3325570017837,0.16797891681824959,136329032843.19043,5821.488200053514,1.2141193072792473
c_uint(0),-6744965697054.75,-54152256294.47497,-963.746333285144,-7.115132580595737,167721351662.03262,-27773.34759944136,1.2183078145724864
c_uint(0),-38831262068134.516,-289094113790.37866,-774.8985471557354,-5.66092585723668,206342341148.24,-30959.570396555646,1.2227521451889016
c_uint(0),-74118415239507.45,-546709151380.55975,-716.6539716190445,-5.229517794572972,253856538410.99423,-30959.01634352046,1.2274794483736735
c_uint(0),-114688625641077.11,-842665340360.0415,-674.480070291388,-4.919086453323864,312311771473.5799,-30958.76367975658,1.2325210862873512
c_uint(0),-161854590540381.75,-1186589325429.497,-639.2403413060036,-4.6604674578730085,384227419201.0384,-30958.64463026842,1.237913513586126
c_uint(0),-216946878654462.8,-1588193268900.4292,-607.6655195690375,-4.42916063427704,472702994732.8769,-30958.55847253272,1.2436993924004778
c_uint(0),-281416231153348.6,-2058049575256.1558,-578.1788967965618,-4.21341411210682,581551732289.3479,-30958.49224834089,1.2499290209717269
c_uint(0),-356872230550076.56,-2607879882237.627,-549.8789282527564,-4.006533316408643,715464934847.427,-30958.439346030063,1.2566621858857916
c_uint(0),-445099168606480.44,-3250672961718.43,-522.1847692804772,-3.804217838837294,880214165954.1044,-30958.395991030877,1.2639705947797424
