particle_id,x,y,vx,vy,time,energy,faug
c_uint(0),-57247693328137.19,0.0,792.3188014389933,46.089836593796186,312311771473.5799,9819.997590464249,1.231472941459579
c_uint(0),2379203462434.365,-8804384010085.334,-22.224249156168398,-1026.7579236201068,384227419201.0384,-17140.037363927462,1.2366319298706285
c_uint(0),-2264203141489.119,-78933714578659.28,-54.07444677851527,-719.7941241600643,472702994732.8769,-23008.03287872896,1.24220982263666
c_uint(1),-86647890183828.8,0.0,757.4054920462587,32.74944820800772,472702994732.8769,10093.34058450727,1.24220982263666
c_uint(0),-8000248373062.285,-153364843382693.03,-51.370047472339735,-654.9574725622704,581551732289.3479,-23010.409892986965,1.2482428600343918
c_uint(1),-1890718291604.3684,-11153704354329.648,-418.333973889456,-966.988515605359,581551732289.3479,-18619.47617198224,1.2482428600343918
c_uint(0),-14692903384770.912,-237733595391240.0,-48.70543364848912,-608.4829384194985,715464934847.427,-23010.14825280881,1.2547797917134647
c_uint(1),-46804869569386.84,-103112666522379.7,-305.19013887354276,-611.7162313898314,715464934847.427,-25655.4683736336,1.2547797917134647
c_uint(2),-131146888840999.3,0.0,718.7798247284923,22.681023338106286,715464934847.427,9157.149277721328,1.2547797917134647
c_uint(0),-22501318304115.81,-334600195236756.2,-46.19402349880083,-569.6551765262514,880214165954.1044,-23010.04716583874,1.2618829940200325
c_uint(1),-94447938092702.17,-198198501280337.22,-276.1852460290128,-549.5284735156486,880214165954.1044,-25666.462274253427,1.2618829940200325
c_uint(2),-5750023947458.692,-10052560358079.352,-786.0345866033947,-856.8859058445229,880214165954.1044,-19620.59075263224,1.2618829940200325
