particle,time,energy,r,potential,impact parameter,v0,v
0,175415.53176954575,67197.78000000001,1975384821428571.8,-67199.99999999999,2456826653749548.0,366.6,518.4549739369852
0,201403.9780680049,67197.79409703832,1800292181173721.2,-73437.11148794436,2456826653749548.0,366.6,530.348763711169
0,231242.70680265786,67197.81645563025,1684434386743597.8,-77907.15805412973,2456826653749548.0,366.6,538.7113782161279
0,265502.15126021486,67197.78957130396,1691181356276191.0,-77638.55095103502,2456826653749548.0,366.6,538.212486890334
0,304837.25648462796,67197.71535413568,1877109130624821.0,-70629.2497852159,2456826653749548.0,366.6,525.0275519234235
1,201403.9780680049,67197.77999999996,1975384821428571.8,-67199.99999999999,411623026916377.56,366.6,518.4549739369851
1,231242.70680265786,67197.78988627739,1477746000580727.8,-86704.4196235602,411623026916377.56,366.6,554.8012428065344
1,265502.15126021486,66828.52207682926,863373736469900.2,-124992.60831684589,411623026916377.56,366.6,619.3886185484444
1,304837.25648462796,54312.07463279361,147507391410564.2,-469443.1000534663,411623026916377.56,366.6,1023.47953050978
2,201403.9780680049,67197.78000000001,1975384821428571.8,-67199.99999999999,1497094673725912.5,366.6,518.4549739369852
2,231242.70680265786,67197.79331571475,1568818491138204.5,-82685.53564553839,1497094673725912.5,366.6,547.5095048695559
2,265502.15126021486,67117.28603429784,1148914126745422.8,-103894.31919066506,1497094673725912.5,366.6,584.8275048678249
2,304837.25648462796,65817.17746053674,891398054598177.8,-124304.12528909752,1497094673725912.5,366.6,616.6381479435638
3,231242.70680265786,67197.78000000001,1975384821428571.8,-67199.99999999999,2278820171952698.0,366.6,518.4549739369852
3,265502.15126021486,67197.76957271296,1692695766743273.8,-77578.40182187756,2278820171952698.0,366.6,538.1006809038445
3,304837.25648462796,67173.73904899514,1521857095557030.0,-84764.07308859561,2278820171952698.0,366.6,551.2491490017753
4,265502.15126021486,67197.77999999996,1975384821428571.8,-67199.99999999999,1333577733294788.8,366.6,518.4549739369851
4,304837.25648462796,67166.47472885285,1414160410740846.0,-89781.21833096699,1333577733294788.8,366.6,560.2636755311196
