particle,time,energy,r,potential,impact parameter,v0,v
0,6368.953005134941,1049.965312500004,1975384821428571.8,-67199.99999999999,6155950363211230.0,45.825,369.4589701509492
0,7312.536457989145,1049.9653066322062,1965227903883306.2,-67546.41645741965,6155950363211230.0,45.825,370.39541510135314
0,8395.915216568235,1049.9652852899599,1953540275830452.2,-67947.2624187288,6155950363211230.0,45.825,371.4760495752553
0,9639.800461683573,1049.965241250553,1940086883785913.5,-68411.6478819088,6155950363211230.0,45.825,372.72406180218456
0,11067.97181058933,1049.9651645005215,1924595211008251.0,-68950.39673890398,6155950363211230.0,45.825,374.1667059036774
0,12707.731916953566,1049.9650411871407,1906748888277839.2,-69576.434126375,6155950363211230.0,45.825,375.83613229055595
0,14590.428421461716,1049.9648521619529,1886180095392945.8,-70305.28378415492,6155950363211230.0,45.825,377.77042932531623
0,16752.05323129234,1049.9645709437755,1862460496299966.8,-71155.71463547647,6155950363211230.0,45.825,380.01494498616825
0,19233.930585016875,1049.9641608469828,1835090394234646.2,-72150.59288629174,6155950363211230.0,45.825,382.62398525742924
0,22083.507056806713,1049.9635708957212,1803485729350962.0,-73318.021906326,6155950363211230.0,45.825,385.6630277255566
0,25355.258602624624,1049.962729935869,1766962476999146.0,-74692.89242360473,6155950363211230.0,45.825,389.2116523269585
0,29111.731988593485,1049.9615380377218,1724717959841504.8,-76319.02938156373,6155950363211230.0,45.825,393.36748955550826
0,33424.74051075017,1049.9598537247075,1675808611698192.0,-78252.22528281539,6155950363211230.0,45.825,398.2516418962767
0,38376.73686501157,1049.9574746212456,1619123949564146.2,-80564.62160672895,6155950363211230.0,45.825,404.016284526627
0,44062.38941279583,1049.9541073984583,1553357230262160.2,-83351.19151356567,6155950363211230.0,45.825,410.85556007181924
0,50590.391976107494,1049.9493197073753,1476975273084346.0,-86739.58113950893,6155950363211230.0,45.825,419.02155185435583
0,58085.54176031472,1049.942460514998,1388195308441853.5,-90905.44132007749,6155950363211230.0,45.825,428.8481870792798
