particle,time,energy,r,potential,impact parameter,v0,v
0,801.8036784687198,967.6480320000119,1975384821428571.8,-67199.99999999999,1.3999706146884492e+16,43.992,369.236097996932
0,920.5937971633837,967.6480319462135,1974643363179138.8,-67225.22817269419,1.3999706146884492e+16,43.992,369.3044169912957
0,1056.9831021407072,967.648031751829,1973792319204137.0,-67254.19668732698,1.3999706146884492e+16,43.992,369.382849409874
0,1213.5789765838638,967.6480313534121,1972815539129457.8,-67287.46050688,1.3999706146884492e+16,43.992,369.4728908546158
0,1393.3750969372395,967.6480306651065,1971694507526090.5,-67325.65705335695,1.3999706146884492e+16,43.992,369.57625758163107
0,1599.8086636520636,967.6480295703659,1970408002629954.8,-67369.51848957276,1.3999706146884492e+16,43.992,369.69491886998696
0,1836.8261108742072,967.6480279116076,1968931707556057.5,-67419.88583553114,1.3999706146884492e+16,43.992,369.83113406916607
0,2108.95855126025,967.648025476461,1967237768023102.2,-67477.72519292336,1.3999706146884492e+16,43.992,369.9874949735459
0,2421.4083982162774,967.6480219809164,1965294290096506.8,-67544.14639072321,1.3999706146884492e+16,43.992,370.1669742500109
0,2780.148821534988,967.6480170440918,1963064771017420.0,-67620.42440891669,1.3999706146884492e+16,43.992,370.37298072608047
0,3192.0379377456784,967.648010156292,1960507455880502.5,-67708.02398586429,1.3999706146884492e+16,43.992,370.6094224274946
0,3664.9499181781457,967.6480006386846,1957574612856748.2,-67808.62786687334,1.3999706146884492e+16,43.992,370.8807783304819
0,4207.925521160947,967.6479875848163,1954211719984025.5,-67924.16920542228,1.3999706146884492e+16,43.992,371.19217985568366
0,4831.344926110085,967.6479697892937,1950356557498986.8,-68056.86868052145,1.3999706146884492e+16,43.992,371.54950316293184
0,5547.126173613912,967.6479456465167,1945938201605753.0,-68209.27693748161,1.3999706146884492e+16,43.992,371.95947328473335
0,6368.953005134941,967.647913023422,1940875918987559.2,-68384.32298347559,1.3999706146884492e+16,43.992,372.4297810232125
0,7312.536457989145,967.64786908323,1935077967044054.2,-68585.36915449133,1.3999706146884492e+16,43.992,372.9692132698745
0,8395.915216568235,967.647810057475,1928440313947935.5,-68816.2731839917,1.3999706146884492e+16,43.992,373.5877968939809
0,9639.800461683573,967.6477309391048,1920845306925812.8,-69081.45769164397,1.3999706146884492e+16,43.992,374.29695543133414
0,11067.97181058933,967.6476250769774,1912160339362102.2,-69385.98698246118,1.3999706146884492e+16,43.992,375.10967624826253
0,12707.731916953566,967.6474836350244,1902236601499352.8,-69735.65025237894,1.3999706146884492e+16,43.992,376.04068326715384
0,14590.428421461716,967.6472948736482,1890908051963150.0,-70137.04888513385,1.3999706146884492e+16,43.992,377.1066060943709
0,16752.05323129234,967.6470431938651,1877990827817670.0,-70597.68307849056,1.3999706146884492e+16,43.992,378.3261294747811
0,19233.930585016875,967.6467078651476,1863283434515790.5,-71126.02885231351,1.3999706146884492e+16,43.992,379.7200957552251
0,22083.507056806713,967.6462613392068,1846568247640298.2,-71731.58938188487,1.3999706146884492e+16,43.992,381.31151475722334
0,25355.258602624624,967.6456670103507,1827615152899921.5,-72424.89256420381,1.3999706146884492e+16,43.992,383.1254056603768
0,29111.731988593485,967.6448762667424,1806188607724824.2,-73217.38637263633,1.3999706146884492e+16,43.992,385.1883467835004
0,33424.74051075017,967.6438246205216,1782060117907514.8,-74121.14916604948,1.3999706146884492e+16,43.992,387.52752932061486
0,38376.73686501157,967.6424267040711,1755029225718013.2,-75148.27414337968,1.3999706146884492e+16,43.992,390.16898023826485
0,44062.38941279583,967.6405699271418,1724957809219741.5,-76309.69003088331,1.3999706146884492e+16,43.992,393.1344060262608
0,50590.391976107494,967.6381067247275,1691825082369581.8,-77613.01991159526,1.3999706146884492e+16,43.992,396.43576533486475
0,58085.54176031472,967.6348457312124,1655814491155131.5,-79058.82436603724,1.3999706146884492e+16,43.992,400.0661425608732
0,66691.12512871357,967.6305431513028,1617448896251199.8,-80634.19411413929,1.3999706146884492e+16,43.992,403.98471420906657
0,76571.65683823434,967.6248976999777,1577796368920118.5,-82302.1750693109,1.3999706146884492e+16,43.992,408.0926364614066
0,87916.0251028354,967.6175566266902,1538772305054066.5,-83985.1640705006,1.3999706146884492e+16,43.992,412.1960252771181
0,100941.10260943102,967.6081476702675,1503554291318917.0,-85541.06602371938,1.3999706146884492e+16,43.992,415.95354108695756
0,115895.8925189068,967.5963620105322,1477080719174656.0,-86734.83682092655,1.3999706146884492e+16,43.992,418.8136415708951
0,133066.28871219646,967.5855744372238,1466484718140263.8,-87218.6543862026,1.3999706146884492e+16,43.992,419.9672367236278
0,152780.5412840577,967.61341533222,1481108630079809.8,-86551.82062447781,1.3999706146884492e+16,43.992,418.37646692855475
0,175415.53176954575,967.6815197205142,1531591237499601.2,-84299.458589618,1.3999706146884492e+16,43.992,412.9579642272044
0,201403.9780680049,967.7411818445544,1627810605048820.0,-80205.00529197839,1.3999706146884492e+16,43.992,402.9211994269424
0,231242.70680265786,967.7681829864887,1776393066463204.2,-74335.15095717435,1.3999706146884492e+16,43.992,388.0796803239274
0,265502.15126021486,967.6849227873463,1979192979592051.8,-67070.70071932115,1.3999706146884492e+16,43.992,368.88585129307546
0,304837.25648462796,967.684922787339,2234470192782178.0,-59408.203532451604,1.3999706146884492e+16,43.992,347.4935638403651
1,11067.97181058933,967.6480320000119,1975384821428571.8,-67199.99999999999,1.185385070102735e+16,43.992,369.236097996932
1,12707.731916953566,967.6480176152545,1962027756280441.8,-67655.93323753345,1.185385070102735e+16,43.992,370.46884148373044
1,14590.428421461716,967.6479687481333,1946697671935850.8,-68183.05522392993,1.185385070102735e+16,43.992,371.88897050780645
1,16752.05323129234,967.6478678613057,1929106710540904.8,-68793.05587398073,1.185385070102735e+16,43.992,373.5256450147487
1,19233.930585016875,967.6476919498673,1908927274597878.5,-69499.70507820796,1.185385070102735e+16,43.992,375.4127136103886
1,22083.507056806713,967.6474091693526,1885787964889247.5,-70319.25675728239,1.185385070102735e+16,43.992,377.58947063299246
