particle,time,energy,r,potential,impact parameter,v0,v
0,920.5937971633837,1720.263168000005,1975384821428571.8,-67199.99999999999,1.171363803193058e+16,58.656,371.26880603681207
0,1056.9831021407072,1720.2631679534243,1974826152750171.0,-67219.00786419208,1.171363803193058e+16,58.656,371.3199995479519
0,1213.5789765838638,1720.2631677852478,1974185338247199.0,-67240.8172396086,1.171363803193058e+16,58.656,371.37872962083827
0,1393.3750969372395,1720.2631674409204,1973450407455440.0,-67265.83847051785,1.171363803193058e+16,58.656,371.4460974029981
0,1599.8086636520636,1720.2631668464019,1972607680769183.8,-67294.54115919124,1.171363803193058e+16,58.656,371.52336218880674
0,1836.8261108742072,1720.2631659012259,1971641537088150.0,-67327.46243721082,1.171363803193058e+16,58.656,371.611963217311
0,2108.95855126025,1720.263164470176,1970534153880953.0,-67365.21629062454,1.171363803193058e+16,58.656,371.7135441575803
0,2421.4083982162774,1720.2631623713678,1969265217859073.5,-67408.504035335,1.171363803193058e+16,58.656,371.8299804956732
0,2780.148821534988,1720.2631593616388,1967811604966923.8,-67458.12603168613,1.171363803193058e+16,58.656,371.96341000439213
0,3192.0379377456784,1720.2631551153172,1966147029256571.2,-67514.99471039239,1.171363803193058e+16,58.656,372.11626641550544
0,3664.9499181781457,1720.2631491994543,1964241661584062.0,-67580.1489509329,1.171363803193058e+16,58.656,372.2913163105805
0,4207.925521160947,1720.2631410370086,1962061721154636.5,-67654.76980137937,1.171363803193058e+16,58.656,372.4916990817819
0,4831.344926110085,1720.2631298618799,1959569046061538.0,-67740.19744515892,1.171363803193058e+16,58.656,372.72096956039593
0,5547.126173613912,1720.2631146582717,1956720653537688.2,-67837.9491907042,1.171363803193058e+16,58.656,372.9831425288882
0,6368.953005134941,1720.2630940814415,1953468307279077.0,-67949.73806261459,1.171363803193058e+16,58.656,373.2827377650781
0,7312.536457989145,1720.2630663530435,1949758118764379.5,-68077.49127606164,1.171363803193058e+16,58.656,373.6248234323161
0,8395.915216568235,1720.263029124355,1945530223209984.8,-68223.36743291581,1.171363803193058e+16,58.656,374.0150544083491
0,9639.800461683573,1720.2629792988591,1940718590404434.5,-68389.7706193782,1.171363803193058e+16,58.656,374.4597003648779
0,11067.97181058933,1720.2629128004482,1935251058645357.0,-68579.35860858172,1.171363803193058e+16,58.656,374.9656558176553
0,12707.731916953566,1720.2628242701612,1929049719904081.8,-68795.04092624088,1.171363803193058e+16,58.656,375.5404205954694
0,14590.428421461716,1720.2627066779824,1922031841237696.0,-69039.96039855607,1.171363803193058e+16,58.656,376.1920336882057
0,16752.05323129234,1720.2625508218916,1914111588581988.0,-69317.44863734159,1.171363803193058e+16,58.656,376.92893544583035
0,19233.930585016875,1720.26234468873,1905202934637618.2,-69630.94123961173,1.171363803193058e+16,58.656,377.7597214746444
0,22083.507056806713,1720.2620726503374,1895224296980185.8,-69983.83157774793,1.171363803193058e+16,58.656,378.6927346818216
0,25355.258602624624,1720.2617144652468,1884105685566558.8,-70379.23192007134,1.171363803193058e+16,58.656,379.7354174541442
0,29111.731988593485,1720.2612440669618,1871799466794435.0,-70819.59585947123,1.171363803193058e+16,58.656,380.8933107932934
0,33424.74051075017,1720.2606281476474,1858296307074678.2,-71306.1348542911,1.171363803193058e+16,58.656,382.16853738223597
0,38376.73686501157,1720.259824598077,1843648478485664.2,-71837.93212076237,1.171363803193058e+16,58.656,383.5575366105076
0,44062.38941279583,1720.2587809726392,1828003519344156.0,-72410.61777102336,1.171363803193058e+16,58.656,385.0477283454507
0,50590.391976107494,1720.2574333561643,1811652228780277.5,-73014.42135647684,1.171363803193058e+16,58.656,386.61267126112926
0,58085.54176031472,1720.2557063656132,1795096005970595.0,-73631.37125337613,1.171363803193058e+16,58.656,388.20516987732594
0,66691.12512871357,1720.2535156396334,1779139220684377.8,-74231.39312731015,1.171363803193058e+16,58.656,389.74773031526377
0,76571.65683823434,1720.2507751149533,1765011668582862.2,-74767.14012435719,1.171363803193058e+16,58.656,391.1199071882487
0,87916.0251028354,1720.2474127540627,1754522292503551.0,-75167.70247439007,1.171363803193058e+16,58.656,392.142703329143
0,100941.10260943102,1720.243399898507,1750234966049576.2,-75332.11705068541,1.171363803193058e+16,58.656,392.5617415148448
0,115895.8925189068,1720.2388002665248,1755636125678607.8,-75125.0633563895,1.171363803193058e+16,58.656,392.03393260445205
0,133066.28871219646,1720.2338427612704,1775230772121986.0,-74379.20026832749,1.171363803193058e+16,58.656,390.12673353947116
0,152780.5412840577,1720.2290147519961,1814467077969661.5,-72910.11224694352,1.171363803193058e+16,58.656,386.3427008801784
0,175415.53176954575,1720.236307789004,1879380944943556.8,-70547.97081053419,1.171363803193058e+16,58.656,380.179450045168
0,201403.9780680049,1720.241638238891,1975915416221171.8,-67181.95470829873,1.171363803193058e+16,58.656,371.220140473379
0,231242.70680265786,1720.2416382388765,2109325060191354.2,-62932.86061274858,1.171363803193058e+16,58.656,359.59171917881383
0,265502.15126021486,1720.241638238891,2284668475223375.5,-58102.89827149702,1.171363803193058e+16,58.656,345.89923362082175
0,304837.25648462796,1720.2416382388983,2506225584623573.5,-52966.44516536526,1.171363803193058e+16,58.656,330.7164549991553
1,14590.428421461716,1720.2631679999904,1975384821428571.8,-67199.99999999999,5234836752554115.0,58.656,371.268806036812
1,16752.05323129234,1720.2631357291975,1952334356099756.0,-67988.75801478828,5234836752554115.0,58.656,373.387255140069
1,19233.930585016875,1720.263023468724,1925744082206923.5,-68910.29471421678,5234836752554115.0,58.656,375.8471969768712
1,22083.507056806713,1720.2627895509795,1895050288773398.2,-69990.00176985531,5234836752554115.0,58.656,378.70902962408036
1,25355.258602624624,1720.2623771370272,1859593696655035.5,-71259.23354857569,5234836752554115.0,58.656,382.0457981072759
1,29111.731988593485,1720.2617053396098,1818601906035937.8,-72757.12371494967,5234836752554115.0,58.656,385.94659065805797
1,33424.74051075017,1720.2606585510657,1771168611196579.0,-74533.11956008102,5234836752554115.0,58.656,390.5211395523476
1,38376.73686501157,1720.2590704086324,1716229383988124.5,-76650.5892043937,5234836752554115.0,58.656,395.90617139620934
1,44062.38941279583,1720.2566991679632,1652534453625785.5,-79192.06799535193,5234836752554115.0,58.656,402.274345924569
1,50590.391976107494,1720.2531888986123,1578620586367823.2,-82267.06407658431,5234836752554115.0,58.656,409.8470867664742
1,58085.54176031472,1720.248006387279,1492788492752058.5,-86023.93344714124,5234836752554115.0,58.656,418.91331192390754
1,66691.12512871357,1720.240334600021,1393103491503943.8,-90668.27215712605,5234836752554115.0,58.656,429.856982010822
1,76571.65683823434,1720.228884580647,1277468041758389.0,-96491.45191101181,5234836752554115.0,58.656,443.1967526857399
1,87916.0251028354,1720.2115460101486,1143905285318213.8,-103912.53083276,5234836752554115.0,58.656,459.63625265805604
1,100941.10260943102,1720.2024483287096,991483744940614.6,-113522.23584550883,5234836752554115.0,58.656,480.08840497107934
1,115895.8925189068,1720.2668268878188,823347189046911.4,-126009.54408129903,5234836752554115.0,58.656,505.4301354454181
1,133066.28871219646,1703.567393516394,657085120019930.6,-141212.2126933252,5234836752554115.0,58.656,534.6321727820756
1,152780.5412840577,1164.2996028925118,553890252474789.4,-153802.98586882596,5234836752554115.0,58.656,556.7176761550121
1,175415.53176954575,-58.845828380581224,620409580210977.6,-146376.15977046872,5234836752554115.0,58.656,540.9571405242528
1,201403.9780680049,-836.791904873884,862433607504475.9,-123199.24003762545,5234836752554115.0,58.656,494.69677203869355
1,231242.70680265786,-1039.0644561138906,1201202415301330.8,-100642.13833338383,5234836752554115.0,58.656,446.32515922199576
1,265502.15126021486,-1051.3949411947397,1591027422378231.2,-81740.95749796057,5234836752554115.0,58.656,401.7202074996124
1,304837.25648462796,-1053.2428697473515,2012622477796516.0,-65956.66175075936,5234836752554115.0,58.656,360.2871601403858
2,16752.05323129234,1720.263168000005,1975384821428571.8,-67199.99999999999,1.094162839205274e+16,58.656,371.26880603681207
2,19233.930585016875,1720.2631456375384,1961372601475173.0,-67678.37634309463,1.094162839205274e+16,58.656,372.5550683824666
2,22083.507056806713,1720.263068219865,1945438557434032.0,-68226.53421797053,1.094162839205274e+16,58.656,374.0235214159409
