particle,time,energy,r,potential,impact parameter,v0,v
0,4831.344926110085,740.8555245000025,1975384821428571.8,-67199.99999999999,7289893492877169.0,38.493,368.62136542663933
0,5547.126173613912,740.8555211327184,1967695305907001.2,-67462.09774314263,7289893492877169.0,38.493,369.3317025771694
0,6368.953005134941,740.8555089032889,1958851574858102.8,-67764.80640874134,7289893492877169.0,38.493,370.15040704460836
0,7312.536457989145,740.8554837144766,1948677846432840.0,-68114.73406906839,7289893492877169.0,38.493,371.0945689518586
0,8395.915216568235,740.8554399130808,1936970770387707.2,-68519.6693985369,7289893492877169.0,38.493,372.18416096994235
0,9639.800461683573,740.8553697172902,1923494857302036.8,-68988.82807553781,7289893492877169.0,38.493,373.4425884798227
0,11067.97181058933,740.8552624368313,1907977076458472.2,-69533.16257559236,7289893492877169.0,38.493,374.8973668566617
0,12707.731916953566,740.8551033930271,1890100451459383.5,-70165.75572189344,7289893492877169.0,38.493,376.58096294233053
0,14590.428421461716,740.8548724206921,1869496443693254.2,-70902.32635431249,7289893492877169.0,38.493,378.53185130642095
0,16752.05323129234,740.8545417750429,1845735866382687.2,-71761.88721179742,7289893492877169.0,38.493,380.79585542275134
0,19233.930585016875,740.854073183742,1818318015847394.2,-72767.61264495077,7289893492877169.0,38.493,383.42787253441685
0,22083.507056806713,740.8534136472153,1786657643760602.2,-73948.00043519042,7289893492877169.0,38.493,386.4941237556857
0,25355.258602624624,740.8524893940921,1750069332193994.0,-75338.45338735597,7289893492877169.0,38.493,390.0751360359952
0,29111.731988593485,740.8511970465188,1707748793381966.0,-76983.47202883853,7289893492877169.0,38.493,394.26976355253277
0,33424.74051075017,740.8493904932402,1658750652074415.2,-78939.75633263035,7289893492877169.0,38.493,399.2007157386459
0,38376.73686501157,740.8468609745905,1601962512090548.0,-81280.69146278632,7289893492877169.0,38.493,405.0223162339599
0,44062.38941279583,740.843306116978,1536075887070179.0,-84102.99333634788,7289893492877169.0,38.493,411.93163666430104
0,50590.391976107494,740.8382803261484,1459556721696428.2,-87536.80946505147,7289893492877169.0,38.493,420.1848349128693
0,58085.54176031472,740.8311123894382,1370623971330016.8,-91761.46937286272,7289893492877169.0,38.493,430.12161183844773
0,66691.12512871357,740.820762502437,1267260398086093.8,-97030.56115685069,7289893492877169.0,38.493,442.20217529847844
0,76571.65683823434,740.805560944078,1147325064485186.2,-103711.9109255069,7289893492877169.0,38.493,457.06173868844235
0,87916.0251028354,740.7827397975343,1008979474282084.5,-112346.76429250493,7289893492877169.0,38.493,475.5786938715873
0,100941.10260943102,740.8064511652483,852138812387148.8,-123699.8674948652,7289893492877169.0,38.493,498.8800937019445
0,115895.8925189068,740.8511765171133,683612149052220.1,-138507.91874852762,7289893492877169.0,38.493,527.7286611982425
0,133066.28871219646,541.3007713963161,535592060169704.4,-155444.12719174533,7289893492877169.0,38.493,558.5435130106546
0,152780.5412840577,-624.988475419872,502600038390213.3,-161221.9434835913,7289893492877169.0,38.493,566.739719815316
0,175415.53176954575,-1884.3128229251015,664151973614955.9,-141309.11455787867,7289893492877169.0,38.493,528.0621208436628
0,201403.9780680049,-2351.872568222403,955752852797614.0,-116075.97402937859,7289893492877169.0,38.493,476.91529952635443
0,231242.70680265786,-2414.967044193487,1310614033370697.0,-94770.1104828413,7289893492877169.0,38.493,429.7793467318964
0,265502.15126021486,-2415.2052711974247,1701858312835506.2,-77215.62906380635,7289893492877169.0,38.493,386.7826878044283
0,304837.25648462796,-2420.292449773471,2117916817476499.0,-62677.56075432976,7289893492877169.0,38.493,347.1520367347894
1,6368.953005134941,740.8555245000025,1975384821428571.8,-67199.99999999999,1.5691489233422658e+16,38.493,368.62136542663933
1,7312.536457989145,740.8555205251614,1969260227288753.5,-67408.67437249629,1.5691489233422658e+16,38.493,369.18702548443235
1,8395.915216568235,740.8555077159835,1962243195241428.0,-67648.55472483045,1.5691489233422658e+16,38.493,369.8362076177681
1,9639.800461683573,740.855481417675,1954206832734826.5,-67924.33740681074,1.5691489233422658e+16,38.493,370.5811460078033
1,11067.97181058933,740.8554358577821,1945007448357101.8,-68241.42698143434,1.5691489233422658e+16,38.493,371.43581522866674
1,12707.731916953566,740.8553631661489,1934482866949967.5,-68606.03882297083,1.5691489233422658e+16,38.493,372.4161494514892
1,14590.428421461716,740.8552526486455,1922450844476497.8,-69025.31237684962,1.5691489233422658e+16,38.493,373.5402726065779
