particle,time,energy,r,potential,impact parameter,v0,v
0,66691.12512871357,2687.911200000017,1975384821428571.8,-67199.99999999999,1445737745923778.0,73.32,373.8660487393847
0,76571.65683823434,2687.9104688583175,1858406389479440.8,-71302.16070203189,1445737745923778.0,73.32,384.6818716053311
0,87916.0251028354,2687.907612497729,1719956814841509.5,-76504.81517433561,1445737745923778.0,73.32,397.97668973655567
0,100941.10260943102,2687.9011103332014,1555141654522982.0,-83274.07652160672,1445737745923778.0,73.32,414.63713686050824
0,115895.8925189068,2687.8881996799464,1357474236575818.0,-92409.36267807653,1445737745923778.0,73.32,436.11294609941694
0,133066.28871219646,2687.918733978906,1118051317213983.4,-105448.73148407563,1445737745923778.0,73.32,465.0519330527603
0,152780.5412840577,2686.936101132538,824114280107330.6,-125950.88515188513,1445737745923778.0,73.32,507.22346407282396
0,175415.53176954575,1740.9640056467615,456491631949181.4,-171517.8411143209,1445737745923778.0,73.32,588.6574642692772
0,201403.9780680049,-14936.166269622161,142261136242576.38,-371690.5820925272,1445737745923778.0,73.32,844.6945197204786
0,231242.70680265786,-24785.30543043872,619428305899652.9,-150381.1743369008,1445737745923778.0,73.32,501.1903209489626
0,265502.15126021486,-26202.295138775225,1082741516675667.5,-108086.9979881681,1445737745923778.0,73.32,404.68432845711453
0,304837.25648462796,-26476.3413602399,1531194506283224.0,-84348.72925127922,1445737745923778.0,73.32,340.21283894362165
1,76571.65683823434,2687.911200000017,1975384821428571.8,-67199.99999999999,7281090110172209.0,73.32,373.8660487393847
1,87916.0251028354,2687.9105137452425,1883169061035732.0,-70412.65403823365,7281090110172209.0,73.32,382.3625623723612
1,100941.10260943102,2687.908021100695,1778446847766012.5,-74257.55910551791,7281090110172209.0,73.32,392.28935016545785
1,115895.8925189068,2687.9026342908764,1660996332253533.0,-78848.8774555299,7281090110172209.0,73.32,403.82367461509926
1,133066.28871219646,2687.892769373735,1532327651501265.0,-84267.23333032071,7281090110172209.0,73.32,417.02548147492007
1,152780.5412840577,2687.92170021926,1397831751802576.2,-90440.58692502641,7281090110172209.0,73.32,431.5750424323577
1,175415.53176954575,2688.0105239366967,1271051134081496.5,-96829.71983501088,7281090110172209.0,73.32,446.133904470278
1,201403.9780680049,2688.010665071997,1180347922384161.8,-101804.87890195697,7281090110172209.0,73.32,457.14962444921457
1,231242.70680265786,2658.2497815719835,1171388925757622.5,-102343.36966345189,7281090110172209.0,73.32,458.26110340072256
1,265502.15126021486,2533.0119909029454,1286816510644786.0,-96063.8450561034,7281090110172209.0,73.32,444.0649885929003
1,304837.25648462796,2408.291902939556,1532654008432881.2,-84284.0695484096,7281090110172209.0,73.32,416.3949121959805
2,87916.0251028354,2687.911200000017,1975384821428571.8,-67199.99999999999,7802457998566519.0,73.32,373.8660487393847
2,100941.10260943102,2687.910294248737,1879045925601287.8,-70559.94958722322,7802457998566519.0,73.32,382.74759275917586
2,115895.8925189068,2687.907308048045,1771343736470965.8,-74526.49836036263,7802457998566519.0,73.32,392.9743138384764
2,133066.28871219646,2687.9009123967408,1653601274234727.0,-79148.74163565392,7802457998566519.0,73.32,404.56555104964303
2,152780.5412840577,2687.9081613814196,1530219768375367.2,-84359.72273098984,7802457998566519.0,73.32,417.2472429923804
2,175415.53176954575,2687.9803113735397,1411731962637473.5,-89775.5614294458,7802457998566519.0,73.32,430.03149126737065
2,201403.9780680049,2688.0379560864676,1319539278974085.8,-94313.81567321005,7802457998566519.0,73.32,440.45851933932784
2,231242.70680265786,2687.308581759309,1289183360995589.0,-95878.5200745569,7802457998566519.0,73.32,443.9951095593649
2,265502.15126021486,2649.842936042318,1361207271373737.0,-92244.66460238256,7802457998566519.0,73.32,435.64781082526946
2,304837.25648462796,2572.7724684645655,1555693766706738.5,-83272.50953306224,7802457998566519.0,73.32,414.35560090706343
3,87916.0251028354,2687.911200000017,1975384821428571.8,-67199.99999999999,6210854067795075.0,73.32,373.8660487393847
3,100941.10260943102,2687.910055158107,1853888126001226.8,-71465.744433935,6210854067795075.0,73.32,385.10687994138226
3,115895.8925189068,2687.9061606934993,1713690495297790.8,-76750.10324771432,6210854067795075.0,73.32,398.5925473673782
3,133066.28871219646,2687.897448152813,1553438919650317.8,-83347.71594514513,6210854067795075.0,73.32,414.81468969480323
3,152780.5412840577,2687.9263063692924,1374246724695943.5,-91584.09638596198,6210854067795075.0,73.32,434.2165881039813
3,175415.53176954575,2688.0147346700105,1184457476219576.5,-101571.29490080138,6210854067795075.0,73.32,456.63839005381794
3,201403.9780680049,2672.857525661544,1012068135031254.1,-112172.684995972,6210854067795075.0,73.32,479.26097801017255
3,231242.70680265786,2322.5846625646373,925836577592437.5,-118687.7756677649,6210854067795075.0,73.32,491.9560149654226
3,265502.15126021486,1540.8426270103373,1016320813774775.1,-112654.64885776563,6210854067795075.0,73.32,477.9026919463333
3,304837.25648462796,901.8245861285541,1294557873164527.0,-95931.06693795747,6210854067795075.0,73.32,440.07474711481916
4,100941.10260943102,2687.911200000017,1975384821428571.8,-67199.99999999999,3507609596350243.0,73.32,373.8660487393847
4,115895.8925189068,2687.9093909161165,1807130990451739.8,-73182.35322670989,3507609596350243.0,73.32,389.5388622913663
4,133066.28871219646,2687.902841250965,1606824844280155.0,-81077.0846622731,3507609596350243.0,73.32,409.3042572549767
4,152780.5412840577,2687.927510935333,1367554097486552.8,-91912.16137989105,3507609596350243.0,73.32,434.9714677788105
4,175415.53176954575,2688.005343844896,1082207432218378.0,-107638.25285658112,3507609596350243.0,73.32,469.7366457929933
4,201403.9780680049,2450.996954387054,751512949536208.6,-133097.03564586444,3507609596350243.0,73.32,520.6688632907704
4,231242.70680265786,-606.2612954937213,448121633916581.7,-182338.092931443,3507609596350243.0,73.32,602.8794765721409
4,265502.15126021486,-7408.865015922696,562091528350967.56,-163557.65932476896,3507609596350243.0,73.32,558.835922805337
4,304837.25648462796,-10319.216720908094,1018850059837899.1,-113567.19434280161,3507609596350243.0,73.32,454.4182602446638
5,100941.10260943102,2687.911200000017,1975384821428571.8,-67199.99999999999,2329037841922274.5,73.32,373.8660487393847
5,115895.8925189068,2687.909315278099,1800282358539637.0,-73437.51151881728,2329037841922274.5,73.32,390.19333883113734
5,133066.28871219646,2687.9024342690973,1590321809854368.8,-81770.84095811227,2329037841922274.5,73.32,410.99572599330367
5,152780.5412840577,2687.9312398883485,1336529333230191.5,-93454.23676891453,2329037841922274.5,73.32,438.5023785769078
5,175415.53176954575,2687.994303627129,1027001643112042.1,-111156.84143756976,2329037841922274.5,73.32,477.16838902256904
5,201403.9780680049,2226.0064998985617,648445393165523.6,-144345.69468527526,2329037841922274.5,73.32,541.4271902761697
5,231242.70680265786,-4598.259266547393,246976066839921.6,-268401.86783127044,2329037841922274.5,73.32,726.3657598823379
5,265502.15126021486,-17317.03689058416,554213875656118.2,-165030.19529134035,2329037841922274.5,73.32,543.5313393002398
5,304837.25648462796,-19944.037270453206,1077590532543750.6,-109279.18378281977,2329037841922274.5,73.32,422.69408917647894
6,115895.8925189068,2687.911200000017,1975384821428571.8,-67199.99999999999,5172947569253428.0,73.32,373.8660487393847
6,133066.28871219646,2687.909047161287,1799416551611377.8,-73469.84188012808,5172947569253428.0,73.32,390.27618663528364
6,152780.5412840577,2687.9091389668465,1592943889384281.5,-81660.12959101234,5172947569253428.0,73.32,410.72628045933266
6,175415.53176954575,2687.978810572371,1353227280346487.5,-92619.78693935364,5172947569253428.0,73.32,436.59538648484596
6,201403.9780680049,2686.4931982564303,1085167977837769.2,-107458.84284441355,5172947569253428.0,73.32,469.351331185222
6,231242.70680265786,2265.2584931389138,826247441071378.4,-127039.64497612671,5172947569253428.0,73.32,508.53692780223076
6,265502.15126021486,206.63267658406403,717099061228634.5,-140372.04572479666,5172947569253428.0,73.32,530.2427338519232
6,304837.25648462796,-2359.2367054828646,929636374512288.1,-120844.15845029186,5172947569253428.0,73.32,486.7954842535189
