particle,time,energy,r,potential,impact parameter,v0,v
0,529.7464369526728,1275.0795504050184,1975384821428571.8,-67199.99999999999,7017213955233765.0,50.4991,370.06777636104715
0,608.2302900622819,1275.0795503450208,1974583085356769.5,-67227.27954650544,7017213955233765.0,50.4991,370.1414840215845
0,698.3418102391063,1275.0795501279354,1973662435120239.0,-67258.61888413953,7017213955233765.0,50.4991,370.2261428755875
0,801.8036784687198,1275.0795496826322,1972605210558504.2,-67294.62530970399,7017213955233765.0,50.4991,370.32338532527655
0,920.5937971633837,1275.0795489134616,1971391121574154.8,-67335.99795862219,7017213955233765.0,50.4991,370.4350888010898
0,1056.9831021407072,1275.0795476895437,1969996854214295.2,-67383.54201096608,7017213955233765.0,50.4991,370.56341308514425
0,1213.5789765838638,1275.0795458337525,1968395617038207.0,-67438.18519621433,7017213955233765.0,50.4991,370.7108434940852
0,1393.3750969372395,1275.0795431087172,1966556618499046.5,-67500.99700071372,7017213955233765.0,50.4991,370.88024089676827
0,1599.8086636520636,1275.079539194252,1964444464561238.0,-67573.21106270723,7017213955233765.0,50.4991,371.07489972214904
0,1836.8261108742072,1275.0795336617593,1962018464005332.5,-67656.25133979516,7017213955233765.0,50.4991,371.2986153312638
0,2108.95855126025,1275.0795259369188,1959231826787443.2,-67751.76275820195,7017213955233765.0,50.4991,371.55576239412267
0,2421.4083982162774,1275.0795152522333,1956030738359047.8,-67861.6472092447,7017213955233765.0,50.4991,371.8513862405166
0,2780.148821534988,1275.0795005823602,1952353289939802.8,-67988.10595538635,7017213955233765.0,50.4991,372.1913095599324
0,3192.0379377456784,1275.0794805582118,1948128241280196.5,-68133.68975879397,7017213955233765.0,50.4991,372.58225733212845
0,3664.9499181781457,1275.0794533526932,1943273588342495.8,-68301.35836645882,7017213955233765.0,50.4991,373.0320035058963
0,4207.925521160947,1275.0794165282714,1937694903436019.5,-68494.55140086796,7017213955233765.0,50.4991,373.549543748607
0,4831.344926110085,1275.0793668313709,1931283409510357.0,-68717.27324580321,7017213955233765.0,50.4991,374.1452996166986
0,5547.126173613912,1275.079299918987,1923913743356863.5,-68974.19522717955,7017213955233765.0,50.4991,374.83136082003205
0,6368.953005134941,1275.0792099884711,1915441354191697.8,-69270.77933057478,7017213955233765.0,50.4991,375.6217739710073
0,7312.536457989145,1275.0790892806253,1905699474279585.0,-69613.4289571409,7017213955233765.0,50.4991,376.5328884610786
0,8395.915216568235,1275.0789274062117,1894495586710686.8,-70009.67392174047,7017213955233765.0,50.4991,377.58377308657396
0,9639.800461683573,1275.0787104340125,1881607302045862.0,-70468.39921947184,7017213955233765.0,50.4991,378.79672102568645
0,11067.97181058933,1275.0784196452005,1866777540381611.8,-71000.13028803274,7017213955233765.0,50.4991,380.19786613729946
0,12707.731916953566,1275.0780298287282,1849708898983136.0,-71617.39195350518,7017213955233765.0,50.4991,381.8179408653656
0,14590.428421461716,1275.077506932168,1830057069442316.0,-72335.16452931441,7017213955233765.0,50.4991,383.69321608870433
0,16752.05323129234,1275.0768048032187,1807423155647297.8,-73171.46948435683,7017213955233765.0,50.4991,385.86667720641555
0,19233.930585016875,1275.0758606318414,1781344741729031.0,-74148.1299737327,7017213955233765.0,50.4991,388.3895102454868
0,22083.507056806713,1275.0745885206125,1751285582055878.8,-75291.77024463608,7017213955233765.0,50.4991,391.3229991532741
0,25355.258602624624,1275.0728703072236,1716623862872198.5,-76635.14535221348,7017213955233765.0,50.4991,394.74097386139357
0,29111.731988593485,1275.0705423079635,1676639178161704.5,-78218.93292693624,7017213955233765.0,50.4991,398.7330020684122
0,33424.74051075017,1275.0673758751655,1630498797895055.0,-80094.17763826504,7017213955233765.0,50.4991,403.4085894329475
