particle,time,energy,r,potential,impact parameter,v0,v
0,29111.731988593485,333718.438208805,1975384821428571.8,-67199.99999999999,1783293747916583.2,816.9681,895.4534473760264
0,33424.74051075017,333718.43792420917,1908587184308792.2,-69511.68114501056,1783293747916583.2,816.9681,898.0313124487584
0,38376.73686501157,333718.43689880887,1838100921857510.2,-72040.44661373639,1783293747916583.2,816.9681,900.8428092764523
0,44062.38941279583,333718.434824976,1766421195120733.5,-74713.49370821155,1783293747916583.2,816.9681,903.8052096919862
0,50590.391976107494,333718.43134424195,1697979320154622.5,-77369.0252560292,1783293747916583.2,816.9681,906.7386134937358
0,58085.54176031472,333718.42611412925,1640101551944486.8,-79699.58506706216,1783293747916583.2,816.9681,909.3052415786367
0,66691.12512871357,333718.4189751829,1604034793413490.8,-81193.85508928784,1783293747916583.2,816.9681,910.9470611012155
0,76571.65683823434,333718.41025822435,1605388411849470.8,-81137.178360906,1783293747916583.2,816.9681,910.8848320387494
0,87916.0251028354,333718.4011657635,1662826351411786.2,-78774.88934167863,1783293747916583.2,816.9681,908.2877192910208
0,100941.10260943102,333718.3939525535,1794389872124125.0,-73657.83512337493,1783293747916583.2,816.9681,902.6363931018165
0,115895.8925189068,333718.67727048165,2013258448121211.2,-65935.82663163762,1783293747916583.2,816.9681,894.0408311728489
0,133066.28871219646,333718.6772704817,2326609814983743.5,-57055.48869651249,1783293747916583.2,816.9681,884.0522224020414
0,152780.5412840577,333718.6772704817,2738419081136255.0,-48475.36336363813,1783293747916583.2,816.9681,874.2929035902325
0,175415.53176954575,333718.6772704816,3252233723386742.0,-40816.82661532823,1783293747916583.2,816.9681,865.4888836788256
0,201403.9780680049,333718.67727048165,3873273426375446.5,-34272.26673336658,1783293747916583.2,816.9681,857.8938675662022
0,231242.70680265786,333718.6772704816,4609445893862101.0,-28798.658896671997,1783293747916583.2,816.9681,851.4896783486616
0,265502.15126021486,333718.6772704816,5471684216621742.0,-24260.511890790047,1783293747916583.2,816.9681,846.1432374737408
0,304837.25648462796,333718.67727048154,6474052763952964.0,-20504.290718654458,1783293747916583.2,816.9681,841.6923048111299
1,44062.38941279583,333718.438208805,1975384821428571.8,-67199.99999999999,2124099813317150.5,816.9681,895.4534473760264
1,50590.391976107494,333718.43800017564,1947330516957791.0,-68161.21519459123,2124099813317150.5,816.9681,896.5262441164418
1,58085.54176031472,333718.43747309234,1934641266202107.8,-68600.54054491238,2124099813317150.5,816.9681,897.0161403430874
1,66691.12512871357,333718.43684929993,1946282735646738.8,-68197.3835919703,2124099813317150.5,816.9681,896.5665847456844
1,76571.65683823434,333718.4627991173,1993448302925928.8,-66591.07226666439,2124099813317150.5,816.9681,894.7731947994215
1,87916.0251028354,333718.46279911743,2088820691414604.0,-63550.624783451865,2124099813317150.5,816.9681,891.3687088770497
1,100941.10260943102,333718.46279911743,2245257490128166.8,-59122.77793689597,2124099813317150.5,816.9681,886.3873202342342
1,115895.8925189068,333718.46279911743,2474327393879577.5,-53649.27063748969,2124099813317150.5,816.9681,880.1905855399808
1,133066.28871219646,333718.4627991174,2785599239510235.5,-47654.32805881272,2124099813317150.5,816.9681,873.3530681894123
1,152780.5412840577,333718.4627991174,3187018351288079.5,-41652.05385351761,2124099813317150.5,816.9681,866.4531339347039
1,175415.53176954575,333718.46279911755,3685995582093335.5,-36013.57002294927,2124099813317150.5,816.9681,859.9209647660264
1,201403.9780680049,333718.46279911755,4290595580832180.0,-30938.795675134068,2124099813317150.5,816.9681,853.9991317024293
1,231242.70680265786,333718.46279911743,5010462807020632.0,-26493.732238466524,2124099813317150.5,816.9681,848.7781748343721
1,265502.15126021486,333718.46279911743,5857440262814435.0,-22662.776578828834,2124099813317150.5,816.9681,844.2526154865571
1,304837.25648462796,333718.4627991175,6845984263531195.0,-19390.325027058854,2124099813317150.5,816.9681,840.3675241537792
2,76571.65683823434,333718.438208805,1975384821428571.8,-67199.99999999999,2029429508229727.2,816.9681,895.4534473760264
2,87916.0251028354,333718.4370709384,1885531773024467.8,-70328.40003428265,2029429508229727.2,816.9681,898.9403062553387
2,100941.10260943102,333718.43396493956,1841492059277804.2,-71916.59951007066,2029429508229727.2,816.9681,900.705316377127
2,115895.8925189068,333718.43015530583,1874170404899076.2,-70734.54972095968,2029429508229727.2,816.9681,899.391994489906
2,133066.28871219646,333718.5977115601,2014675511206645.5,-65889.4493240228,2029429508229727.2,816.9681,893.9888668608608
2,152780.5412840577,333718.5977115601,2284130545536417.0,-58116.58193504228,2029429508229727.2,816.9681,885.2515796615133
2,175415.53176954575,333718.5977115601,2690627257233280.0,-49336.399028567044,2029429508229727.2,816.9681,875.2770952562704
2,201403.9780680049,333718.5977115601,3234655620345632.0,-41038.637672908044,2029429508229727.2,816.9681,865.7450379695723
2,231242.70680265786,333718.5977115601,3916521833880070.0,-33893.81334521749,2029429508229727.2,816.9681,857.4525188682783
2,265502.15126021486,333718.5977115601,4740380470530760.0,-28003.20793346299,2029429508229727.2,816.9681,850.5548843490619
2,304837.25648462796,333718.5977115602,5715291561142782.0,-23226.43710821592,2029429508229727.2,816.9681,844.9201557777825
3,201403.9780680049,333718.438208805,1975384821428571.8,-67199.99999999999,1115450393776981.4,816.9681,895.4534473760264
3,231242.70680265786,333718.4007873036,1309155694859299.0,-94844.97991494401,1115450393776981.4,816.9681,925.8114070395196
3,265502.15126021486,333233.890007516,964677054549484.2,-116502.24731824332,1115450393776981.4,816.9681,948.4051215865078
3,304837.25648462796,332641.3653426813,1542696739579036.2,-83841.04860249691,1115450393776981.4,816.9681,912.6690681130573
4,304837.25648462796,333718.438208805,1975384821428571.8,-67199.99999999999,2139867082865208.8,816.9681,895.4534473760264
