particle,time,energy,r,potential,impact parameter,v0,v
0,12707.731916953566,2165.1292710449925,1975384821428571.8,-67199.99999999999,5572819682713363.0,65.8047,372.46511050310465
0,14590.428421461716,2165.1292363179527,1956170888481208.2,-67856.83293393593,5572819682713363.0,65.8047,374.2244304431604
0,16752.05323129234,2165.12910939609,1934039053499964.8,-68621.45847054357,5572819682713363.0,65.8047,376.2621096521404
0,19233.930585016875,2165.1288458200434,1908535672117764.0,-69513.49300635548,5572819682713363.0,65.8047,378.6254662649503
0,22083.507056806713,2165.1283830013854,1879133987544567.2,-70556.79209711982,5572819682713363.0,65.8047,381.37100172960504
0,25355.258602624624,2165.127632769305,1845222057864142.5,-71780.60058725702,5572819682713363.0,65.8047,384.566582583631
0,29111.731988593485,2165.1264706412767,1806088999612684.0,-73221.09614739017,5572819682713363.0,65.8047,388.29427659452165
0,33424.74051075017,2165.124720132284,1760909764941717.0,-74923.48864349113,5572819682713363.0,65.8047,392.65408023761427
0,38376.73686501157,2165.122129454787,1708729271152980.0,-76944.91282817791,5572819682713363.0,65.8047,397.76886493950906
0,44062.38941279583,2165.1183362890442,1648448035665437.0,-79358.45939051111,5572819682713363.0,65.8047,403.79097990618897
0,50590.391976107494,2165.112813360465,1578814431375966.5,-82258.8300756463,5572819682713363.0,65.8047,410.91104363111674
0,58085.54176031472,2165.1047822779074,1498435386985848.8,-85770.23446638834,5572819682713363.0,65.8047,419.36938192640207
0,66691.12512871357,2165.0930733311397,1405833099665390.5,-90057.04924179816,5572819682713363.0,65.8047,429.46977149766735
0,76571.65683823434,2165.075890780936,1299614052266725.5,-95336.51383342418,5572819682713363.0,65.8047,441.5916433181342
0,87916.0251028354,2165.050410853175,1178917332734062.5,-101886.62777674457,5572819682713363.0,65.8047,456.18346788895747
0,100941.10260943102,2165.0227799773274,1044585541536217.1,-110016.32998360979,5572819682713363.0,65.8047,473.6694053104699
0,115895.8925189068,2165.0735846159514,902270800878831.6,-119858.44821017107,5572819682713363.0,65.8047,494.01117759578483
0,133066.28871219646,2165.1136992517277,770459529545274.1,-130471.16735937525,5572819682713363.0,65.8047,515.0461747428612
