particle,time,energy,r,potential,impact parameter,v0,v
0,38376.73686501157,235738.48075361998,1975384821428571.8,-67199.99999999999,1349091188818046.2,686.6418,778.3809873752313
0,44062.38941279583,235738.48013038625,1865254399691057.8,-71054.98985884227,1349091188818046.2,686.6418,783.317904798848
0,50590.391976107494,235738.47777556558,1742686139557040.5,-75622.57406027667,1349091188818046.2,686.6418,789.1274318332145
0,58085.54176031472,235738.4726881848,1608545272169552.8,-81005.14841241439,1349091188818046.2,686.6418,795.9191178764324
0,66691.12512871357,235738.46337830578,1466115580433915.5,-87235.55128647575,1349091188818046.2,686.6418,803.7089207726657
0,76571.65683823434,235738.4477405513,1323657682036870.0,-94104.62648923075,1349091188818046.2,686.6418,812.2106552241014
0,87916.0251028354,235738.42324986943,1199143501140812.5,-100743.47582977341,1349091188818046.2,686.6418,820.343707332046
0,100941.10260943102,235738.3901406004,1126396128322226.0,-104949.20980495645,1349091188818046.2,686.6418,825.4545413837843
0,115895.8925189068,235738.39513529302,1153298097497369.5,-103363.11208900792,1349091188818046.2,686.6418,823.5308217963684
0,133066.28871219646,235738.4292096001,1317290145841365.8,-94428.74421305564,1349091188818046.2,686.6418,812.6095906678136
0,152780.5412840577,235738.46024148466,1621343951195060.5,-80472.63885497049,1349091188818046.2,686.6418,795.2497709480401
0,175415.53176954575,235738.47460663633,2047673104243901.5,-64827.66205449385,1349091188818046.2,686.6418,775.3272040385662
0,201403.9780680049,235738.47460663627,2581714516782255.0,-51417.71452153009,1349091188818046.2,686.6418,757.8340044207126
0,231242.70680265786,235738.47460663627,3220410857504161.0,-41220.16285303388,1349091188818046.2,686.6418,744.2561890366383
0,265502.15126021486,235738.47460663627,3968232702346987.0,-33452.135990283095,1349091188818046.2,686.6418,733.7446566714056
0,304837.25648462796,235738.47460663627,4834724872249849.0,-27456.75576327603,1349091188818046.2,686.6418,725.5277119034287
1,175415.53176954575,235738.48075361998,1975384821428571.8,-67199.99999999999,2053968071159627.5,686.6418,778.3809873752313
1,201403.9780680049,235738.49787541316,1806417217342671.2,-73208.88470868465,2053968071159627.5,686.6418,786.0628252043189
1,231242.70680265786,235738.52027566032,1855029764331883.2,-71424.35125640793,2053968071159627.5,686.6418,783.7893486544306
1,265502.15126021486,235739.07251072358,2199581722638225.5,-60350.50147660882,2053968071159627.5,686.6418,769.5317719072194
1,304837.25648462796,235739.07251072355,2823833994368730.0,-47009.087738415525,2053968071159627.5,686.6418,751.9948939309882
2,175415.53176954575,235738.48075361998,1975384821428571.8,-67199.99999999999,2146716704376458.5,686.6418,778.3809873752313
2,201403.9780680049,235738.4913891054,1883844493705638.5,-70388.55295291787,2146716704376458.5,686.6418,782.466669375793
2,231242.70680265786,235738.36919283762,2011286566926335.5,-66000.47063550139,2146716704376458.5,686.6418,776.8382583631409
2,265502.15126021486,235738.36919283756,2406223776534152.5,-55167.71187059039,2146716704376458.5,686.6418,762.7661254453136
2,304837.25648462796,235738.3691928375,3051227088111203.5,-43505.72938908112,2146716704376458.5,686.6418,747.3206789349786
3,231242.70680265786,235738.48075361998,1975384821428571.8,-67199.99999999999,1640145867072723.2,686.6418,778.3809873752313
3,265502.15126021486,235738.4181963306,1510997073183173.8,-85209.30080086377,1640145867072723.2,686.6418,801.1837729225354
3,304837.25648462796,235626.26029378024,1440794359953310.8,-88499.20835882833,1640145867072723.2,686.6418,805.1403215000582
4,231242.70680265786,235738.48075361998,1975384821428571.8,-67199.99999999999,1460010434940777.0,686.6418,778.3809873752313
4,265502.15126021486,235737.01503885083,1424140405287171.0,-89192.51249470924,1460010434940777.0,686.6418,806.1383597541554
4,304837.25648462796,235406.89459337748,1245951948321002.5,-98642.64930165134,1460010434940777.0,686.6418,817.3732854639046
5,265502.15126021486,235738.48075361998,1975384821428571.8,-67199.99999999999,1917684427563982.5,686.6418,778.3809873752313
5,304837.25648462796,235737.04133182083,1666206248665754.2,-78640.59015313198,1917684427563982.5,686.6418,792.9408950041015
6,265502.15126021486,235738.48075361998,1975384821428571.8,-67199.99999999999,984188862040893.9,686.6418,778.3809873752313
6,304837.25648462796,235586.5130527331,1156056754928691.8,-104052.97557630355,984188862040893.9,686.6418,824.183824918976
7,265502.15126021486,235738.48075361998,1975384821428571.8,-67199.99999999999,1559973038071991.5,686.6418,778.3809873752313
7,304837.25648462796,235702.37104492326,1420417506736169.5,-89477.43298702103,1559973038071991.5,686.6418,806.4487634461898
