particle,time,energy,r,potential,impact parameter,v0,v
0,9639.800461683573,1326.5009766449657,1975384821428571.8,-67199.99999999999,8952618883533896.0,51.5073,370.206701659073
0,11067.97181058933,1326.500958911798,1962428353141461.5,-67642.21415023609,8952618883533896.0,51.5073,371.3992867767731
0,12707.731916953566,1326.50089437337,1947537081445124.8,-68154.08522121147,8952618883533896.0,51.5073,372.77496191559015
0,14590.428421461716,1326.5007610562752,1930420798012580.0,-68747.29582735972,8952618883533896.0,51.5073,374.36291640176114
0,16752.05323129234,1326.500528433171,1910745922192537.5,-69435.71419462639,8952618883533896.0,51.5073,376.1973278030017
0,19233.930585016875,1326.5001541574456,1888129418873215.2,-70235.87168891993,8952618883533896.0,51.5073,378.31831000647423
0,22083.507056806713,1326.4995795255818,1862132227182756.5,-71167.56267096866,8952618883533896.0,51.5073,380.7730616797734
0,25355.258602624624,1326.498723102588,1832252471860707.2,-72254.60040324465,8952618883533896.0,51.5073,383.61725489437316
0,29111.731988593485,1326.4974717042933,1797919043273276.2,-73525.76971255867,8952618883533896.0,51.5073,386.91670210592605
0,33424.74051075017,1326.495667532392,1758486719639723.2,-75016.02099304834,8952618883533896.0,51.5073,390.7493228671823
0,38376.73686501157,1326.4930896360747,1713235110727952.5,-76767.94234368183,8952618883533896.0,51.5073,395.20737703974584
0,44062.38941279583,1326.4894269312645,1661375809914914.5,-78833.50492034244,8952618883533896.0,51.5073,400.399786082045
0,50590.391976107494,1326.4842385301163,1602076232620984.2,-81275.94409274742,8952618883533896.0,51.5073,406.45400313264855
0,58085.54176031472,1326.4768949182908,1534516734634952.2,-84171.27005447281,8952618883533896.0,51.5073,413.516014077789
0,66691.12512871357,1326.4664904547244,1458014071558767.0,-87607.91886742646,8952618883533896.0,51.5073,421.7449119026362
0,76571.65683823434,1326.4517145854043,1372278295756640.8,-91680.47387232151,8952618883533896.0,51.5073,431.2932310781307
0,87916.0251028354,1326.4306708749646,1277940654982600.2,-96466.67514727302,8952618883533896.0,51.5073,442.2512991911906
0,100941.10260943102,1326.400659785024,1177629056723354.0,-101960.13541287914,8952618883533896.0,51.5073,454.50310465972433
0,115895.8925189068,1326.4060542248917,1078086805305170.8,-107894.94058804176,8952618883533896.0,51.5073,467.3785331875367
0,133066.28871219646,1326.484111993268,993847138761591.1,-113362.23784174911,8952618883533896.0,51.5073,478.93365292855
0,152780.5412840577,1326.5597148916859,951158144755980.6,-116312.44518369019,8952618883533896.0,51.5073,485.0546461968628
0,175415.53176954575,1325.8155240654596,984378931554699.2,-114005.77904558678,8952618883533896.0,51.5073,480.27407710525506
0,201403.9780680049,1316.8422775887157,1116545993326316.1,-105540.14713288078,8952618883533896.0,51.5073,462.29209253559486
0,231242.70680265786,1313.4724673963938,1343918018855661.8,-93083.72399036522,8952618883533896.0,51.5073,434.5047674255407
0,265502.15126021486,1313.330643992129,1646792357772049.5,-79425.95281944066,8952618883533896.0,51.5073,401.8439584302165
0,304837.25648462796,1313.7147830228641,2005309748426804.0,-66197.18480107182,8952618883533896.0,51.5073,367.45312513052517
1,14590.428421461716,1326.5009766449657,1975384821428571.8,-67199.99999999999,7324402595348286.0,51.5073,370.206701659073
1,16752.05323129234,1326.5009292346222,1953714716451988.5,-67941.26256285692,7324402595348286.0,51.5073,372.20360957973406
1,19233.930585016875,1326.5007645220612,1928746328549288.0,-68805.61165697784,7324402595348286.0,51.5073,374.51865753657694
1,22083.507056806713,1326.5004218637769,1899965411863331.8,-69815.93425848552,7324402595348286.0,51.5073,377.2066666440276
1,25355.258602624624,1326.499818919663,1866774964675882.8,-71000.22614257953,7324402595348286.0,51.5073,380.3333431649116
1,29111.731988593485,1326.4988391117222,1828482030114087.5,-72393.02958840744,7324402595348286.0,51.5073,383.97793797956456
1,33424.74051075017,1326.4973168753204,1784283168453964.0,-74037.3767802353,7324402595348286.0,51.5073,388.23671670029
1,38376.73686501157,1326.4950158397696,1733249433704925.2,-75987.44794351474,7324402595348286.0,51.5073,393.2275243656133
1,44062.38941279583,1326.4915959847422,1674312977708650.2,-78312.2425146894,7324402595348286.0,51.5073,399.09581333477837
1,50590.391976107494,1326.486563210041,1606260227100848.2,-81100.67221903424,7324402595348286.0,51.5073,406.0225579502801
1,58085.54176031472,1326.4791900923155,1527742872260418.5,-84468.57091517531,7324402595348286.0,51.5073,414.23435421333085
