particle,time,energy,r,potential,impact parameter,v0,v
0,38376.73686501157,144714.19910512504,1975384821428571.8,-67199.99999999999,2193470982586639.2,537.9855,651.0210428321423
0,44062.38941279583,144714.19885820715,1931377927414081.2,-68713.98789699397,2193470982586639.2,537.9855,653.3424626567619
0,50590.391976107494,144714.19799703336,1887164961354961.5,-70270.21182097813,2193470982586639.2,537.9855,655.7200771945472
0,58085.54176031472,144714.1963304312,1845408390222062.0,-71773.82368964763,2193470982586639.2,537.9855,658.0091489030815
0,66691.12512871357,144714.1936873905,1810265737207867.5,-73065.88238057957,2193470982586639.2,537.9855,659.9698115337853
0,76571.65683823434,144714.18999840072,1787893582577189.2,-73901.55486693894,2193470982586639.2,537.9855,661.2348219283973
0,87916.0251028354,144714.18543994304,1786853413712844.0,-73940.66686513064,2193470982586639.2,537.9855,661.2939623270028
0,100941.10260943102,144714.18064171274,1818101989165384.0,-72775.62578805235,2193470982586639.2,537.9855,659.5298422812498
0,115895.8925189068,144714.17690022726,1894181718529655.5,-70020.82550280592,2193470982586639.2,537.9855,655.3396102831465
0,133066.28871219646,144714.20908826753,2027539648107797.0,-65471.40033679992,2193470982586639.2,537.9855,648.3604081451418
0,152780.5412840577,144714.20908826755,2228973206732238.8,-59554.71317423801,2193470982586639.2,537.9855,639.1696523811273
0,175415.53176954575,144714.20908826753,2507117646758711.5,-52947.59907721859,2193470982586639.2,537.9855,628.7476571176804
0,201403.9780680049,144714.2090882675,2868568648255938.5,-46275.99206339656,2193470982586639.2,537.9855,618.0456312468588
0,231242.70680265786,144714.20908826755,3319066655617659.5,-39994.93646062277,2193470982586639.2,537.9855,607.797903169944
0,265502.15126021486,144714.2090882675,3864814630829306.0,-34347.27734186713,2193470982586639.2,537.9855,598.4337664773515
0,304837.25648462796,144714.20908826755,4513457516307585.0,-29411.12429226942,2193470982586639.2,537.9855,590.1276698826059
1,58085.54176031472,144714.19910512504,1975384821428571.8,-67199.99999999999,840666667849581.5,537.9855,651.0210428321423
1,66691.12512871357,144714.19758983245,1809656890457571.2,-73088.4876533029,840666667849581.5,537.9855,660.0040685376649
1,76571.65683823434,144714.19187467857,1619191252097661.8,-80561.87149312612,840666667849581.5,537.9855,671.231798066517
1,87916.0251028354,144714.17859767284,1401463857464601.2,-90266.26178379869,840666667849581.5,537.9855,685.5369288105077
1,100941.10260943102,144714.1516336554,1156163134177079.8,-103196.37600083114,840666667849581.5,537.9855,704.1456207837787
1,115895.8925189068,144714.186340884,892040729761468.2,-120624.72126597271,840666667849581.5,537.9855,728.4763655834782
1,133066.28871219646,144699.3552172265,655991852835804.0,-141325.68137176533,840666667849581.5,537.9855,756.339919069451
1,152780.5412840577,144242.3957189761,611822934973482.8,-146524.91720920306,840666667849581.5,537.9855,762.584176243094
1,175415.53176954575,143878.84247694258,889415114024708.2,-120848.5472632394,840666667849581.5,537.9855,727.6364335850452
1,201403.9780680049,143867.223033254,1359208268697479.0,-92323.42116308986,840666667849581.5,537.9855,687.2999988307055
1,231242.70680265786,143867.25359225064,1931566990927386.8,-68707.40408373035,840666667849581.5,537.9855,652.0347501107299
1,265502.15126021486,143866.84267333653,2584871936680251.5,-51354.90780656831,840666667849581.5,537.9855,624.8547838976747
1,304837.25648462796,143866.8426732765,3323687262207330.5,-39939.33530071078,840666667849581.5,537.9855,606.3104451912193
2,66691.12512871357,144714.19910512504,1975384821428571.8,-67199.99999999999,1324539767472079.5,537.9855,651.0210428321423
2,76571.65683823434,144714.1973520819,1808201451037408.2,-73142.55951366319,1324539767472079.5,537.9855,660.0859896494472
2,87916.0251028354,144714.19079783175,1622299088983395.8,-80433.02168363596,1324539767472079.5,537.9855,671.0398087765997
2,100941.10260943102,144714.17601154785,1421616034190981.0,-89306.86164257281,1324539767472079.5,537.9855,684.1360064404163
2,115895.8925189068,144714.1547305763,1219444836390122.0,-99615.35335089982,1324539767472079.5,537.9855,699.0414981694236
2,133066.28871219646,144714.21096446284,1051616592526020.9,-109565.4177060994,1324539767472079.5,537.9855,713.1334078145018
2,152780.5412840577,144714.300652719,993756333910120.0,-113368.28889526783,1324539767472079.5,537.9855,718.4463648011406
2,175415.53176954575,144714.35472896416,1130493146690871.2,-104704.97070944685,1324539767472079.5,537.9855,706.2851059429344
2,201403.9780680049,144714.41600789185,1466836107903112.0,-87202.42877690218,1324539767472079.5,537.9855,681.0533676369188
2,231242.70680265786,144714.4475314006,1951939865124012.0,-68002.33639616171,1324539767472079.5,537.9855,652.2526871198958
2,265502.15126021486,144714.8214675822,2549952909049306.0,-52058.1613601215,1324539767472079.5,537.9855,627.3324203764759
2,304837.25648462796,144714.82146759212,3252320629719334.0,-40815.73593543746,1324539767472079.5,537.9855,609.147859559614
3,87916.0251028354,144714.19910512504,1975384821428571.8,-67199.99999999999,2103787970287268.8,537.9855,651.0210428321423
3,100941.10260943102,144714.19733492035,1860348126530520.0,-71231.99602907419,2103787970287268.8,537.9855,657.1851997176968
3,115895.8925189068,144714.1921023979,1762478101093255.5,-74863.70173412499,2103787970287268.8,537.9855,662.6883035583514
3,133066.28871219646,144714.18283040266,1703981331189840.0,-77131.95453652425,2103787970287268.8,537.9855,666.1023005018477
3,152780.5412840577,144714.1728066,1715545024257694.2,-76677.46285151808,2103787970287268.8,537.9855,665.4196204773617
3,175415.53176954575,144714.19464349153,1829277888655418.0,-72363.81388396175,2103787970287268.8,537.9855,658.9051654486452
3,201403.9780680049,144714.21544337727,2066311361430306.0,-64242.912504780004,2103787970287268.8,537.9855,646.462880524717
3,231242.70680265786,144714.2154433773,2432374193171288.5,-54574.6046692463,2103787970287268.8,537.9855,631.3300564880839
3,265502.15126021486,144714.2154433772,2925561215382422.5,-45374.49406357671,2103787970287268.8,537.9855,616.585289326552
3,304837.25648462796,144714.2154433772,3543661927300550.5,-37460.080200461336,2103787970287268.8,537.9855,603.6129482438868
4,201403.9780680049,144714.19910512504,1975384821428571.8,-67199.99999999999,2066498475074815.5,537.9855,651.0210428321423
4,231242.70680265786,144714.21415785202,1733994560574751.8,-75958.52431932354,2066498475074815.5,537.9855,664.3383753437333
4,265502.15126021486,144714.19458131096,1671993647663039.8,-78405.35770661294,2066498475074815.5,537.9855,668.0113057245721
4,304837.25648462796,144714.11894012665,1907741851082513.5,-69541.45474941854,2066498475074815.5,537.9855,654.6076285677477
5,231242.70680265786,144714.19910512504,1975384821428571.8,-67199.99999999999,2136496745239484.5,537.9855,651.0210428321423
5,265502.15126021486,144714.19668130844,1754763974346327.8,-75158.40483645163,2136496745239484.5,537.9855,663.1328698198575
5,304837.25648462796,144714.09497168654,1790128620834427.5,-73817.62404597313,2136496745239484.5,537.9855,661.1077355736502
6,231242.70680265786,144714.19910512504,1975384821428571.8,-67199.99999999999,2211751230076433.2,537.9855,651.0210428321423
6,265502.15126021486,144714.19907365105,1808338161567447.8,-73137.43836657425,2211751230076433.2,537.9855,660.0782339090198
6,304837.25648462796,144714.15861258496,1898037782547630.5,-69884.15374865383,2211751230076433.2,537.9855,655.1309981389047
