particle,time,energy,r,potential,impact parameter,v0,v
0,87916.0251028354,79398.81371682002,1975384821428571.8,-67199.99999999999,1082428618911580.8,398.4942,541.4772640043532
0,100941.10260943102,79398.81098985564,1771011357499443.0,-74539.12082381727,1082428618911580.8,398.4942,554.8656266406722
0,115895.8925189068,79398.79989046342,1535600732355344.5,-84123.87830605931,1082428618911580.8,398.4942,571.8787951944411
0,133066.28871219646,79398.79785222464,1267988504363071.0,-96992.08987031184,1082428618911580.8,398.4942,593.9543546814629
0,152780.5412840577,79398.88238358192,976981747303933.0,-114512.30885694953,1082428618911580.8,398.4942,622.7538699045257
0,175415.53176954575,79248.71126222494,715721464730062.1,-135903.11251964828,1082428618911580.8,398.4942,655.9753406674266
0,201403.9780680049,78084.26793776863,673577172360188.8,-141369.78616658744,1082428618911580.8,398.4942,662.5014024201852
0,231242.70680265786,77130.38396519303,988131319006664.0,-114062.70219266947,1082428618911580.8,398.4942,618.3738127667802
0,265502.15126021486,76984.7078489967,1501538668575552.0,-85631.36712564465,1082428618911580.8,398.4942,570.2912851773931
0,304837.25648462796,76984.54096782481,2112620725898762.8,-62834.686024168645,1082428618911580.8,398.4942,528.8085229872784
1,152780.5412840577,79398.81371682002,1975384821428571.8,-67199.99999999999,541511636554557.75,398.4942,541.4772640043532
1,175415.53176954575,79398.83814043885,1589168028888431.0,-81819.59802217387,541511636554557.75,398.4942,567.8352510413786
1,201403.9780680049,79398.76942918656,1126635739250589.5,-104935.16155297213,541511636554557.75,398.4942,607.1802549196716
1,231242.70680265786,78412.03364432699,577951612006733.4,-156620.58205730963,541511636554557.75,398.4942,685.6130332799058
1,265502.15126021486,66911.99001766212,341027185072620.56,-227515.72485801025,541511636554557.75,398.4942,767.36916132416
1,304837.25648462796,61864.83567436342,1019112227484172.8,-113547.25845314597,541511636554557.75,398.4942,592.3041349298676
2,201403.9780680049,79398.81371682002,1975384821428571.8,-67199.99999999999,2367298912571383.5,398.4942,541.4772640043532
2,231242.70680265786,79398.82640491959,1776967263374155.2,-74313.44724710833,2367298912571383.5,398.4942,554.4587877417543
2,265502.15126021486,79398.81360109526,1681604128283830.8,-78020.20194616137,2367298912571383.5,398.4942,561.1042960934386
2,304837.25648462796,79398.6798445947,1777469191411879.2,-74294.54662046561,2367298912571383.5,398.4942,554.4244339223521
3,265502.15126021486,79398.81371682002,1975384821428571.8,-67199.99999999999,1572238760294099.5,398.4942,541.4772640043532
3,304837.25648462796,79375.94435667932,1455392238729748.0,-87808.56846816522,1572238760294099.5,398.4942,578.246509414185
4,304837.25648462796,79398.81371682002,1975384821428571.8,-67199.99999999999,1605502169138625.5,398.4942,541.4772640043532
5,304837.25648462796,79398.81371682008,1975384821428571.8,-67199.99999999999,607180640217347.8,398.4942,541.4772640043533
