particle,time,energy,r,potential,impact parameter,v0,v
0,50590.391976107494,346644.85132802,1975384821428571.8,-67199.99999999999,1021112295799695.9,832.6402,909.7745339676419
0,58085.54176031472,346644.8498891264,1787718162411697.8,-73908.14126903733,1021112295799695.9,832.6402,917.1183033373215
0,66691.12512871357,346644.84419065184,1578606083689769.8,-82267.71397690744,1021112295799695.9,832.6402,926.188488556794
0,76571.65683823434,346644.8310643495,1351947639526431.8,-92683.51400981165,1021112295799695.9,832.6402,937.3668919629722
0,87916.0251028354,346644.80513284856,1122486938315801.5,-105182.80215740818,1021112295799695.9,832.6402,950.6078132334667
0,100941.10260943102,346644.7955599144,934222982965399.4,-117519.92730947997,1021112295799695.9,832.6402,963.4985447517753
0,115895.8925189068,346644.8673157507,886962246508264.4,-121008.39012277746,1021112295799695.9,832.6402,967.1124623729426
0,133066.28871219646,346644.95799798274,1078390155206009.8,-107875.96409761511,1021112295799695.9,832.6402,953.436859047937
0,152780.5412840577,346645.0329552183,1484118831450586.2,-86415.44282657077,1021112295799695.9,832.6402,930.6561940714616
0,175415.53176954575,346645.06312853284,2039028120403366.5,-65102.51559146709,1021112295799695.9,832.6402,907.4663395630715
0,201403.9780680049,346645.0631285328,2712804963863252.5,-48933.064399498595,1021112295799695.9,832.6402,889.4696481927097
0,231242.70680265786,346645.0631285327,3502367643127655.5,-37901.74919542609,1021112295799695.9,832.6402,876.979831380356
0,265502.15126021486,346645.06312853284,4415859459694752.0,-30061.160508304787,1021112295799695.9,832.6402,867.9933451782192
0,304837.25648462796,346645.0631285328,5467163212891059.0,-24280.573824281975,1021112295799695.9,832.6402,861.3078856632102
1,76571.65683823434,346644.85132802,1975384821428571.8,-67199.99999999999,1070351306478255.1,832.6402,909.7745339676419
1,87916.0251028354,346644.8475642152,1697957627844487.8,-77369.90676624633,1070351306478255.1,832.6402,920.8851766973573
1,100941.10260943102,346644.8337499707,1400078467767008.5,-90332.74453025866,1070351306478255.1,832.6402,934.8556875584909
1,115895.8925189068,346644.82204484934,1112404273876573.8,-105789.17814747362,1070351306478255.1,832.6402,951.2454995345029
1,133066.28871219646,346644.90075189614,931693903661359.0,-117701.94045888976,1070351306478255.1,832.6402,963.6875439796718
1,152780.5412840577,346644.9768578113,1032253548284998.8,-110814.18018847637,1070351306478255.1,832.6402,956.5136246246445
1,175415.53176954575,346645.0829581346,1448393663215243.8,-88052.76299589065,1070351306478255.1,832.6402,932.4139058959012
1,201403.9780680049,346645.13564390974,2071324466322973.8,-64087.42915862485,1070351306478255.1,832.6402,906.3471352661016
1,231242.70680265786,346645.1356439096,2840386035297914.5,-46735.14738854042,1070351306478255.1,832.6402,886.9952457961092
1,265502.15126021486,346645.1356439097,3744763638288040.0,-35448.39483131871,1070351306478255.1,832.6402,874.1779343763241
1,304837.25648462796,346645.13564390974,4791852874819682.0,-27702.4072874932,1070351306478255.1,832.6402,865.2716832664789
2,87916.0251028354,346644.8513280199,1975384821428571.8,-67199.99999999999,1272560682259850.8,832.6402,909.7745339676418
2,100941.10260943102,346644.84680709126,1684788111592023.0,-77893.15944893197,1272560682259850.8,832.6402,921.4532069031213
2,115895.8925189068,346644.83038232435,1394130193858752.0,-90618.87968282883,1272560682259850.8,832.6402,935.1617080111366
2,133066.28871219646,346644.8511841655,1166212598653827.5,-102614.744405119,1272560682259850.8,832.6402,947.9025219813317
2,152780.5412840577,346644.947525522,1136319898548629.8,-104359.59708228437,1272560682259850.8,832.6402,949.7415907580402
2,175415.53176954575,346645.057979267,1416273897480468.8,-89559.76799420852,1272560682259850.8,832.6402,934.0287211574123
2,201403.9780680049,346645.11227237876,1958707874671993.8,-67769.73793571266,1272560682259850.8,832.6402,910.4008460102522
2,231242.70680265786,346645.0642915597,2684458748690821.0,-49449.76713266262,1272560682259850.8,832.6402,890.0503709613545
2,265502.15126021486,346645.0642915596,3563656739257411.5,-37249.90079366099,1272560682259850.8,832.6402,876.2362296609524
2,304837.25648462796,346645.0642915596,4594871371575053.0,-28890.005674848024,1272560682259850.8,832.6402,866.643029126073
3,100941.10260943102,346644.85132802,1975384821428571.8,-67199.99999999999,1481477314716742.8,832.6402,909.7745339676419
3,115895.8925189068,346644.8462967091,1685082671934515.0,-77881.4211846559,1481477314716742.8,832.6402,921.4404674002168
3,133066.28871219646,346644.83254346723,1431568474226769.5,-88838.08093984307,1481477314716742.8,832.6402,933.2554992962113
3,152780.5412840577,346644.8864939915,1313063351511662.2,-94644.6522891869,1481477314716742.8,832.6402,939.4567992017285
3,175415.53176954575,346644.98704594205,1458389759814597.8,-87590.57574963944,1481477314716742.8,832.6402,931.9179822233086
3,201403.9780680049,346645.04394850245,1895852882332172.2,-69961.55170244601,1481477314716742.8,832.6402,912.8051223026177
3,231242.70680265786,346645.58914984,2559535392601322.0,-51863.26408445829,1481477314716742.8,832.6402,892.7584815999211
3,265502.15126021486,346645.5891498234,3402310179865410.0,-39016.389741764,1481477314716742.8,832.6402,878.2505096970766
3,304837.25648462796,346645.5891498235,4410858368405481.0,-30095.244261489956,1481477314716742.8,832.6402,868.0332175801955
4,115895.8925189068,346644.85132802,1975384821428571.8,-67199.99999999999,2126055044481892.5,832.6402,909.7745339676419
4,133066.28871219646,346644.85046744056,1946793010147717.5,-68179.77107884016,2126055044481892.5,832.6402,910.850834710361
4,152780.5412840577,346644.85197385465,2052524375746641.0,-64674.43776481895,2126055044481892.5,832.6402,906.9942554819999
4,175415.53176954575,346644.85197385476,2328396986327543.5,-57011.69550531543,2126055044481892.5,832.6402,898.50603501498
4,201403.9780680049,346644.8519738546,2784370950101893.5,-47675.3501523,2126055044481892.5,832.6402,888.0542800146336
4,231242.70680265786,346644.8519738547,3414408129083416.5,-38878.14666011678,2126055044481892.5,832.6402,878.0922487233007
4,265502.15126021486,346644.8519738547,4212256666417877.0,-31514.190732562292,2126055044481892.5,832.6402,869.6655020252522
4,304837.25648462796,346644.8519738547,5178686582679023.0,-25633.113315640796,2126055044481892.5,832.6402,862.8765442280784
5,133066.28871219646,346644.8513280199,1975384821428571.8,-67199.99999999999,576399184865971.8,832.6402,909.7745339676418
5,152780.5412840577,346644.8580026124,1430637032036816.8,-88881.78195911688,576399184865971.8,832.6402,933.3023518257406
5,175415.53176954575,346629.62337943225,829426893557590.4,-125607.5192336867,576399184865971.8,832.6402,971.8406686418499
5,201403.9780680049,344497.3830472362,484295988186257.2,-169511.49996779644,576399184865971.8,832.6402,1013.9121096180207
5,231242.70680265786,342828.3936623315,1108013412771637.5,-106130.02927739717,576399184865971.8,832.6402,947.5847433762625
5,265502.15126021486,342807.54907358927,2044646240397478.5,-64923.63196001781,576399184865971.8,832.6402,903.0295466191648
5,304837.25648462796,342807.5490735293,3122392536364114.0,-42514.14851080082,576399184865971.8,832.6402,877.8629706102544
6,201403.9780680049,346644.85132802,1975384821428571.8,-67199.99999999999,2013160029260501.5,832.6402,909.7745339676419
6,231242.70680265786,346644.8639254619,1833220027235969.8,-72219.10640921727,2013160029260501.5,832.6402,915.2747897049052
6,265502.15126021486,346645.7639748333,2102013728275445.5,-63151.75691497917,2013160029260501.5,832.6402,905.3148854291666
6,304837.25648462796,346645.76397451846,2795043458228999.5,-47493.30805901339,2013160029260501.5,832.6402,887.8502937247156
7,201403.9780680049,346644.85132802,1975384821428571.8,-67199.99999999999,1913484691408894.5,832.6402,909.7745339676419
7,231242.70680265786,346644.86816857895,1737042573693300.8,-75840.50430250054,1913484691408894.5,832.6402,919.2229027511004
7,265502.15126021486,346644.8710086207,1922647025395691.2,-69018.4489789025,1913484691408894.5,832.6402,911.771155485326
7,304837.25648462796,346644.4496278655,2584098657094761.5,-51370.27552548744,1913484691408894.5,832.6402,892.2048253101448
8,304837.25648462796,346644.85132802,1975384821428571.8,-67199.99999999999,83513076068136.81,832.6402,909.7745339676419
