particle,time,energy,r,potential,impact parameter,v0,v
0,4831.344926110085,8397.185783805005,1975384821428571.8,-67199.99999999999,1905711844853878.0,129.5931,388.83720445401053
0,5547.126173613912,8397.18577810569,1967061359668829.8,-67483.75156443036,1905711844853878.0,129.5931,389.5662648190576
0,6368.953005134941,8397.18575740252,1957488292008430.8,-67811.59131012234,1905711844853878.0,129.5931,390.40690841101895
0,7312.536457989145,8397.18571474361,1946475207119549.5,-68190.73503865839,1905711844853878.0,129.5931,391.3768535654657
0,8395.915216568235,8397.18564052599,1933801783765024.5,-68629.702466004,1905711844853878.0,129.5931,392.4968486664065
0,9639.800461683573,8397.185521518346,1919212808958113.8,-69138.59466284963,1905711844853878.0,129.5931,393.7912649726197
0,11067.97181058933,8397.185339517353,1902412278532763.8,-69729.44484727997,1905711844853878.0,129.5931,395.28883158216684
0,12707.731916953566,8397.185069487445,1883056385461592.0,-70416.66689701902,1905711844853878.0,129.5931,397.02355589185504
0,14590.428421461716,8397.18467697104,1860745153527264.2,-71217.6358947628,1905711844853878.0,129.5931,399.0358895431183
0,16752.05323129234,8397.184114451564,1835012413680855.8,-72153.44983686027,1905711844853878.0,129.5931,401.3742242628737
0,19233.930585016875,8397.183316203053,1805313745024629.0,-73249.94414342262,1905711844853878.0,129.5931,404.09683854152007
0,22083.507056806713,8397.182190911772,1771011910063907.0,-74539.06554144883,1905711844853878.0,129.5931,407.274471904048
0,25355.258602624624,8397.180610970041,1731359206162917.0,-76060.76740883308,1905711844853878.0,129.5931,410.99379075553713
0,29111.731988593485,8397.178396685646,1685476043067778.2,-77865.67922198348,1905711844853878.0,129.5931,415.3621495000938
0,33424.74051075017,8397.17529254868,1632324976825847.2,-80018.95474903438,1905711844853878.0,129.5931,420.51428047471364
0,38376.73686501157,8397.170930713037,1570679488797902.5,-82605.96687292664,1905711844853878.0,129.5931,426.621935215806
0,44062.38941279583,8397.164773199867,1499087284336439.5,-85740.98840098109,1905711844853878.0,129.5931,433.90817732368436
0,50590.391976107494,8397.156017179834,1415829604417988.8,-89580.87233903978,1905711844853878.0,129.5931,442.6692407570682
0,58085.54176031472,8397.143432952274,1318883332825150.2,-94347.41767261855,1905711844853878.0,129.5931,453.3090802213669
0,66691.12512871357,8397.125071627379,1205908814993479.8,-100365.35899110472,1905711844853878.0,129.5931,466.39572052653335
0,76571.65683823434,8397.09770160589,1074338203677258.9,-108128.96520885464,1905711844853878.0,129.5931,482.75472635793125
0,87916.0251028354,8397.062844990447,921823767252792.9,-118417.81317231266,1905711844853878.0,129.5931,503.616671720274
0,100941.10260943102,8397.10832725413,748065471408899.2,-132453.40094455768,1905711844853878.0,129.5931,530.7551399125812
0,115895.8925189068,8378.693454075168,562739485464308.0,-151644.00491928234,1905711844853878.0,129.5931,565.7255489605494
0,133066.28871219646,7543.710670589528,420154676551442.06,-173746.30276099296,1905711844853878.0,129.5931,602.1461839646291
0,152780.5412840577,5382.846140143345,466246448865341.1,-167207.73036199244,1905711844853878.0,129.5931,587.521193663915
0,175415.53176954575,4167.985704553343,715433412353101.4,-135931.82956881303,1905711844853878.0,129.5931,529.3388617386152
0,201403.9780680049,3922.392650195019,1054129517284937.1,-109416.27148911878,1905711844853878.0,129.5931,476.1064253700296
0,231242.70680265786,3914.330733709183,1435931847446883.2,-88633.36281259602,1905711844853878.0,129.5931,430.2271343053695
