particle,time,energy,r,potential,impact parameter,v0,v
0,76571.65683823434,211238.17016562005,1975384821428571.8,-67199.99999999999,1369458624047075.8,649.9818,746.2414758851454
0,87916.0251028354,211238.16772248253,1767543539485860.5,-74670.8292230218,1369458624047075.8,649.9818,756.1864808967485
0,100941.10260943102,211238.15812670704,1546219665687049.8,-83660.75903214057,1369458624047075.8,649.9818,767.9829648616532
0,115895.8925189068,211238.1367188465,1329232668298211.2,-93822.257805996,1369458624047075.8,649.9818,781.1022910283166
0,133066.28871219646,211238.16532658602,1161476598661514.8,-102888.19970558592,1369458624047075.8,649.9818,792.6239524921915
0,152780.5412840577,211238.2614728332,1129172572073540.5,-104783.61131793985,1369458624047075.8,649.9818,795.0117895865105
0,175415.53176954575,211238.37214156883,1314143490483180.5,-94589.29065221982,1369458624047075.8,649.9818,782.0839632594299
0,201403.9780680049,211238.44833258854,1711188625905501.2,-76848.24744955741,1369458624047075.8,649.9818,759.0608615679588
0,231242.70680265786,211238.50962247397,2269366813243014.0,-58494.66874431859,1369458624047075.8,649.9818,734.4837348325592
0,265502.15126021486,211238.50962247397,2958620339300166.5,-44867.487131316004,1369458624047075.8,649.9818,715.6898724360852
0,304837.25648462796,211238.50962247394,3773304060311361.5,-35180.27115711587,1369458624047075.8,649.9818,702.0239038374546
1,133066.28871219646,211238.17016562005,1975384821428571.8,-67199.99999999999,1711998669806948.5,649.9818,746.2414758851454
1,152780.5412840577,211238.16501298116,1700390836119999.5,-77273.71320164851,1711998669806948.5,649.9818,759.620797786145
1,175415.53176954575,211238.22243829607,1489278131880575.0,-86182.15967515217,1711998669806948.5,649.9818,771.2592068992735
1,201403.9780680049,211238.30010909884,1451835460607052.5,-87893.18796665012,1711998669806948.5,649.9818,773.4746124802662
1,231242.70680265786,211238.3323107521,1690682211238808.2,-77658.38494700255,1711998669806948.5,649.9818,760.1272488968602
1,265502.15126021486,211238.35262736265,2198260610348657.8,-60386.770965679854,1711998669806948.5,649.9818,737.0551181465909
1,304837.25648462796,211238.35262736262,2914046379687733.5,-45553.791087643884,1711998669806948.5,649.9818,716.647952226205
2,175415.53176954575,211238.17016562005,1975384821428571.8,-67199.99999999999,1514264919936747.0,649.9818,746.2414758851454
2,201403.9780680049,211238.20463706122,1561587786557917.2,-82996.03400610626,1514264919936747.0,649.9818,767.1169906124717
2,231242.70680265786,211237.47532449343,1274499270403269.5,-96649.09584862825,1514264919936747.0,649.9818,784.7121397979283
2,265502.15126021486,211176.13591083532,1372019265125904.2,-91709.38182795027,1514264919936747.0,649.9818,778.3129418669403
2,304837.25648462796,211161.75257132397,1928283800696364.5,-68821.73143772964,1514264919936747.0,649.9818,748.3094066080603
3,231242.70680265786,211238.17016562005,1975384821428571.8,-67199.99999999999,1657389559982016.0,649.9818,746.2414758851454
3,265502.15126021486,211238.122942396,1520912498932865.8,-84769.71356848584,1657389559982016.0,649.9818,769.4255474194782
3,304837.25648462796,211118.25900115425,1413470635748919.8,-89814.81655147971,1657389559982016.0,649.9818,775.8003294052329
4,265502.15126021486,211238.17016562005,1975384821428571.8,-67199.99999999999,984210712293790.0,649.9818,746.2414758851454
4,304837.25648462796,211103.32505655967,1179590547219496.0,-102582.18411541343,984210712293790.0,649.9818,792.0675592043561
5,265502.15126021486,211238.17016562005,1975384821428571.8,-67199.99999999999,1327080004960520.0,649.9818,746.2414758851454
5,304837.25648462796,211167.02063303435,1310114292842514.5,-95091.20614138375,1327080004960520.0,649.9818,782.6343038410955
6,304837.25648462796,211238.17016562005,1975384821428571.8,-67199.99999999999,2043562744625516.2,649.9818,746.2414758851454
