particle,time,energy,r,potential,impact parameter,v0,v
0,19233.930585016875,123467.87381584504,1975384821428571.8,-67199.99999999999,1345129055857391.8,496.9263,617.523884260107
0,22083.507056806713,123467.8736877267,1929034054710376.2,-68795.58790264813,1345129055857391.8,496.9263,620.1023489560007
0,25355.258602624624,123467.87321461039,1876091728651455.5,-70665.67574372172,1345129055857391.8,496.9263,623.1108231419706
0,29111.731988593485,123467.87221946905,1815728201900746.2,-72863.39886924304,1345129055857391.8,496.9263,626.6279136596328
0,33424.74051075017,123467.87044566775,1747080438078186.0,-75453.32908715437,1345129055857391.8,496.9263,630.7474923181576
0,38376.73686501157,123467.86751978146,1669310016018748.0,-78513.33796549821,1345129055857391.8,496.9263,635.5803733364958
0,44062.38941279583,123467.86289582402,1581721193940909.8,-82135.21503215545,1345129055857391.8,496.9263,641.2535815540986
0,50590.391976107494,123467.85577173255,1483996616431993.2,-86420.90022822551,1345129055857391.8,496.9263,647.9023938834584
0,58085.54176031472,123467.84496766902,1376668441124148.8,-91465.8014616957,1345129055857391.8,496.9263,655.6426563752007
0,66691.12512871357,123467.8287651915,1262066448889496.2,-97306.60293519117,1345129055857391.8,496.9263,664.4914321500055
0,76571.65683823434,123467.8047637252,1146209843949372.2,-103777.33785564997,1345129055857391.8,496.9263,674.1589465687972
0,87916.0251028354,123467.77003436329,1042315339507680.2,-110162.51338302021,1345129055857391.8,496.9263,683.564603263486
0,100941.10260943102,123467.76071464983,975625843622369.4,-114605.86050174889,1345129055857391.8,496.9263,690.034232797763
0,115895.8925189068,123467.81415673725,983594711489324.6,-114059.1519450202,1345129055857391.8,496.9263,689.2415630267192
0,133066.28871219646,123467.89540543372,1099373372467361.1,-106580.95395986969,1345129055857391.8,496.9263,678.3050189484129
0,152780.5412840577,123467.98276517766,1329984489124625.2,-93784.19487258563,1345129055857391.8,496.9263,659.1694435238383
0,175415.53176954575,123468.06155839571,1661766409313114.2,-78817.73597348889,1345129055857391.8,496.9263,636.0594273051609
0,201403.9780680049,123470.17278575966,2079525256517695.5,-63834.6947621554,1345129055857391.8,496.9263,612.0537027874516
0,231242.70680265786,123470.17278575964,2576006073732222.5,-51531.65644818236,1345129055857391.8,496.9263,591.6110702715797
0,265502.15126021486,123470.17278575974,3153105680342501.0,-42100.03515821921,1345129055857391.8,496.9263,575.4480131931623
0,304837.25648462796,123470.17278575967,3817216416841941.0,-34775.56562271711,1345129055857391.8,496.9263,562.5757520698467
1,76571.65683823434,123467.87381584504,1975384821428571.8,-67199.99999999999,1328366001680765.8,496.9263,617.523884260107
1,87916.0251028354,123467.87159878833,1791220828055993.8,-73776.6166143456,1328366001680765.8,496.9263,628.083574396169
1,100941.10260943102,123467.86316487577,1586105752693222.8,-81949.24523581986,1328366001680765.8,496.9263,640.9635066065706
1,115895.8925189068,123467.84383865849,1365265731420908.2,-92024.825581809,1328366001680765.8,496.9263,656.4947363390928
1,133066.28871219646,123467.8680978844,1147179213613376.2,-103720.54192458699,1328366001680765.8,496.9263,674.0747881688966
1,152780.5412840577,123467.95842305655,983740282025231.8,-114049.03411229438,1328366001680765.8,496.9263,689.2270925251719
1,175415.53176954575,123466.55098412067,977762370521413.8,-114459.2634530071,1328366001680765.8,496.9263,689.819997444446
1,201403.9780680049,123463.36996128567,1205365899581698.0,-100395.46636199357,1328366001680765.8,496.9263,669.1170844079222
1,231242.70680265786,123463.35081647434,1628176810456408.2,-80189.88672576674,1328366001680765.8,496.9263,638.2056683268194
1,265502.15126021486,123454.1464532387,2183540393933020.8,-60793.86503168667,1328366001680765.8,496.9263,607.0387326767961
1,304837.25648462796,123454.14645297645,2843838779186199.5,-46678.405601454986,1328366001680765.8,496.9263,583.3224700873976
2,133066.28871219646,123467.87381584504,1975384821428571.8,-67199.99999999999,1040974621127298.4,496.9263,617.523884260107
2,152780.5412840577,123467.87012042366,1628600279183109.0,-80172.5542660574,1040974621127298.4,496.9263,638.1855911668346
2,175415.53176954575,123467.95118134748,1242521957619393.8,-98355.30026877942,1040974621127298.4,496.9263,666.0679416547938
2,201403.9780680049,123388.56347812252,864916407060933.8,-122997.40307532862,1040974621127298.4,496.9263,701.9771599609935
2,231242.70680265786,122166.09855207501,730597016910581.6,-136560.59313481965,1040974621127298.4,496.9263,719.3423269722068
2,265502.15126021486,120983.15018549265,1108244512825610.4,-106432.34919117001,1040974621127298.4,496.9263,674.4115944683375
2,304837.25648462796,120830.41483051042,1768100539786067.2,-74649.68783695574,1040974621127298.4,496.9263,625.2681067629568
3,133066.28871219646,123467.87381584504,1975384821428571.8,-67199.99999999999,625433889572993.4,496.9263,617.523884260107
3,152780.5412840577,123467.87132306398,1599828443425145.8,-81370.36921895812,625433889572993.4,496.9263,640.0597480579795
3,175415.53176954575,123467.95631524222,1160629619952852.0,-102937.02512902001,625433889572993.4,496.9263,672.9115565128336
3,201403.9780680049,123129.75116563903,667404731970716.4,-142085.0164467104,625433889572993.4,496.9263,728.3059351843144
3,231242.70680265786,118115.64623005391,410096303234661.06,-192546.88623096445,625433889572993.4,496.9263,788.2417553784097
3,265502.15126021486,114442.67796725169,948523650555538.2,-117766.40419577062,625433889572993.4,496.9263,681.482328696823
3,304837.25648462796,114097.95465409942,1692356413234507.0,-77592.824706054,625433889572993.4,496.9263,619.1781316554283
4,175415.53176954575,123467.87381584504,1975384821428571.8,-67199.99999999999,1604935197537771.2,496.9263,617.523884260107
4,201403.9780680049,123467.90405186471,1614132903682456.5,-80772.06962790371,1604935197537771.2,496.9263,639.124359854588
4,231242.70680265786,123467.7348210507,1298015745512983.5,-95419.45747067367,1604935197537771.2,496.9263,661.645210504428
4,265502.15126021486,123326.38036406806,1198367432341714.5,-100958.86174862509,1604935197537771.2,496.9263,669.7540475617794
4,304837.25648462796,123079.99443747314,1494307626223522.2,-86006.81915095854,1604935197537771.2,496.9263,646.6634574311922
5,201403.9780680049,123467.87381584504,1975384821428571.8,-67199.99999999999,1466195667072834.5,496.9263,617.523884260107
5,231242.70680265786,123467.89132509088,1532294227622315.2,-84268.56961828574,1466195667072834.5,496.9263,644.5718903945108
5,265502.15126021486,123376.54713331812,1152714788635810.8,-103663.09702985446,1466195667072834.5,496.9263,673.8540556577108
5,304837.25648462796,122574.13591071118,1122166589681113.9,-106246.27737262023,1466195667072834.5,496.9263,676.4915569071522
6,201403.9780680049,123467.87381584504,1975384821428571.8,-67199.99999999999,2157701795085137.5,496.9263,617.523884260107
6,231242.70680265786,123467.88772382245,1757939363487957.0,-75036.90822935534,2157701795085137.5,496.9263,630.0869717002214
6,265502.15126021486,123467.8749286824,1696596117905875.5,-77423.74723207924,2157701795085137.5,496.9263,633.8637427093644
6,304837.25648462796,123467.80593833592,1895854878412755.0,-69961.48437465675,2157701795085137.5,496.9263,621.9795660839553
7,201403.9780680049,123467.87381584504,1975384821428571.8,-67199.99999999999,2267877422823406.5,496.9263,617.523884260107
7,231242.70680265786,123467.88490134844,1818067709369313.8,-72776.84877608699,2267877422823406.5,496.9263,626.4897982847533
7,265502.15126021486,123467.8866111251,1824794982994823.2,-72528.650086766,2267877422823406.5,496.9263,626.0935021191182
7,304837.25648462796,123467.89063843533,2071109639677718.0,-64094.07665190355,2267877422823406.5,496.9263,612.4736194977526
