particle,time,energy,r,potential,impact parameter,v0,v
0,76571.65683823434,105753.867030045,1975384821428571.8,-67199.99999999999,2269289526169133.0,459.8997,588.1392131630827
0,87916.0251028354,105753.8660515932,1890138887151909.2,-70164.40277434576,2269289526169133.0,459.8997,593.1581051051043
0,100941.10260943102,105753.86269528333,1812268719535050.2,-72991.58085397548,2269289526169133.0,459.8997,597.9054165154532
0,115895.8925189068,105753.85649752917,1753367321043055.0,-75211.98227017248,2269289526169133.0,459.8997,601.6075776911418
0,133066.28871219646,105753.847646648,1730608257639621.8,-76089.97811975429,2269289526169133.0,459.8997,603.0652133333547
0,152780.5412840577,105753.83772582663,1765896224833416.5,-74733.51682059525,2269289526169133.0,459.8997,600.8117085184374
0,175415.53176954575,105753.84857214545,1881447968586994.5,-70474.11273933703,2269289526169133.0,459.8997,593.6799833436908
0,201403.9780680049,105753.97368652884,2093282280507643.8,-63415.17397634861,2269289526169133.0,459.8997,581.6685442120408
0,231242.70680265786,105753.97368652881,2409197821937919.5,-55099.60983329355,2269289526169133.0,459.8997,567.19235453208
0,265502.15126021486,105753.97368652887,2831927405931795.5,-46874.73969917047,2269289526169133.0,459.8997,552.5010649504657
0,304837.25648462796,105753.9736865288,3362731057918720.5,-39475.61006622985,2269289526169133.0,459.8997,538.9426384185216
1,100941.10260943102,105753.867030045,1975384821428571.8,-67199.99999999999,1750411992164720.8,459.8997,588.1392131630827
1,115895.8925189068,105753.8636766054,1781729892003589.8,-74133.64161628555,1750411992164720.8,459.8997,599.812479518209
1,133066.28871219646,105753.85216217412,1581230879138424.0,-82156.133190055,1750411992164720.8,459.8997,613.0415733899767
1,152780.5412840577,105753.87597144881,1396453360387049.0,-90506.95630663849,1750411992164720.8,459.8997,626.5154942666419
1,175415.53176954575,105753.97727624161,1276351961557345.0,-96550.12295537477,1750411992164720.8,459.8997,636.0882017953428
1,201403.9780680049,105754.03582281637,1297629241042279.5,-95439.04579061153,1750411992164720.8,459.8997,634.3391547325892
1,231242.70680265786,105754.02235972285,1516373455797929.2,-84970.44088955005,1750411992164720.8,459.8997,617.6155167242366
1,265502.15126021486,105754.0123469743,1920761333181835.2,-69084.38950266763,1750411992164720.8,459.8997,591.3347644940925
1,304837.25648462796,105754.39217522202,2470337536839466.5,-53735.919897745705,1750411992164720.8,459.8997,564.7836967777447
2,100941.10260943102,105753.867030045,1975384821428571.8,-67199.99999999999,829478948249027.2,459.8997,588.1392131630827
2,115895.8925189068,105753.86243291764,1711665876460344.2,-76829.5674460984,829478948249027.2,459.8997,604.2903770192208
2,133066.28871219646,105753.85000845072,1406353862050373.5,-90032.24839186082,829478948249027.2,459.8997,625.7572986395149
2,152780.5412840577,105753.92336410252,1058873951634951.1,-109103.15558562113,829478948249027.2,459.8997,655.5258636388402
2,175415.53176954575,105617.5215908514,697590220827139.1,-137741.54581068963,829478948249027.2,459.8997,697.6518722135576
2,201403.9780680049,103590.23154766983,529376643824714.5,-161342.36163389593,829478948249027.2,459.8997,727.9183926534151
2,231242.70680265786,101552.32512590082,870146066754637.1,-123193.31114265035,829478948249027.2,459.8997,670.4411029591655
2,265502.15126021486,101251.46351288859,1457094263102125.0,-87652.02596899608,829478948249027.2,459.8997,614.6600515437532
2,304837.25648462796,101254.38519976696,2141088268826622.2,-61999.24680020247,829478948249027.2,459.8997,571.4081413490176
3,115895.8925189068,105753.867030045,1975384821428571.8,-67199.99999999999,2108978190806256.2,459.8997,588.1392131630827
3,133066.28871219646,105753.86383503953,1814392500109855.0,-72912.88618048806,2108978190806256.2,459.8997,597.7737866710577
3,152780.5412840577,105753.85695967132,1673875385399251.8,-78329.876876454,2108978190806256.2,459.8997,606.7680509653179
3,175415.53176954575,105753.9069452929,1589463936184042.8,-81807.08636262643,2108978190806256.2,459.8997,612.472029251817
3,201403.9780680049,105753.97268379538,1611465190588537.8,-80883.22416089667,2108978190806256.2,459.8997,610.9618594391831
3,231242.70680265786,105754.00646321377,1784183152704320.8,-74041.11556639717,2108978190806256.2,459.8997,599.6584394963702
3,265502.15126021486,105755.60270629625,2119725336119675.2,-62624.08517652659,2108978190806256.2,459.8997,580.3097239971477
3,304837.25648462796,105755.60270629628,2605294683227984.5,-50952.3398080737,2108978190806256.2,459.8997,559.8355874975616
4,133066.28871219646,105753.867030045,1975384821428571.8,-67199.99999999999,1160083351589991.5,459.8997,588.1392131630827
4,152780.5412840577,105753.86262844906,1651919866138751.2,-79217.14909002646,1160083351589991.5,459.8997,608.2285947215496
4,175415.53176954575,105753.93881827644,1293191861095640.8,-95669.30184224674,1160083351589991.5,459.8997,634.7018838171558
4,201403.9780680049,105721.46190389333,940470662476128.9,-117182.34518383391,1160083351589991.5,459.8997,667.6882612233455
4,231242.70680265786,104877.35297407667,777528704188004.6,-131670.60552416358,1160083351589991.5,459.8997,687.819683490143
4,265502.15126021486,103739.1305808748,1065365679771409.8,-109244.44492527362,1160083351589991.5,459.8997,652.6615899624375
4,304837.25648462796,103498.75779086743,1660474893110158.5,-78872.54218034873,1160083351589991.5,459.8997,603.9392353063612
5,152780.5412840577,105753.86703004494,1975384821428571.8,-67199.99999999999,1465034157682536.2,459.8997,588.1392131630826
5,175415.53176954575,105753.88749416832,1642040712574083.0,-79620.1949882662,1465034157682536.2,459.8997,608.8909302698382
5,201403.9780680049,105753.95382512193,1302197783792181.0,-95202.87083167989,1465034157682536.2,459.8997,633.966599525246
5,231242.70680265786,105684.06230534782,1050595438602963.9,-109789.29450289867,1465034157682536.2,459.8997,656.4653179083363
5,265502.15126021486,105201.21592788608,1099711699258535.6,-106980.31011011312,1465034157682536.2,459.8997,651.4315405904126
5,304837.25648462796,104894.75464160205,1529013193726105.5,-84445.50567406195,1465034157682536.2,459.8997,615.3702305371361
6,175415.53176954575,105753.867030045,1975384821428571.8,-67199.99999999999,2458404605253086.0,459.8997,588.1392131630827
6,201403.9780680049,105753.87386578349,1911131459664329.2,-69422.16002218508,2458404605253086.0,459.8997,591.9054550989855
6,231242.70680265786,105753.88154263826,1958165201598300.8,-67788.35627063923,2458404605253086.0,459.8997,589.1387575321751
6,265502.15126021486,105753.90516949138,2157449169593070.0,-61529.07881720246,2458404605253086.0,459.8997,578.4167770504134
6,304837.25648462796,105753.9051694914,2526257373612611.0,-52546.45127870329,2458404605253086.0,459.8997,562.6728293568025
7,201403.9780680049,105753.867030045,1975384821428571.8,-67199.99999999999,1126147626679562.2,459.8997,588.1392131630827
7,231242.70680265786,105753.88280861297,1483694499426092.8,-86434.48532506761,1126147626679562.2,459.8997,619.9812386414295
7,265502.15126021486,105507.51023467217,973914205861303.8,-115792.91472522507,1126147626679562.2,459.8997,665.2825339055539
7,304837.25648462796,102994.48236109485,756359024180622.9,-138725.24948027616,1126147626679562.2,459.8997,695.2981113757911
8,231242.70680265786,105753.86703004494,1975384821428571.8,-67199.99999999999,968786636501031.4,459.8997,588.1392131630826
8,265502.15126021486,105751.01398877779,1387359656157483.5,-90957.87091069805,968786636501031.4,459.8997,627.2302366746613
8,304837.25648462796,104618.52205118662,776738895449990.0,-136285.84414417425,968786636501031.4,459.8997,694.1244358115638
9,265502.15126021486,105753.867030045,1975384821428571.8,-67199.99999999999,2117964248133543.5,459.8997,588.1392131630827
9,304837.25648462796,105752.70293794022,1665099314509652.8,-78685.32272542597,2117964248133543.5,459.8997,607.3516702263462
