particle,time,energy,r,potential,impact parameter,v0,v
0,22083.507056806713,5315.444239219985,1975384821428571.8,-67199.99999999999,4512590928273896.0,103.1062,380.82921169264307
0,25355.258602624624,5315.444141668748,1944457004675113.2,-68260.44860388436,4512590928273896.0,103.1062,383.6036828435126
0,29111.731988593485,5315.443783217328,1908880542680184.2,-69501.35241203458,4512590928273896.0,103.1062,386.82501520778595
0,33424.74051075017,5315.443033752337,1867963691060835.5,-70957.44977953687,4512590928273896.0,103.1062,390.57110188361145
0,38376.73686501157,5315.441707172271,1820923703005707.5,-72671.39086200083,4512590928273896.0,103.1062,394.93501381663566
0,44062.38941279583,5315.439536552309,1766886380542828.0,-74695.79892998846,4512590928273896.0,103.1062,400.028095179678
0,50590.391976107494,5315.436137321754,1704897602536497.0,-77095.7795527334,4512590928273896.0,103.1062,405.98328953309186
0,58085.54176031472,5315.430951878996,1633959941546332.5,-79951.69904049706,4512590928273896.0,103.1062,412.957939728433
0,66691.12512871357,5315.423165406624,1553121104644829.0,-83361.44684714539,4512590928273896.0,103.1062,421.133874231347
0,76571.65683823434,5315.411577427934,1461669973121935.0,-87439.64117880247,4512590928273896.0,103.1062,430.708840764223
0,87916.0251028354,5315.394408734486,1359559271886743.2,-92306.24779797078,4512590928273896.0,103.1062,441.8634228055209
0,100941.10260943102,5315.3690305059135,1248311341020367.0,-98043.10751257246,4512590928273896.0,103.1062,454.66136088979096
0,115895.8925189068,5315.359159882515,1132938454651344.2,-104560.02130092151,4512590928273896.0,103.1062,468.775810939097
0,133066.28871219646,5315.4282140525465,1025763485288974.5,-111238.1147328476,4512590928273896.0,103.1062,482.8116463941195
0,152780.5412840577,5315.5083834737015,952266310847256.6,-116234.19757819276,4512590928273896.0,103.1062,493.05112506040683
0,175415.53176954575,5311.524612918831,952463822996750.5,-116223.19946007783,4512590928273896.0,103.1062,493.02073804860714
0,201403.9780680049,5275.794833639942,1061528650264150.6,-108944.02309710748,4512590928273896.0,103.1062,477.9535917445279
0,231242.70680265786,5250.337122998579,1281952167861327.5,-96256.85857228514,4512590928273896.0,103.1062,450.5711834888772
0,265502.15126021486,5248.509056058581,1590791173106202.8,-81750.95216230923,4512590928273896.0,103.1062,417.1317806601837
0,304837.25648462796,5248.435765451446,1963287689918771.8,-67612.7946158081,4512590928273896.0,103.1062,381.7361140402085
1,33424.74051075017,5315.444239219985,1975384821428571.8,-67199.99999999999,5451707958659726.0,103.1062,380.82921169264307
1,38376.73686501157,5315.444032430663,1935924655006625.2,-68555.97499510576,5451707958659726.0,103.1062,384.3733055963601
1,44062.38941279583,5315.443336776167,1890887851564886.2,-70137.77263278983,5451707958659726.0,103.1062,388.4667707013458
1,50590.391976107494,5315.441881350038,1839629023973327.2,-71984.60648554061,5451707958659726.0,103.1062,393.19218803758207
1,58085.54176031472,5315.439305034102,1781530534994672.5,-74141.13734996693,5451707958659726.0,103.1062,398.63912666721774
1,66691.12512871357,5315.435094097993,1716095436778644.5,-76655.85821067191,5451707958659726.0,103.1062,404.8982422900102
1,76571.65683823434,5315.428520594898,1643122757547553.5,-79575.92447580633,5451707958659726.0,103.1062,412.0469706147619
1,87916.0251028354,5315.418562285835,1563032995761750.8,-82933.96375760356,5451707958659726.0,103.1062,420.11756049917597
1,100941.10260943102,5315.4038133229915,1477463951370178.0,-86717.43783546543,5451707958659726.0,103.1062,429.02876744756503
1,115895.8925189068,5315.38243137348,1390329561836288.0,-90802.32998187977,5451707958659726.0,103.1062,438.4466043049102
1,133066.28871219646,5315.382930613501,1309560670874916.5,-94824.21698476747,5451707958659726.0,103.1062,447.52564153438396
1,152780.5412840577,5315.454572224175,1249411404832206.5,-97983.83385192617,5451707958659726.0,103.1062,454.53116158114034
1,175415.53176954575,5315.5635296427645,1231736242670944.0,-98941.17523965158,5451707958659726.0,103.1062,456.6327600365404
1,201403.9780680049,5315.614830890016,1282112206597502.0,-96247.4680139207,5451707958659726.0,103.1062,450.6952026476668
1,231242.70680265786,5315.566387402476,1418799130279650.8,-89439.98214889542,5451707958659726.0,103.1062,435.32872300434735
1,265502.15126021486,5315.472535525798,1643753661336177.8,-79550.06704868509,5451707958659726.0,103.1062,411.98431908074093
1,304837.25648462796,5315.413951972179,1945685311819614.2,-68218.01288116575,5451707958659726.0,103.1062,383.49296429827217
2,38376.73686501157,5315.444239219985,1975384821428571.8,-67199.99999999999,5135932954688555.0,103.1062,380.82921169264307
2,44062.38941279583,5315.443950015557,1926899165252262.8,-68870.00246375796,5135932954688555.0,103.1062,385.18942460502086
2,50590.391976107494,5315.442960072352,1871406742974011.5,-70833.70334026779,5135932954688555.0,103.1062,390.25413847988887
2,58085.54176031472,5315.440872741776,1808061832997484.8,-73147.74205220363,5135932954688555.0,103.1062,396.1393263106944
2,66691.12512871357,5315.437143122239,1736057454137431.0,-75878.68042847837,5135932954688555.0,103.1062,402.97423632684166
2,76571.65683823434,5315.430978673001,1654769688240914.0,-79101.2691992207,5135932954688555.0,103.1062,410.89341726996236
2,87916.0251028354,5315.421228145307,1564047762493325.2,-82890.34943671971,5135932954688555.0,103.1062,420.01373945352077
2,100941.10260943102,5315.406232693305,1464789830501941.8,-87296.39038811458,5135932954688555.0,103.1062,430.376106727146
2,115895.8925189068,5315.383664092777,1360070097604297.2,-92281.05111092288,5135932954688555.0,103.1062,441.8063711062023
2,133066.28871219646,5315.393858189971,1257251723892049.2,-97563.53447374798,5135932954688555.0,103.1062,453.605397525069
