particle,time,energy,r,potential,impact parameter,v0,v
0,33424.74051075017,370152.85613202,1975384821428571.8,-67199.99999999999,2042541617424665.5,860.4102,935.2570300532576
0,38376.73686501157,370152.8559305327,1934888976938745.2,-68591.93524916455,2042541617424665.5,860.4102,936.7441392180655
0,44062.38941279583,370152.8552709061,1900209265657544.0,-69807.31319901135,2042541617424665.5,860.4102,938.0406904499586
0,50590.391976107494,370152.8541181755,1876865302736736.0,-70637.97764667148,2042541617424665.5,860.4102,938.9258029949406
0,58085.54176031472,370152.8525685041,1872598214761382.0,-70790.93403659765,2042541617424665.5,860.4102,939.0886929413023
0,66691.12512871357,370152.8509655706,1897535874026127.8,-69901.92673960805,2042541617424665.5,860.4102,938.1415433773079
0,76571.65683823434,370152.850035002,1963770750625385.2,-67596.26319272988,2042541617424665.5,860.4102,935.6806220369554
0,87916.0251028354,370152.8491975795,2084191981451225.2,-63691.76217037785,2042541617424665.5,860.4102,931.4983750581182
0,100941.10260943102,370152.84919757943,2271034848274175.0,-58451.70544207079,2042541617424665.5,860.4102,925.855879324261
0,115895.8925189068,370152.8491975794,2534687324242714.5,-52371.69047652074,2042541617424665.5,860.4102,919.2655108009874
0,133066.28871219646,370152.84919757955,2883523688948045.0,-46035.98732647408,2042541617424665.5,860.4102,912.3473423253379
0,152780.5412840577,370152.8491975795,3324769567164562.0,-39926.33393634213,2042541617424665.5,860.4102,905.6259527353682
0,175415.53176954575,370152.8491975795,3865747809422807.0,-34338.98602397972,2042541617424665.5,860.4102,899.4351952437254
0,201403.9780680049,370152.84919757955,4514965291389387.0,-29401.302431529926,2042541617424665.5,860.4102,893.9285783876802
0,231242.70680265786,370152.84919757955,5282863165625228.0,-25127.635495796436,2042541617424665.5,860.4102,889.1349556657594
0,265502.15126021486,370152.84919757943,6182297547681081.0,-21471.929970402616,2042541617424665.5,860.4102,885.0138746573209
0,304837.25648462796,370152.8491975795,7228879132380715.0,-18363.270096104414,2042541617424665.5,860.4102,881.4943213585484
1,66691.12512871357,370152.85613202,1975384821428571.8,-67199.99999999999,1301864558222237.2,860.4102,935.2570300532576
