particle,time,energy,r,potential,impact parameter,v0,v
0,66691.12512871357,5183.971846804998,1975384821428571.8,-67199.99999999999,5810746102919646.0,101.8231,380.48382842587404
0,76571.65683823434,5183.971143484494,1902840848840213.2,-69714.3173244706,5810746102919646.0,101.8231,387.0356274762185
0,87916.0251028354,5183.968530488855,1821441055925429.8,-72652.31674604963,5810746102919646.0,101.8231,394.55363457086156
0,100941.10260943102,5183.96300714495,1731369083180796.8,-76060.42421941235,5810746102919646.0,101.8231,403.0989635971725
0,115895.8925189068,5183.953155892115,1634033737173938.8,-79948.70963830389,5810746102919646.0,101.8231,412.63219165304105
0,133066.28871219646,5183.937070595435,1533222628223818.5,-84228.04759679134,5810746102919646.0,101.8231,422.87583205330327
0,152780.5412840577,5183.960851502314,1437092558116091.8,-88579.23404780868,5810746102919646.0,101.8231,433.0431731347603
0,175415.53176954575,5184.054031757449,1361038830831942.8,-92233.05454955404,5810746102919646.0,101.8231,441.40029130328287
0,201403.9780680049,5184.126858278862,1329854985862979.5,-93790.56292646911,5810746102919646.0,101.8231,444.915025110971
0,231242.70680265786,5184.073561799945,1374044855366894.5,-91593.89986511652,5810746102919646.0,101.8231,439.94993675852817
0,265502.15126021486,5183.660873777393,1516307400550400.5,-84973.51232242078,5810746102919646.0,101.8231,424.634367888889
0,304837.25648462796,5182.820827610121,1758992807679168.5,-74996.74798541034,5810746102919646.0,101.8231,400.4486704011401
1,87916.0251028354,5183.971846804998,1975384821428571.8,-67199.99999999999,2625683102836243.5,101.8231,380.48382842587404
1,100941.10260943102,5183.969654071931,1827118105099107.8,-72443.19705660363,2625683102836243.5,101.8231,394.023265076253
1,115895.8925189068,5183.961967252253,1651671906591543.0,-79227.21735123669,2625683102836243.5,101.8231,410.87998081797303
1,133066.28871219646,5183.947287184506,1443462022657762.0,-88282.08232826839,2625683102836243.5,101.8231,432.3564030182805
1,152780.5412840577,5184.0070204778895,1196383056699459.8,-100898.26916995544,2625683102836243.5,101.8231,460.6132351342791
1,175415.53176954575,5179.406395999758,907073417626048.6,-119517.54317474228,2625683102836243.5,101.8231,499.3935313372452
1,201403.9780680049,4380.098751892539,596249129886289.8,-151131.55598017393,2625683102836243.5,101.8231,557.6946381884381
1,231242.70680265786,-118.30589493431034,446450065974392.5,-182753.96291220427,2625683102836243.5,101.8231,604.3767980610605
1,265502.15126021486,-4606.764181880484,740759762196502.4,-137559.21630378527,2625683102836243.5,101.8231,515.6596787066152
1,304837.25648462796,-6036.383930886877,1211224849428247.0,-100667.68153231314,2625683102836243.5,101.8231,435.04321073067274
2,133066.28871219646,5183.971846804998,1975384821428571.8,-67199.99999999999,2017848323102186.0,101.8231,380.48382842587404
2,152780.5412840577,5183.966903749111,1742033355096692.8,-75647.80224787115,2017848323102186.0,101.8231,402.0740457965927
2,175415.53176954575,5184.019972197333,1459476976342944.0,-87540.49750203245,2017848323102186.0,101.8231,430.63793951353097
2,201403.9780680049,5183.739285441596,1114805962755473.6,-105645.05474280404,2017848323102186.0,101.8231,470.8052549159698
2,231242.70680265786,4545.802827541134,696290708731252.5,-140450.89783043615,2017848323102186.0,101.8231,538.5103539542713
2,265502.15126021486,-2813.2135218107433,294840441170764.4,-251990.47620260657,2017848323102186.0,101.8231,705.9422960565486
2,304837.25648462796,-13805.690778467222,660765786428868.2,-151848.23109788727,2017848323102186.0,101.8231,525.4379893373148
3,133066.28871219646,5183.971846804998,1975384821428571.8,-67199.99999999999,3098456413722169.0,101.8231,380.48382842587404
3,152780.5412840577,5183.967065920937,1756505531453349.5,-75091.83031725399,3098456413722169.0,101.8231,400.6889002285312
3,175415.53176954575,5184.0153632963775,1495874857817376.0,-85885.15636473703,3098456413722169.0,101.8231,426.77669038510857
3,201403.9780680049,5184.066572936994,1187907905410465.8,-101375.89355666793,3098456413722169.0,101.8231,461.64913111497333
3,231242.70680265786,4884.957546035599,841273841719657.1,-125690.88471950243,3098456413722169.0,101.8231,511.0300231210257
3,265502.15126021486,2020.5408841379685,559065921762110.4,-164118.94000432373,3098456413722169.0,101.8231,576.4364334225617
3,304837.25648462796,-3392.43427001487,702733680685288.8,-145709.95296263933,3098456413722169.0,101.8231,533.5119842939322
4,175415.53176954575,5183.971846804998,1975384821428571.8,-67199.99999999999,4566763440280598.0,101.8231,380.48382842587404
4,201403.9780680049,5183.992413465006,1729055278320430.0,-76150.24550294306,4566763440280598.0,101.8231,403.3218018317583
4,231242.70680265786,5184.0137620032765,1449926964463626.5,-87981.57451182473,4566763440280598.0,101.8231,431.66095091825946
4,265502.15126021486,5091.844903965699,1160585956534347.5,-103187.27837256319,4566763440280598.0,101.8231,465.35819166858744
4,304837.25648462796,4049.5038369249814,950446399844567.5,-119053.3197163462,4566763440280598.0,101.8231,496.19113968967883
5,265502.15126021486,5183.971846804998,1975384821428571.8,-67199.99999999999,6426534792090759.0,101.8231,380.48382842587404
5,304837.25648462796,5183.924891360715,1764015863933460.5,-74805.1170679073,6426534792090759.0,101.8231,399.97260395999126
6,265502.15126021486,5183.971846804998,1975384821428571.8,-67199.99999999999,3620252464835511.0,101.8231,380.48382842587404
6,304837.25648462796,5176.4371015632205,1552729701716010.5,-83401.7017676528,3620252464835511.0,101.8231,420.8993677097081
7,265502.15126021486,5183.971846804998,1975384821428571.8,-67199.99999999999,6273578316194718.0,101.8231,380.48382842587404
7,304837.25648462796,5183.911037510916,1745596527123664.0,-75510.5190000306,6273578316194718.0,101.8231,401.7323239111872
8,304837.25648462796,5183.971846804998,1975384821428571.8,-67199.99999999999,3445304561724274.0,101.8231,380.48382842587404
9,304837.25648462796,5183.971846804998,1975384821428571.8,-67199.99999999999,4288248376302718.0,101.8231,380.48382842587404
