particle,time,energy,r,potential,impact parameter,v0,v
0,50590.391976107494,240927.03974020504,1975384821428571.8,-67199.99999999999,1130619050300475.0,694.1571,785.0185217435383
0,58085.54176031472,240927.03853675874,1816694846653854.8,-72827.64240031119,1130619050300475.0,694.1571,792.1548850282626
0,66691.12512871357,240927.03384666942,1639165974940360.0,-79737.93627596328,1130619050300475.0,694.1571,800.8307812798315
0,76571.65683823434,240927.023276153,1444657236998495.5,-88226.39058570159,1130619050300475.0,694.1571,811.3610957666809
0,87916.0251028354,240927.00289573753,1241090057971860.8,-98432.9520543815,1130619050300475.0,694.1571,823.84459086665
0,100941.10260943102,240926.97521111218,1051747697986256.6,-109557.14598490096,1130619050300475.0,694.1571,837.2384620835489
0,115895.8925189068,240927.0238754524,933765949844146.6,-117552.74687611865,1130619050300475.0,694.1571,846.7346346424847
0,133066.28871219646,240927.11501404014,979257574242259.6,-114356.03582552331,1130619050300475.0,694.1571,842.9509485605475
0,152780.5412840577,240927.21551501128,1233975981648402.2,-98819.20212900503,1130619050300475.0,694.1571,824.3135539878213
0,175415.53176954575,240927.3038411204,1659100101811726.0,-78925.6453088319,1130619050300475.0,694.1571,799.8161653154458
0,201403.9780680049,240922.6381738852,2209969110536736.0,-60066.83956218735,1130619050300475.0,694.1571,775.8730279318551
0,231242.70680265786,240922.63817392307,2868958231586701.5,-46269.708125581106,1130619050300475.0,694.1571,757.8817141210153
0,265502.15126021486,240922.6381739233,3637106637606240.0,-36497.65410435329,1130619050300475.0,694.1571,744.8762209632907
0,304837.25648462796,240922.63817392313,4523353303892196.0,-29346.781266406182,1130619050300475.0,694.1571,735.213464839062
1,66691.12512871357,240927.03974020504,1975384821428571.8,-67199.99999999999,928018362964194.6,694.1571,785.0185217435383
1,76571.65683823434,240927.0373781509,1753960278371937.8,-75189.24139258852,928018362964194.6,694.1571,795.1305286187161
1,87916.0251028354,240927.02817150633,1504659422571196.0,-85491.71862266291,928018362964194.6,694.1571,807.9835973510468
1,100941.10260943102,240927.0060423436,1231590502653060.0,-98949.32685394361,928018362964194.6,694.1571,824.4711430926945
1,115895.8925189068,240927.02296892658,956497620292791.8,-115936.42344803835,928018362964194.6,694.1571,844.8235868120219
1,133066.28871219646,240927.04821685381,761277452688671.8,-131276.88100309437,928018362964194.6,694.1571,862.7907384991429
1,152780.5412840577,240898.08234711053,826142474707943.9,-125785.42859779423,928018362964194.6,694.1571,856.3685082310124
1,175415.53176954575,240895.2889822233,1196730537818971.8,-100878.64639115326,928018362964194.6,694.1571,826.7695390777004
1,201403.9780680049,240895.36338731012,1751085000316202.5,-75299.46609580012,928018362964194.6,694.1571,795.2293121900251
1,231242.70680265786,240893.2770044515,2424971593587301.5,-54741.202062341195,928018362964194.6,694.1571,768.940152504462
1,265502.15126021486,240893.27700444745,3207079940211369.0,-41391.50332225617,928018362964194.6,694.1571,751.3784403703684
1,304837.25648462796,240893.27700444742,4105002571240521.0,-32337.582668038267,928018362964194.6,694.1571,739.2304913523058
2,66691.12512871357,240927.03974020504,1975384821428571.8,-67199.99999999999,536831537917307.6,694.1571,785.0185217435383
2,76571.65683823434,240927.0371910248,1737055246819778.8,-75840.07351642933,536831537917307.6,694.1571,795.9486298844344
2,87916.0251028354,240927.02701156016,1462045339736519.2,-87422.40090520847,536831537917307.6,694.1571,810.3695797804464
2,100941.10260943102,240927.0015225253,1146446674726471.8,-103763.52014375679,536831537917307.6,694.1571,830.2897345701464
