particle,time,energy,r,potential,impact parameter,v0,v
0,4831.344926110085,5081.832112499978,1975384821428571.8,-67199.99999999999,6015402441054611.0,100.815,380.21528667979663
0,5547.126173613912,5081.83210903508,1970321558763511.2,-67372.46673275455,6015402441054611.0,100.815,380.66861925246644
0,6368.953005134941,5081.832096486818,1964516957313070.5,-67570.73136520083,6015402441054611.0,100.815,381.189096018466
0,7312.536457989145,5081.832070733508,1957864259247348.8,-67798.68573138899,6015402441054611.0,100.815,381.78663623055877
0,8395.915216568235,5081.832026133125,1950242014119917.2,-68060.81567443929,6015402441054611.0,100.815,382.472607386653
0,9639.800461683573,5081.831954998939,1941512338635569.0,-68362.2918536081,6015402441054611.0,100.815,383.2600261144046
0,11067.97181058933,5081.831846893081,1931519101111184.0,-68709.07326747752,6015402441054611.0,100.815,384.1637804748662
0,12707.731916953566,5081.8316876759345,1920086102322157.2,-69108.02412926931,6015402441054611.0,100.815,385.2008717979367
0,14590.428421461716,5081.831458233108,1907015375973264.8,-69567.04376301769,6015402441054611.0,100.815,386.3906707498275
0,16752.05323129234,5081.831132760795,1892085813150758.8,-70095.20727968191,6015402441054611.0,100.815,387.75517639985856
0,19233.930585016875,5081.830676461264,1875052442858275.0,-70702.91120679698,6015402441054611.0,100.815,389.3192568657714
0,22083.507056806713,5081.830042439149,1855646902513673.2,-71402.01168933825,6015402441054611.0,100.815,391.1108327105691
0,25355.258602624624,5081.829167529053,1833579952415983.2,-72205.93105686965,6015402441054611.0,100.815,393.16093454054845
0,29111.731988593485,5081.827966691737,1808547398773329.2,-73129.6873716017,6015402441054611.0,100.815,395.50351537829204
0,33424.74051075017,5081.826325512258,1780241608379374.0,-74189.7637238072,6015402441054611.0,100.815,398.1748109795984
0,38376.73686501157,5081.824090235401,1748372114990928.5,-75403.66648259298,6015402441054611.0,100.815,401.2118905835877
0,44062.38941279583,5081.821054702392,1712700937019689.2,-76788.9014012747,6015402441054611.0,100.815,404.6497805658051
0,50590.391976107494,5081.816943652782,1673101614568695.8,-78360.88380827292,6015402441054611.0,100.815,408.51609699478354
0,58085.54176031472,5081.81139238055,1629656280582243.5,-80128.9302502507,6015402441054611.0,100.815,412.82136970518195
0,66691.12512871357,5081.803924330743,1582812992363382.8,-82088.86660162998,6015402441054611.0,100.815,417.542023096983
0,76571.65683823434,5081.79393222736,1533636026242465.5,-84209.869603826,6015402441054611.0,100.815,422.59120562561014
0,87916.0251028354,5081.780677306815,1484191489726086.0,-86412.12288487572,6015402441054611.0,100.815,427.770741314042
0,100941.10260943102,5081.763339104407,1438105460890988.5,-88531.88377914528,6015402441054611.0,100.815,432.69769381925227
0,115895.8925189068,5081.741176879092,1401272526748188.8,-90275.47998376082,6015402441054611.0,100.815,436.70864695043514
0,133066.28871219646,5081.732071802602,1382502709457966.2,-91181.7127370705,6015402441054611.0,100.815,438.7788618629505
0,152780.5412840577,5081.779774963259,1393526393111340.2,-90647.95548120872,6015402441054611.0,100.815,437.5608192152766
0,175415.53176954575,5081.870980535925,1447497562585972.2,-88094.35147069587,6015402441054611.0,100.815,431.6855857015191
0,201403.9780680049,5081.947767305377,1555775086597604.2,-83246.63863745474,6015402441054611.0,100.815,420.30604660118826
0,231242.70680265786,5081.9832142146915,1724564950221236.0,-76324.9598355943,6015402441054611.0,100.815,403.5020273798113
0,265502.15126021486,5081.988483334921,1953775943061186.8,-67939.1537900988,6015402441054611.0,100.815,382.15479134359606
0,304837.25648462796,5082.013346076186,2239264969825473.5,-59280.99701856458,6015402441054611.0,100.815,358.78408650507555
1,66691.12512871357,5081.832112499964,1975384821428571.8,-67199.99999999999,2814536607861960.5,100.815,380.2152866797966
1,76571.65683823434,5081.830980916391,1864469715081179.8,-71083.2732078955,2814536607861960.5,100.815,390.2950273544665
1,87916.0251028354,5081.826783584387,1734293972621410.2,-75946.98808058504,2814536607861960.5,100.815,402.563820689762
1,100941.10260943102,5081.817342175855,1581162152764377.0,-82159.02384769317,2814536607861960.5,100.815,417.71004582094747
1,115895.8925189068,5081.798947351606,1400784328702280.2,-90298.89650352272,2814536607861960.5,100.815,436.76239639161776
1,133066.28871219646,5081.8130431415775,1188750814829558.2,-101328.42795762481,2814536607861960.5,100.815,461.32470343732166
1,152780.5412840577,5081.896880048444,943060710360959.0,-116886.98748925014,2814536607861960.5,100.815,493.90056563907393
1,175415.53176954575,4876.122171590221,677312973284241.1,-139876.03745128863,2814536607861960.5,100.815,538.0560558582699
1,201403.9780680049,2706.9271458698204,488323499797650.1,-168730.28434201513,2814536607861960.5,100.815,585.5547992936015
1,231242.70680265786,-1036.3112741532095,621910439763000.0,-150029.73883878172,2814536607861960.5,100.815,545.8817226554274
1,265502.15126021486,-2746.3645237809687,1004653926070510.6,-113499.47266459838,2814536607861960.5,100.815,470.64446908641645
1,304837.25648462796,-3178.284281546221,1466069598161522.8,-87308.61315408719,2814536607861960.5,100.815,410.1958772892311
