particle,time,energy,r,potential,impact parameter,v0,v
0,87916.0251028354,273786.75416020496,1975384821428571.8,-67199.99999999999,1128848802929008.8,739.9821,825.8168733565632
0,100941.10260943102,273786.7501945419,1689750491236191.0,-77695.51799142707,1128848802929008.8,739.9821,838.429804081378
0,115895.8925189068,273786.73375883483,1385186331896559.8,-91051.38540839928,1128848802929008.8,739.9821,854.210886335727
0,133066.28871219646,273786.76258223003,1099172975433361.8,-106593.20446834795,1128848802929008.8,739.9821,872.215531907771
0,152780.5412840577,273786.8412436197,945909701257078.0,-116684.28060888885,1128848802929008.8,739.9821,883.7093660842444
0,175415.53176954575,273786.82949369604,1101248585497034.5,-106466.24419479353,1128848802929008.8,739.9821,872.0700358210796
0,201403.9780680049,273786.891083664,1563940985873171.8,-82894.84499654039,1128848802929008.8,739.9821,844.608472702239
0,231242.70680265786,273787.28248211235,2220686134448339.0,-59776.95719389747,1128848802929008.8,739.9821,816.779333328176
0,265502.15126021486,273787.2824821123,3019204923065856.5,-43967.15803748856,1128848802929008.8,739.9821,797.1881089424263
0,304837.25648462796,273787.28248211235,3952851378300542.0,-33582.30484675387,1128848802929008.8,739.9821,784.0530432679491
1,115895.8925189068,273786.75416020496,1975384821428571.8,-67199.99999999999,1970912395507563.8,739.9821,825.8168733565632
1,133066.28871219646,273786.75076302455,1814352219422206.0,-72914.37809266432,1970912395507563.8,739.9821,832.7077865081951
1,152780.5412840577,273786.742323232,1744853200877143.0,-75539.11193888748,1970912395507563.8,739.9821,835.8538798882488
1,175415.53176954575,273786.76188154146,1833663733428528.8,-72202.88828648199,1970912395507563.8,739.9821,831.8529319152797
1,201403.9780680049,273786.75088663504,2124070123003306.0,-62495.98756763521,1970912395507563.8,739.9821,820.1008943468727
1,231242.70680265786,273786.7508866349,2615897451424241.0,-50745.81953804257,1970912395507563.8,739.9821,805.6457911820523
1,265502.15126021486,273786.750886635,3290508792942384.5,-40342.04688488256,1970912395507563.8,739.9821,792.6270217088457
1,304837.25648462796,273786.7508866348,4134830619669186.0,-32104.304192905623,1970912395507563.8,739.9821,782.1650146606411
2,133066.28871219646,273786.75416020496,1975384821428571.8,-67199.99999999999,2112105902806136.8,739.9821,825.8168733565632
2,152780.5412840577,273786.75185358955,1886692900331556.5,-70287.0416940725,2112105902806136.8,739.9821,829.5466153841652
2,175415.53176954575,273786.7531257464,1938649353652957.2,-68461.46878386478,2112105902806136.8,739.9821,827.34300252025
2,201403.9780680049,273786.75113906607,2182313940375992.2,-60828.03099224538,2112105902806136.8,739.9821,818.0645232881224
2,231242.70680265786,273786.75113906607,2631311619050650.0,-50448.55160404503,2112105902806136.8,739.9821,805.276726030389
2,265502.15126021486,273786.75113906607,3272991230794426.0,-40557.96384391158,2112105902806136.8,739.9821,792.8993819936773
2,304837.25648462796,273786.7511390661,4093595907772101.5,-32427.690224130012,2112105902806136.8,739.9821,782.5783556465079
3,201403.9780680049,273786.75416020484,1975384821428571.8,-67199.99999999999,770733807762093.2,739.9821,825.8168733565631
3,231242.70680265786,273786.2516060557,1258996384974468.8,-97472.77085826767,770733807762093.2,739.9821,861.6948676466901
3,265502.15126021486,272440.72107494826,640877701433195.0,-150581.42338765907,770733807762093.2,739.9821,919.8066584479668
3,304837.25648462796,269301.8659476274,1087556065717292.5,-108585.63286527619,770733807762093.2,739.9821,869.3532064850323
4,231242.70680265786,273786.75416020496,1975384821428571.8,-67199.99999999999,1710277533746482.2,739.9821,825.8168733565632
4,265502.15126021486,273786.71969834575,1552175560213412.5,-83402.34808204047,1710277533746482.2,739.9821,845.2089301236543
4,304837.25648462796,273751.3169411879,1597962658609352.0,-81459.63105260946,1710277533746482.2,739.9821,842.8652893479448
5,231242.70680265786,273786.75416020496,1975384821428571.8,-67199.99999999999,1997039134047559.2,739.9821,825.8168733565632
5,265502.15126021486,273786.75208816177,1770578548464729.8,-74555.48663904236,1997039134047559.2,739.9821,834.6762710502846
5,304837.25648462796,273785.6342903061,2015079052557534.2,-65876.25424993587,1997039134047559.2,739.9821,824.2110027659688
6,231242.70680265786,273786.75416020496,1975384821428571.8,-67199.99999999999,1349955303560153.8,739.9821,825.8168733565632
6,265502.15126021486,273781.432982906,1360691669557351.0,-92270.3286670058,1349955303560153.8,739.9821,855.6304829187794
6,304837.25648462796,273291.49880386854,1186679206547310.5,-102147.10437024219,1349955303560153.8,739.9821,866.5317111036511
7,265502.15126021486,273786.75416020496,1975384821428571.8,-67199.99999999999,2076260524596884.5,739.9821,825.8168733565632
7,304837.25648462796,273786.7257398809,1869865484526218.0,-70889.07701986619,2076260524596884.5,739.9821,830.2720069468163
8,304837.25648462796,273786.75416020496,1975384821428571.8,-67199.99999999999,1027029211240974.4,739.9821,825.8168733565632
9,304837.25648462796,273786.754160205,1975384821428571.8,-67199.99999999999,1592010964674469.5,739.9821,825.8168733565633
