particle,time,energy,r,potential,impact parameter,v0,v
0,11067.97181058933,42097.544431605,1975384821428571.8,-67199.99999999999,1436747914494921.0,290.1639,467.541537045865
0,12707.731916953566,42097.54439756373,1953780835536628.0,-67938.98819753903,1436747914494921.0,290.1639,469.1194572709658
0,14590.428421461716,42097.54427308266,1928939587380115.5,-68798.8781792906,1436747914494921.0,290.1639,470.9488771668816
0,16752.05323129234,42097.544014441766,1900371898123094.2,-69801.55794520261,1436747914494921.0,290.1639,473.073148592571
0,19233.930585016875,42097.54356000821,1867514404464401.5,-70973.61175157133,1436747914494921.0,290.1639,475.54422572791174
0,22083.507056806713,42097.542822829055,1829718953153865.2,-72347.58362318855,1436747914494921.0,290.1639,478.4247619971558
0,25355.258602624624,42097.54167992456,1786241258053907.8,-73963.6679106061,1436747914494921.0,290.1639,481.79084588757115
0,29111.731988593485,42097.53995657996,1736229581960709.8,-75871.9984189317,1436747914494921.0,290.1639,485.7356037506653
0,33424.74051075017,42097.53740292536,1678715178823788.2,-78135.78063136605,1436747914494921.0,290.1639,490.37397572524463
0,38376.73686501157,42097.53365837394,1612608263852345.8,-80835.60591651768,1436747914494921.0,290.1639,495.8490487535327
0,44062.38941279583,42097.52819643519,1536707626212770.2,-84075.3788268631,1436747914494921.0,290.1639,502.34033686993183
0,50590.391976107494,42097.520236995275,1449741636627840.0,-87990.26181825688,1436747914494921.0,290.1639,510.0740770814611
0,58085.54176031472,42097.5086032408,1350480753702849.2,-92756.43492125321,1436747914494921.0,290.1639,519.3340803846672
0,66691.12512871357,42097.491482784244,1238016269232002.5,-98599.54534699017,1436747914494921.0,290.1639,530.465902447602
0,76571.65683823434,42097.466025203394,1112441034464518.8,-105786.90045488857,1436747914494921.0,290.1639,543.8462401820793
0,87916.0251028354,42097.42900315314,976545430169612.1,-114542.5503397765,1436747914494921.0,290.1639,559.7141758843162
0,100941.10260943102,42097.452852075105,840100706147636.8,-124656.1195808189,1436747914494921.0,290.1639,577.5007747750543
0,115895.8925189068,42097.52180042473,729664719238496.6,-134126.9780070291,1436747914494921.0,290.1639,593.6741527259778
0,133066.28871219646,42086.71611584694,699795886263559.4,-136945.5642824259,1436747914494921.0,290.1639,598.384960369615
0,152780.5412840577,42031.567914697196,805836348608611.6,-127463.23452424371,1436747914494921.0,290.1639,582.2281381708392
0,175415.53176954575,42019.58456940233,1043884601556821.2,-110061.18511179075,1436747914494921.0,290.1639,551.5084218417577
0,201403.9780680049,42019.600000204664,1375373303915004.2,-91528.92895910892,1436747914494921.0,290.1639,516.8143360227415
0,231242.70680265786,42019.631997251825,1772690167199682.0,-74475.38973267657,1436747914494921.0,290.1639,482.69042196821846
0,265502.15126021486,42022.0055925284,2222692808169555.5,-59722.98984011183,1436747914494921.0,290.1639,451.098648706999
0,304837.25648462796,42022.00559253432,2723871331533040.0,-48734.26232115319,1436747914494921.0,290.1639,426.0428802683775
1,44062.38941279583,42097.544431605,1975384821428571.8,-67199.99999999999,2175990484488857.2,290.1639,467.541537045865
1,50590.391976107494,42097.543953450106,1905497961586706.0,-69620.54119146215,2175990484488857.2,290.1639,472.69035349774646
1,58085.54176031472,42097.54229019306,1826443882139813.2,-72467.98600895908,2175990484488857.2,290.1639,478.67635892981417
1,66691.12512871357,42097.53875878334,1737684691072954.5,-75815.72192958706,2175990484488857.2,290.1639,485.61972918811773
1,76571.65683823434,42097.53240613545,1639227509780908.5,-79735.42124202868,2175990484488857.2,290.1639,493.6252701152244
1,87916.0251028354,42097.52185323935,1532232708569229.2,-84271.40025023598,2175990484488857.2,290.1639,502.7303891818662
1,100941.10260943102,42097.50516259167,1420183118614477.0,-89374.63046651267,2175990484488857.2,290.1639,512.7809193585587
1,115895.8925189068,42097.48037113914,1311042542367710.0,-94748.2269964365,2175990484488857.2,290.1639,523.155249170981
1,133066.28871219646,42097.502532100305,1220722296619107.8,-99544.95859581116,2175990484488857.2,290.1639,532.245171190705
1,152780.5412840577,42097.590165084286,1176440315726625.5,-102027.8770627609,2175990484488857.2,290.1639,536.8900580711943
1,175415.53176954575,42097.69823901866,1213442014720147.2,-99946.74005880328,2175990484488857.2,290.1639,532.9998842360511
1,201403.9780680049,42097.7615935721,1358418793118093.8,-92362.46457681371,2175990484488857.2,290.1639,518.5754066100432
1,231242.70680265786,42097.782229884295,1614248176056607.2,-80767.23730924288,2175990484488857.2,290.1639,495.71164912502746
1,265502.15126021486,42097.78441088686,1966442184218862.5,-67504.90657809802,2175990484488857.2,290.1639,468.19374406112024
1,304837.25648462796,42097.86961784541,2399450591385487.0,-55323.43965597145,2175990484488857.2,290.1639,441.4098079422723
2,44062.38941279583,42097.544431605,1975384821428571.8,-67199.99999999999,2690509349322209.0,290.1639,467.541537045865
2,50590.391976107494,42097.54408669128,1924915863090558.0,-68939.20594159102,2690509349322209.0,290.1639,471.2467507119435
2,58085.54176031472,42097.54291733916,1869631521662645.2,-70897.48147919969,2690509349322209.0,290.1639,475.38410658443104
2,66691.12512871357,42097.54051760562,1810137797679495.0,-73070.63189059336,2690509349322209.0,290.1639,479.93368793657106
2,76571.65683823434,42097.53638717621,1747841524752319.5,-75424.08201357638,2690509349322209.0,290.1639,484.81257904627967
2,87916.0251028354,42097.52990938992,1685453662222908.0,-77866.60969939071,2690509349322209.0,290.1639,489.8247433700765
2,100941.10260943102,42097.52040483827,1627720032446125.8,-80208.8550790264,2690509349322209.0,290.1639,494.5834115371535
2,115895.8925189068,42097.50730261255,1582344296483783.8,-82108.81470896052,2690509349322209.0,290.1639,498.41011629294417
2,133066.28871219646,42097.490518158156,1560796772505684.8,-83030.22111772129,2690509349322209.0,290.1639,500.255358064018
2,152780.5412840577,42097.49557942709,1578192681200253.5,-82285.37476900782,2690509349322209.0,290.1639,498.7642135286671
