particle,time,energy,r,potential,impact parameter,v0,v
0,76571.65683823434,4258.8604861250205,1975384821428571.8,-67199.99999999999,3564510895190046.0,92.2915,378.0446018292683
0,87916.0251028354,4258.859104222211,1852616712960579.5,-71511.85261493511,3564510895190046.0,92.2915,389.283217514337
0,100941.10260943102,4258.853711449119,1708634531053946.2,-76948.67566143611,3564510895190046.0,92.2915,403.00751698420027
0,115895.8925189068,4258.841468096027,1539698211582312.8,-83944.80428910657,3564510895190046.0,92.2915,420.0086802845927
0,133066.28871219646,4258.832351873047,1342053355296754.0,-93177.20059517393,3564510895190046.0,92.2915,441.44316269945097
0,152780.5412840577,4258.910093509519,1113799672157857.9,-105704.7748255672,3564510895190046.0,92.2915,468.96414557847964
0,175415.53176954575,4243.27010496732,862815464795340.2,-122911.17258194467,3564510895190046.0,92.2915,504.29047717939704
0,201403.9780680049,3476.159642557468,640716200260018.9,-145296.44828238199,3564510895190046.0,92.2915,545.4770534586023
0,231242.70680265786,916.4682103879168,620586881632329.5,-150216.87281992624,3564510895190046.0,92.2915,549.7878518670891
0,265502.15126021486,-1231.3931450693199,901565372295873.0,-121626.41286529464,3564510895190046.0,92.2915,490.70361669795204
0,304837.25648462796,-2012.5613751186756,1331138170016476.0,-93976.33173642185,3564510895190046.0,92.2915,428.8677426930199
1,76571.65683823434,4258.8604861250205,1975384821428571.8,-67199.99999999999,5956016391292436.0,92.2915,378.0446018292683
1,87916.0251028354,4258.859465634669,1884192571365528.8,-70376.14613579237,5956016391292436.0,92.2915,386.35477375445237
1,100941.10260943102,4258.855621116221,1781045768922758.5,-74159.44309583433,5956016391292436.0,92.2915,396.0260060070564
1,115895.8925189068,4258.847343279616,1666006005952358.2,-78646.53112651074,5956016391292436.0,92.2915,407.1986701102801
1,133066.28871219646,4258.832248874023,1541006833448119.5,-83887.7316296575,5956016391292436.0,92.2915,419.8727518630651
1,152780.5412840577,4258.857805973064,1412018470119275.8,-89762.0764198511,5956016391292436.0,92.2915,433.63794627736206
1,175415.53176954575,4258.95659887779,1293145435202956.8,-95671.71437440798,5956016391292436.0,92.2915,447.0585442048631
1,201403.9780680049,4258.9963443134475,1212479217374008.2,-100000.05462210692,5956016391292436.0,92.2915,456.6378235898125
1,231242.70680265786,4245.821432085038,1213055935742803.8,-99978.78877217416,5956016391292436.0,92.2915,456.5623948690019
1,265502.15126021486,4169.414638517977,1333558480500608.8,-93635.60574250744,5956016391292436.0,92.2915,442.2782390781292
1,304837.25648462796,4090.1757841321814,1579498210557038.8,-82244.92688491466,5956016391292436.0,92.2915,415.5360457747242
2,133066.28871219646,4258.860486125035,1975384821428571.8,-67199.99999999999,5554086015703357.0,92.2915,378.04460182926834
2,152780.5412840577,4258.856768934449,1804785907675745.0,-73269.6425672846,5554086015703357.0,92.2915,393.77277543329234
2,175415.53176954575,4258.889310919272,1612876681761463.2,-80824.45153818821,5554086015703357.0,92.2915,412.5126442888932
2,201403.9780680049,4258.959654713224,1406760879470866.8,-90012.58873755089,5554086015703357.0,92.2915,434.2154957904292
2,231242.70680265786,4253.496479448804,1211226919908542.2,-100080.68319040466,5554086015703357.0,92.2915,456.80231976173997
2,265502.15126021486,3984.4155102133664,1089740575713952.8,-107627.80181135252,5554086015703357.0,92.2915,472.4663317561705
2,304837.25648462796,3207.5272843393323,1140199382914038.5,-105067.79140923201,5554086015703357.0,92.2915,465.3500159956403
3,133066.28871219646,4258.8604861250205,1975384821428571.8,-67199.99999999999,6501320182501931.0,92.2915,378.0446018292683
3,152780.5412840577,4258.857510735921,1838339805690533.8,-72031.74585388688,6501320182501931.0,92.2915,390.6164445197432
3,175415.53176954575,4258.880070119296,1691562202695495.0,-77623.49897430267,6501320182501931.0,92.2915,404.67858615059424
3,201403.9780680049,4258.940200719328,1545526407046990.8,-83690.78236431647,6501320182501931.0,92.2915,419.4036780120933
3,231242.70680265786,4258.950789462746,1423643517125434.8,-89210.92167025787,6501320182501931.0,92.2915,432.365291066988
3,265502.15126021486,4243.430183175777,1368465170314860.2,-91884.82388442008,6501320182501931.0,92.2915,438.4706468341886
3,304837.25648462796,4105.4742852667405,1432458306102375.2,-88897.3659882329,6501320182501931.0,92.2915,431.28375873315616
4,231242.70680265786,4258.8604861250205,1975384821428571.8,-67199.99999999999,4540508130355928.0,92.2915,378.0446018292683
4,265502.15126021486,4258.848045923238,1632036199213625.0,-80030.81978634051,4540508130355928.0,92.2915,410.58413956767436
4,304837.25648462796,4105.466695199619,1240488830766297.2,-98956.1620138771,4540508130355928.0,92.2915,454.00799268091464
5,231242.70680265786,4258.8604861250205,1975384821428571.8,-67199.99999999999,7528259682076606.0,92.2915,378.0446018292683
5,265502.15126021486,4258.861199634543,1844584508121937.0,-71803.80454477585,7528259682076606.0,92.2915,390.03247491564184
5,304837.25648462796,4258.781409881616,1753260390020063.0,-75216.11278214812,7528259682076606.0,92.2915,398.68507419272606
6,265502.15126021486,4258.8604861250205,1975384821428571.8,-67199.99999999999,5217174455797107.0,92.2915,378.0446018292683
6,304837.25648462796,4255.999415913044,1617042747525094.8,-80658.55158870092,5217174455797107.0,92.2915,412.1032661957776
7,265502.15126021486,4258.8604861250205,1975384821428571.8,-67199.99999999999,6469095502372551.0,92.2915,378.0446018292683
7,304837.25648462796,4258.60748691659,1707378771866655.2,-76998.53194983755,6469095502372551.0,92.2915,403.13059778874174
8,304837.25648462796,4258.860486125035,1975384821428571.8,-67199.99999999999,3849712766886097.0,92.2915,378.04460182926834
