particle,time,energy,r,potential,impact parameter,v0,v
0,66691.12512871357,276301.782901805,1975384821428571.8,-67199.99999999999,986071614048917.8,743.3731,828.8567824441144
0,76571.65683823434,276301.7805522026,1746402693575467.5,-75479.42441339156,986071614048917.8,743.3731,838.7862719019597
0,87916.0251028354,276301.7709942794,1491402779376167.5,-86086.4045618602,986071614048917.8,743.3731,851.3379770175176
0,100941.10260943102,276301.74812368647,1218444460960518.0,-99670.48435841943,986071614048917.8,743.3731,867.1473144536699
0,115895.8925189068,276301.7669006882,959848660712718.0,-115701.40357996148,986071614048917.8,743.3731,885.4413255328099
0,133066.28871219646,276301.83357941173,817608839709626.6,-126479.63765701905,986071614048917.8,743.3731,897.5315829946385
0,152780.5412840577,276301.7962768378,954019126552549.6,-116110.61701832575,986071614048917.8,743.3731,885.9033957437612
0,175415.53176954575,276301.88712429075,1367193839803738.0,-91929.84276187437,986071614048917.8,743.3731,858.1744926134371
0,201403.9780680049,276301.94426710124,1952087185244780.0,-67997.26814373906,986071614048917.8,743.3731,829.8183083191649
0,231242.70680265786,276302.43926947576,2659934838667757.5,-49905.68117318486,986071614048917.8,743.3731,807.7228738158411
0,265502.15126021486,276302.4392694608,3484422557087266.5,-38096.9465744035,986071614048917.8,743.3731,792.968329561609
0,304837.25648462796,276302.43926946085,4434019581271174.0,-29938.040995737672,986071614048917.8,743.3731,782.6116281594575
1,100941.10260943102,276301.782901805,1975384821428571.8,-67199.99999999999,1976678130334287.8,743.3731,828.8567824441144
1,115895.8925189068,276301.7802942607,1832840824973462.0,-72233.05184909288,1976678130334287.8,743.3731,834.9069794214845
1,133066.28871219646,276301.7734105489,1755566608023137.8,-75127.7521502795,1976678130334287.8,743.3731,838.3668952920654
1,152780.5412840577,276301.76449610695,1795400912337074.2,-73620.00163493257,1976678130334287.8,743.3731,836.566513949775
1,175415.53176954575,276301.85196818295,1997147809780446.5,-66467.71928943667,1976678130334287.8,743.3731,827.9729117037823
1,201403.9780680049,276301.85196818295,2376257694576132.0,-55863.41090151786,1976678130334287.8,743.3731,815.0647371463211
1,231242.70680265786,276301.851968183,2925589096291394.5,-45374.061643952155,1976678130334287.8,743.3731,802.0921563163863
1,265502.15126021486,276301.8519681829,3634603902566801.5,-36522.78585467133,1976678130334287.8,743.3731,790.9799464245023
1,304837.25648462796,276301.8519681829,4499865618764934.0,-29499.960942485744,1976678130334287.8,743.3731,782.0509099932927
2,201403.9780680049,276301.782901805,1975384821428571.8,-67199.99999999999,2113051079332989.5,743.3731,828.8567824441144
2,231242.70680265786,276301.7913628635,1893360820381916.0,-70049.93152524173,2113051079332989.5,743.3731,832.2880785979158
2,265502.15126021486,276301.3990130299,2141082098306498.0,-61999.42547975911,2113051079332989.5,743.3731,822.5579912599342
2,304837.25648462796,276301.3990128321,2738885072161581.5,-48467.11581630345,2113051079332989.5,743.3731,805.9386016678138
3,201403.9780680049,276301.782901805,1975384821428571.8,-67199.99999999999,446643133884580.25,743.3731,828.8567824441144
3,231242.70680265786,276299.6763177737,1203959139679792.8,-100487.25086668856,446643133884580.25,743.3731,868.0863173492164
3,265502.15126021486,273444.1596321374,387941390799638.75,-208345.4857269053,446643133884580.25,743.3731,981.6207468865383
3,304837.25648462796,265482.7212542938,964565072044372.4,-117872.48635496508,446643133884580.25,743.3731,875.6200175981119
4,304837.25648462796,276301.782901805,1975384821428571.8,-67199.99999999999,2184399067699303.5,743.3731,828.8567824441144
5,304837.25648462796,276301.782901805,1975384821428571.8,-67199.99999999999,1599891091368009.0,743.3731,828.8567824441144
