particle,time,energy,r,potential,impact parameter,v0,v
0,19233.930585016875,224915.69030404498,1975384821428571.8,-67199.99999999999,2008922946250935.0,670.6947,764.3502996716165
0,22083.507056806713,224915.6902203331,1945193213761906.8,-68235.00996937613,2008922946250935.0,670.6947,765.7032064575794
0,25355.258602624624,224915.68992165267,1912649119057329.8,-69368.8140033123,2008922946250935.0,670.6947,767.1825127373081
0,29111.731988593485,224915.6893218019,1878240309087600.2,-70588.76008441896,2008922946250935.0,670.6947,768.7710314602402
0,33424.74051075017,224915.68831408347,1842872833443539.2,-71866.21236378924,2008922946250935.0,670.6947,770.4309192625549
0,38376.73686501157,224915.6867741532,1808073643408581.8,-73147.2962188192,2008922946250935.0,670.6947,772.0919414072036
0,44062.38941279583,224915.6845719287,1776265879669884.2,-74340.01091683842,2008922946250935.0,670.6947,773.6351795113342
0,50590.391976107494,224915.68160060863,1751116790415400.8,-75298.26117406994,2008922946250935.0,670.6947,774.8728189511858
0,58085.54176031472,224915.67783410443,1737920849149726.0,-75806.58533713731,2008922946250935.0,670.6947,775.5285464394483
0,66691.12512871357,224915.6734235488,1743906313236926.0,-75575.54711899524,2008922946250935.0,670.6947,775.2305728524179
0,76571.65683823434,224915.6688311146,1778254833935495.8,-74264.81993262305,2008922946250935.0,670.6947,773.5379612711165
0,87916.0251028354,224915.66496831606,1851586729072342.0,-71549.22382542604,2008922946250935.0,670.6947,770.0193358529929
0,100941.10260943102,224915.66327015575,1974845966983383.2,-67218.33372473545,2008922946250935.0,670.6947,764.3742499520653
0,115895.8925189068,224915.67340396906,2158048513841705.0,-61511.99064736922,2008922946250935.0,670.6947,756.8720685179738
0,133066.28871219646,224915.67340396898,2409824271069018.5,-55085.28633961878,2008922946250935.0,670.6947,748.3327598650052
0,152780.5412840577,224915.67340396898,2737368712889259.5,-48493.96406664134,2008922946250935.0,670.6947,739.4722949111891
0,175415.53176954575,224915.67340396892,3147129390981513.5,-42179.9816621457,2008922946250935.0,670.6947,730.8839238430609
0,201403.9780680049,224915.67340396898,3645799838355571.5,-36410.62754006667,2008922946250935.0,670.6947,722.9471639670988
0,231242.70680265786,224915.67340396892,4241177033356901.0,-31299.297095111204,2008922946250935.0,670.6947,715.8421201620929
0,265502.15126021486,224915.67340396892,4942768143831355.0,-26856.582412361124,2008922946250935.0,670.6947,709.608703182719
0,304837.25648462796,224915.67340396892,5762199077515613.0,-23037.36094748634,2008922946250935.0,670.6947,704.2059845690823
1,25355.258602624624,224915.69030404498,1975384821428571.8,-67199.99999999999,1646061882630563.8,670.6947,764.3502996716165
1,29111.731988593485,224915.69005233978,1914477513648504.5,-69304.60528707391,1646061882630563.8,670.6947,767.0988141555346
1,33424.74051075017,224915.68922998928,1846963995259679.8,-71717.1939916512,1646061882630563.8,670.6947,770.2374740580212
1,38376.73686501157,224915.68751736276,1773062837167102.2,-74461.29625414725,1646061882630563.8,670.6947,773.7919407327915
1,44062.38941279583,224915.68451247143,1693701715176225.2,-77538.52776040263,1646061882630563.8,670.6947,777.7585901459065
1,50590.391976107494,224915.67967958,1611041623226231.2,-80900.93269112773,1646061882630563.8,670.6947,782.069833673065
1,58085.54176031472,224915.67234855267,1529322842426027.8,-84399.109240636,1646061882630563.8,670.6947,786.5300777328082
