particle,time,energy,r,potential,impact parameter,v0,v
0,44062.38941279583,114351.82298104496,1975384821428571.8,-67199.99999999999,1888048263239120.8,478.2297,602.5808211037669
0,50590.391976107494,114351.82247000557,1896102537747057.8,-69952.70425296132,1888048263239120.8,478.2297,607.131825426681
0,58085.54176031472,114351.8205881747,1809521363961936.2,-73093.51754377973,1888048263239120.8,478.2297,612.2831667324432
0,66691.12512871357,114351.81666348322,1717118113476835.2,-76615.82331560206,1888048263239120.8,478.2297,618.0091261123662
0,76571.65683823434,114351.80980099538,1622235624694535.2,-80435.64130012791,1888048263239120.8,478.2297,624.1593564164897
0,87916.0251028354,114351.79891280539,1531414356202760.2,-84307.30101103152,1888048263239120.8,478.2297,630.3318172579216
0,100941.10260943102,114351.78294277162,1456291829245163.5,-87687.39052934991,1888048263239120.8,478.2297,635.6715716030119
0,115895.8925189068,114351.76151441761,1415432297275658.2,-89599.83000604443,1888048263239120.8,478.2297,638.6729859959039
0,133066.28871219646,114351.7467437351,1433755215546768.8,-88735.50960969145,1888048263239120.8,478.2297,637.3182193432517
0,152780.5412840577,114351.77269678922,1536380140143329.8,-84089.7856148946,1888048263239120.8,478.2297,629.9866003522358
0,175415.53176954575,114351.82264917562,1739001793030006.2,-75764.82297573204,1888048263239120.8,478.2297,616.630595453887
0,201403.9780680049,114351.92004452324,2044184509086983.8,-64938.296621418835,1888048263239120.8,478.2297,598.8158592855438
0,231242.70680265786,114351.92004452326,2447907105861245.5,-54228.307798998816,1888048263239120.8,478.2297,580.6551951778647
0,265502.15126021486,114351.9200445232,2948350850995788.0,-45023.766406622155,1888048263239120.8,478.2297,564.5807053932066
0,304837.25648462796,114351.92004452323,3547122972860295.0,-37423.52915747876,1888048263239120.8,478.2297,550.9545338809764
1,87916.0251028354,114351.82298104496,1975384821428571.8,-67199.99999999999,1272414329788125.0,478.2297,602.5808211037669
1,100941.10260943102,114351.81976158384,1764073976764797.2,-74802.8743069378,1272414329788125.0,478.2297,615.0686044150224
1,115895.8925189068,114351.80832972721,1527982778418141.8,-84458.082907668,1272414329788125.0,478.2297,630.5709971722379
1,133066.28871219646,114351.80610091166,1274564718429330.0,-96644.46799017867,1272414329788125.0,478.2297,649.6095351687663
1,152780.5412840577,114351.89309390873,1032925704563742.9,-110770.43690142033,1272414329788125.0,478.2297,671.0027272602237
1,175415.53176954575,114336.23748440573,890339974355194.9,-120778.10081691413,1272414329788125.0,478.2297,685.7322193120575
1,201403.9780680049,114197.23875879898,990249074972080.9,-113654.29352606204,1272414329788125.0,478.2297,675.0578231305242
1,231242.70680265786,114152.79136185854,1354192373481850.0,-92571.91807074708,1272414329788125.0,478.2297,643.0003257115903
1,265502.15126021486,114152.73488573241,1888627654475573.2,-70218.12974201457,1272414329788125.0,478.2297,607.2410800131147
1,304837.25648462796,114153.1708453606,2535830259223400.0,-52348.08580628481,1272414329788125.0,478.2297,577.0636995196378
2,133066.28871219646,114351.82298104496,1975384821428571.8,-67199.99999999999,1052950004261184.6,478.2297,602.5808211037669
2,152780.5412840577,114351.81903816473,1636385905732001.8,-79852.06382262798,1052950004261184.6,478.2297,623.2236883508083
2,175415.53176954575,114351.89865847529,1257139615547243.8,-97569.34158759032,1052950004261184.6,478.2297,651.031858277405
2,201403.9780680049,114284.79818245143,878894303275427.8,-121874.47192441081,1052950004261184.6,478.2297,687.2543489958608
2,231242.70680265786,113063.74344871496,715225031618671.8,-138267.92024600256,1052950004261184.6,478.2297,708.987536836463
2,265502.15126021486,111690.96034073582,1057327528212614.8,-109788.5138480129,1052950004261184.6,478.2297,665.5516121064522
2,304837.25648462796,111463.02058096041,1696123724522150.2,-77443.27517402038,1052950004261184.6,478.2297,614.664617096154
3,152780.5412840577,114351.82298104496,1975384821428571.8,-67199.99999999999,482323559676591.56,478.2297,602.5808211037669
3,175415.53176954575,114351.85095582191,1545981636096377.8,-83671.06271374681,482323559676591.56,478.2297,629.3217200598891
3,201403.9780680049,114347.9784451054,1035230494912890.0,-110639.29414804498,482323559676591.56,478.2297,670.8014200836942
3,231242.70680265786,112524.37081737712,448017380648619.3,-182363.9945851536,482323559676591.56,478.2297,767.96922516795
3,265502.15126021486,101082.48029706132,504469794817556.7,-175261.3369700823,482323559676591.56,478.2297,743.4296432980644
3,304837.25648462796,98673.73268692235,1260495397656272.5,-97816.88617022974,482323559676591.56,478.2297,626.8821561619889
4,201403.9780680049,114351.82298104496,1975384821428571.8,-67199.99999999999,2441526715891808.0,478.2297,602.5808211037669
4,231242.70680265786,114351.82744907409,1931375188509002.5,-68714.07728803296,2441526715891808.0,478.2297,605.0882658540108
4,265502.15126021486,114351.82869991634,2045613973471361.8,-64892.91807815196,2441526715891808.0,478.2297,598.7399214651856
4,304837.25648462796,114351.82869991631,2356067932671498.0,-56342.1190701756,2441526715891808.0,478.2297,584.2840880429518
5,265502.15126021486,114351.82298104496,1975384821428571.8,-67199.99999999999,1971684144328090.2,478.2297,602.5808211037669
5,304837.25648462796,114347.6040002342,1603099295892448.2,-81242.94434236568,1971684144328090.2,478.2297,625.4447191280775
6,265502.15126021486,114351.82298104496,1975384821428571.8,-67199.99999999999,1936885653303498.5,478.2297,602.5808211037669
6,304837.25648462796,114346.36421019492,1586857575625994.5,-81930.7229196912,1936885653303498.5,478.2297,626.5414385814973
7,265502.15126021486,114351.82298104496,1975384821428571.8,-67199.99999999999,1096313347044596.8,478.2297,602.5808211037669
7,304837.25648462796,114288.88946178599,1315486982169852.8,-94804.12695743048,1096313347044596.8,478.2297,646.6730494140241
8,265502.15126021486,114351.82298104496,1975384821428571.8,-67199.99999999999,2231058202451560.5,478.2297,602.5808211037669
8,304837.25648462796,114351.75674201176,1748767803228676.0,-75388.537144431,2231058202451560.5,478.2297,616.0199572845717
9,304837.25648462796,114351.82298104496,1975384821428571.8,-67199.99999999999,784847922807650.2,478.2297,602.5808211037669
10,304837.25648462796,114351.82298104496,1975384821428571.8,-67199.99999999999,2197393230983625.8,478.2297,602.5808211037669
