particle,time,energy,r,potential,impact parameter,v0,v
0,44062.38941279583,253818.93383320502,1975384821428571.8,-67199.99999999999,1917168523834593.0,712.4871,801.2726550097726
0,50590.391976107494,253818.93331885576,1896612697319857.5,-69934.62600413222,1917168523834593.0,712.4871,804.6782702707809
0,58085.54176031472,253818.93150441884,1818711276366890.2,-72753.09525701332,1917168523834593.0,712.4871,808.173281866497
0,66691.12512871357,253818.92797174118,1748220933513838.2,-75409.49139578873,1917168523834593.0,712.4871,811.4535345508452
0,76571.65683823434,253818.9224181221,1695627723515448.5,-77462.17408988505,1917168523834593.0,712.4871,813.9792337744337
0,87916.0251028354,253818.9149616114,1676285353672156.5,-78233.15536603545,1917168523834593.0,712.4871,814.9258497895951
0,100941.10260943102,253818.9066028156,1709859157469814.2,-76900.52846860989,1917168523834593.0,712.4871,813.2889216894886
0,115895.8925189068,253818.89959961947,1817003390482558.0,-72816.24921698109,1917168523834593.0,712.4871,808.2513826979829
0,133066.28871219646,253818.91257026765,2014161151113461.0,-65906.27563569872,1917168523834593.0,712.4871,799.6564114742861
0,152780.5412840577,253818.91257026757,2310757589193855.5,-57446.899934800385,1917168523834593.0,712.4871,789.006733184284
0,175415.53176954575,253818.91257026762,2711376699627612.5,-48958.84073143789,1917168523834593.0,712.4871,778.1744705420572
0,201403.9780680049,253818.91257026762,3218972098396431.0,-41238.586710996635,1917168523834593.0,712.4871,768.1894288276353
0,231242.70680265786,253818.91257026757,3837743146800195.0,-34589.56342888134,1917168523834593.0,712.4871,759.4846621218218
0,265502.15126021486,253818.9125702675,4574628239972241.0,-29017.846486429575,1917168523834593.0,712.4871,752.1127030660991
0,304837.25648462796,253818.9125702675,5439801256137658.0,-24402.70402346493,1917168523834593.0,712.4871,745.9512270835573
1,50590.391976107494,253818.93383320502,1975384821428571.8,-67199.99999999999,1871947215043301.0,712.4871,801.2726550097726
1,58085.54176031472,253818.93306124042,1879156948851441.0,-70555.97793022571,1871947215043301.0,712.4871,805.4500741715357
1,66691.12512871357,253818.93048430624,1784837527342749.2,-74016.51500569195,1871947215043301.0,712.4871,809.7350745645124
1,76571.65683823434,253818.92545746942,1701745446970202.5,-77220.15562789018,1871947215043301.0,712.4871,813.6818556233875
1,87916.0251028354,253818.91762112614,1644982073946765.5,-79499.93383641166,1871947215043301.0,712.4871,816.4788441319687
1,100941.10260943102,253818.9074118996,1636235172561385.2,-79858.22365098195,1871947215043301.0,712.4871,816.917536918974
1,115895.8925189068,253818.89678028238,1701224115124924.2,-77240.76958599083,1871947215043301.0,712.4871,813.7071541608482
1,133066.28871219646,253818.88942166266,1862662967206862.2,-71148.43753351526,1871947215043301.0,712.4871,806.185247886834
1,152780.5412840577,253818.98936653283,2133434492703356.8,-62221.67141949253,1871947215043301.0,712.4871,795.0354215832466
1,175415.53176954575,253818.98936653277,2517470725534263.0,-52729.85248788877,1871947215043301.0,712.4871,783.0055451328828
1,201403.9780680049,253818.98936653277,3015505612214619.5,-44021.0953222236,1871947215043301.0,712.4871,771.8031934227228
1,231242.70680265786,253818.98936653286,3629329823841400.5,-36575.86012932202,1871947215043301.0,712.4871,762.0955970163518
1,265502.15126021486,253818.98936653286,4364053014388107.0,-30418.021862324367,1871947215043301.0,712.4871,753.9721629196362
