particle,time,energy,r,potential,impact parameter,v0,v
0,44062.38941279583,12935.669604245006,1975384821428571.8,-67199.99999999999,4642915643275163.0,160.8457,400.33903033365357
0,50590.391976107494,12935.669437175122,1949080732796785.0,-68100.84433364926,4642915643275163.0,160.8457,402.5829449214767
0,58085.54176031472,12935.66884471543,1921023445321645.2,-69075.23141839479,4642915643275163.0,160.8457,404.9960500131087
0,66691.12512871357,12935.667665467743,1891832465897193.0,-70104.21418000424,4642915643275163.0,160.8457,407.52885013326846
0,76571.65683823434,12935.665708118235,1862589418088980.5,-71151.07816595791,4642915643275163.0,160.8457,410.08960941256765
0,87916.0251028354,12935.662765261019,1835050554304836.2,-72152.07362399202,4642915643275163.0,160.8457,412.52329967955274
0,100941.10260943102,12935.65865058548,1811921446529987.8,-73004.45925662006,4642915643275163.0,160.8457,414.58441337610736
0,115895.8925189068,12935.653274876982,1797173349797264.8,-73553.6794402322,4642915643275163.0,160.8457,415.9070394093112
0,133066.28871219646,12935.646780355033,1796327014380810.8,-73585.33979267841,4642915643275163.0,160.8457,415.9831404589216
0,152780.5412840577,12935.639742672516,1816544341707060.2,-72833.24109033695,4642915643275163.0,160.8457,414.1711743542987
0,175415.53176954575,12935.64742734516,1866292391931432.5,-71017.62253878471,4642915643275163.0,160.8457,409.7640051691458
0,201403.9780680049,12935.660045241719,1954393483315041.2,-67917.92118587693,4642915643275163.0,160.8457,402.1282910493084
0,231242.70680265786,12935.647176444509,2088741172483841.2,-63553.04417260293,4642915643275163.0,160.8457,391.12323211245695
0,265502.15126021486,12935.647176444509,2276301110319171.5,-58316.476409128074,4642915643275163.0,160.8457,377.4973472372292
0,304837.25648462796,12935.647176444509,2522617131316312.5,-52622.27801122267,4642915643275163.0,160.8457,362.0992272503966
1,44062.38941279583,12935.669604245006,1975384821428571.8,-67199.99999999999,3036750968406817.5,160.8457,400.33903033365357
1,50590.391976107494,12935.669190888162,1910472478184941.5,-69445.33611974602,3036750968406817.5,160.8457,405.90886984798493
1,58085.54176031472,12935.6676452783,1835900870661252.2,-72120.93333171669,3036750968406817.5,160.8457,412.447817249637
