particle,time,energy,r,potential,impact parameter,v0,v
0,49211.66334454696,228742.92306449992,284669966423445.2,-197379.35385189427,233256745706897.62,676.377,923.1709234116878
0,50590.391976107494,228736.57725731487,253463538841039.12,-205215.54304912756,233256745706897.62,676.377,931.6137829663561
0,52007.74748004512,228689.98746976542,223914787667971.22,-213801.94568324444,233256745706897.62,676.377,940.7358111106538
0,53464.812038332464,228558.12924448482,197574108228047.1,-222939.76115330844,233256745706897.62,676.377,950.2609014347515
0,54962.69815167431,228300.81832650246,176849541110230.72,-231664.87446418143,233256745706897.62,676.377,959.1305362573792
0,56502.549488927056,227908.1203773335,164966933239375.03,-237699.05399722012,233256745706897.62,676.377,964.9944812013731
0,58085.54176031472,227430.6347396557,164951022751062.94,-238175.51716322952,233256745706897.62,676.377,964.9934216385988
0,59712.88361510949,226967.9000789728,177771640690097.66,-232367.85735084343,233256745706897.62,676.377,958.4735337293527
0,61385.81756446163,226602.61738514854,201777402172048.75,-222559.717901312,233256745706897.62,676.377,947.7999106208657
0,63105.620930084966,226359.63127144228,234189241675853.75,-211485.98023374507,233256745706897.62,676.377,935.7837479943615
0,64873.60681951825,226221.6745819542,272568723856568.1,-200666.96549168596,233256745706897.62,676.377,924.0006927201301
0,66691.12512871357,226157.36152839294,315229273460400.56,-190619.78735825658,233256745706897.62,676.377,912.9919483617033
0,68559.56357270964,226136.29460151674,361101222822695.2,-181406.68002447853,233256745706897.62,676.377,902.8211058963955
0,70480.34874518366,226133.71909162123,409519528600571.56,-172941.7399416403,233256745706897.62,676.377,893.3929247909472
0,72454.94720768661,226133.70567221235,460068170256473.4,-165120.2618460724,233256745706897.62,676.377,884.5947857841858
0,74484.86660939513,226133.71129897542,512485422455599.9,-157869.54037674566,233256745706897.62,676.377,876.359802450707
0,76571.65683823434,226133.72346598475,566607142429103.2,-151123.0819906239,233256745706897.62,676.377,868.6274292890004
0,78716.9112042524,226133.73722462452,622331396909843.4,-144819.29704376488,233256745706897.62,676.377,861.3396940445615
0,80922.26765614563,226133.75027420238,679596911207985.2,-138903.8873092839,233256745706897.62,676.377,854.444424855691
0,83189.41003187059,226133.76158453082,738369719572950.1,-133330.00094077137,233256745706897.62,676.377,847.8959399894567
0,85520.06934428902,226133.77062321216,798634694753732.5,-128057.55919051335,233256745706897.62,676.377,841.654715205381
0,87916.0251028354,226133.77706927597,860390045795586.8,-123052.35136064414,233256745706897.62,676.377,835.6866977880169
0,90379.10667221106,226133.7808524338,923643664484695.1,-118285.13876302782,233256745706897.62,676.377,829.9625529088185
0,92911.19466914417,226133.78240944247,988410650049702.9,-113730.85459953937,233256745706897.62,676.377,824.4569570438251
0,95514.22239828143,226133.7818811254,1054711601350253.0,-109367.91973148398,233256745706897.62,676.377,819.1479739492852
0,98190.17732831009,226133.7790274833,1122571419256656.1,-105177.67260267965,233256745706897.62,676.377,814.01652517644
0,100941.10260943102,226133.77448161127,1192018455029851.2,-101143.89978986955,233256745706897.62,676.377,809.0459495868956
0,103769.09863335191,226133.77032621816,1263083897613172.5,-97252.44871306406,233256745706897.62,676.377,804.2216349232123
0,106676.32463697944,226133.76667796657,1335801327555216.5,-93490.90479225908,233256745706897.62,676.377,799.5307016872156
