particle,time,energy,r,potential,impact parameter,v0,v
0,112737.40769492048,80571.81816450003,652141217793960.5,-141675.06135734497,1038831928439731.2,401.427,666.7036515901874
0,115895.89251890726,80570.8881021518,636020944695415.9,-143358.77554364956,1038831928439731.2,401.427,669.2229279482307
0,119142.86639535036,80565.36770679944,625344821259615.2,-144505.0927350858,1038831928439731.2,401.427,670.92542125319
0,122480.80845992522,80552.84115034944,620955294405490.4,-144993.94074453483,1038831928439731.2,401.427,671.6349929759233
0,125912.2673045096,80533.30866587718,623558976817806.5,-144729.1095485545,1038831928439731.2,401.427,671.211469232211
0,129439.8629230931,80508.79669663482,633644236639960.0,-143661.08057775535,1038831928439731.2,401.427,669.5817758487609
0,133066.28871219646,80482.53730541642,651428323329515.1,-141800.9490828217,1038831928439731.2,401.427,666.758556582873
0,136794.3135273409,80457.95214139603,676851047926273.6,-139218.87867669278,1038831928439731.2,401.427,662.8375831500335
0,140626.78379712935,80437.75804070345,709614791500472.1,-136028.0254077302,1038831928439731.2,401.427,657.9753543232963
0,144566.625696557,80423.42619521299,749254222992837.9,-132361.53043474845,1038831928439731.2,401.427,652.3571975995382
0,148616.84738120958,80415.0478244646,795213012854724.1,-128351.37966834451,1038831928439731.2,401.427,646.1678226170181
0,152780.5412840577,80411.50951929351,846909678741683.9,-124114.33478887867,1038831928439731.2,401.427,639.5714882765994
0,157060.88647659603,80410.82560172719,903784291036431.0,-119745.6169441633,1038831928439731.2,401.427,632.7028410650461
0,161461.1510961327,80410.8000924966,965325952896234.8,-115318.74939539582,1038831928439731.2,401.427,625.6669233512227
0,165984.69484108573,80410.7953354733,1031085859229001.0,-110890.10645249118,1038831928439731.2,401.427,618.5481416801193
0,170634.97153618548,80410.80079683475,1100680496572140.9,-106500.84256330776,1038831928439731.2,401.427,611.4108984310674
0,175415.53176954575,80410.81135203896,1173788072117861.5,-102179.36370521085,1038831928439731.2,401.427,604.3015390634874
0,180330.0256036147,80410.8238505179,1250141981058585.2,-97944.35308924755,1038831928439731.2,401.427,597.2523368556467
0,185382.20536208036,80410.83704812182,1329523375347971.2,-93807.29519782835,1038831928439731.2,401.427,590.2849011213995
0,190575.92849484697,80410.85001375283,1411753900788718.5,-89774.47173793225,1038831928439731.2,401.427,583.412927096555
0,195915.1605232883,80410.86203790476,1496689114054867.5,-85848.4805100385,1038831928439731.2,401.427,576.6443315388494
0,201403.9780680049,80410.87240684779,1584212765145504.2,-82029.36426892846,1038831928439731.2,401.427,569.9828711036433
