particle,time,energy,r,potential,impact parameter,v0,v
0,237721.2714160141,221364.6068205,1375123329572115.2,-91541.18272643494,1082841698938927.0,665.379,791.0825362083718
0,244381.34142700973,221360.16302645736,1254280724023062.5,-97741.72458194035,1082841698938927.0,665.379,798.87657070213
0,251228.00194497657,221328.37247004942,1139790009206644.0,-104316.14465395268,1082841698938927.0,665.379,807.024803985605
0,258266.4805451856,221240.30273929247,1036339211926588.5,-111100.68679554985,1082841698938927.0,665.379,815.280307053767
0,265502.15126021486,221070.03055932446,950553858214130.5,-117605.80034617815,1082841698938927.0,665.379,823.0137676922575
0,272940.5386831414,220804.59135680785,890943922906791.2,-122837.1134824896,1082841698938927.0,665.379,829.0255784224
0,280587.3221856877,220456.88040167608,866506751009215.8,-125395.07988563846,1082841698938927.0,665.379,831.6873935407637
0,288448.3402545511,220070.29233935272,883622795382254.5,-124192.05506075633,1082841698938927.0,665.379,829.7738817293649
0,296529.59494920814,219702.63271634837,943103363585997.2,-119320.68625420172,1082841698938927.0,665.379,823.435873605893
0,304837.25648462796,219398.69542022614,1040309224615188.0,-111959.27092292352,1082841698938927.0,665.379,814.0736653929417
0,313377.6679423579,219176.20789527806,1168064540170772.2,-103468.00826824654,1082841698938927.0,665.379,803.2984702631079
0,322157.35011361033,219030.7173494075,1319444815750095.0,-94782.97723472404,1082841698938927.0,665.379,792.2293791372945
0,331183.00647802826,218946.76188136046,1488984080852814.0,-86375.70840699135,1082841698938927.0,665.379,781.4377394115949
0,340461.52832193894,218906.12806472136,1672750140230100.5,-78424.09602854372,1082841698938927.0,665.379,771.1423008670515
1,288448.3402545511,221364.60682049996,1668559316117086.2,-78543.60435076014,1677697463529394.5,665.379,774.478161307677
1,296529.59494920814,221362.32880572544,1576975648074914.8,-82343.97549755823,1677697463529394.5,665.379,779.3667997846504
1,304837.25648462796,221347.7016162512,1501497357257735.2,-85679.94740878022,1677697463529394.5,665.379,783.6168056199808
1,313377.6679423579,221312.1764358015,1447013499569250.8,-88245.75106371741,1677697463529394.5,665.379,786.8391544648994
1,322157.35011361033,221253.29290058342,1418448978344495.0,-89685.6483713148,1677697463529394.5,665.379,788.5923424328926
1,331183.00647802826,221175.66180943593,1419925551950466.5,-89689.47157324998,1677697463529394.5,665.379,788.4987423993597
1,340461.52832193894,221089.58346603854,1453868428406383.0,-88114.27882034626,1677697463529394.5,665.379,786.3890414882252
