particle,time,energy,r,potential,impact parameter,v0,v
0,21481.670180767815,34353.18508050009,124262947307110.45,-253083.56088280468,158194634681206.94,262.119,758.2041228631044
0,22083.507056806713,34347.47976538015,111411444967416.72,-260448.72577543702,158194634681206.94,262.119,767.8492111616931
0,22702.205174188315,34304.06892760814,98444850901095.27,-269004.2691198968,158194634681206.94,262.119,778.8560047242429
0,23338.23692247677,34172.81118646357,85560858572005.06,-279234.0462606753,158194634681206.94,262.119,791.7156780652242
0,23992.087925843178,33885.686544905126,73128466772119.0,-291712.98057670373,158194634681206.94,262.119,806.9679883633661
0,24664.25741385019,33355.67007686611,61851241368205.36,-306713.4055911547,158194634681206.94,262.119,824.7048874209742
0,25355.25860262473,32497.246092302084,53033830792361.484,-322647.6132837823,158194634681206.94,262.119,842.7868762339438
0,26065.61908670962,31309.497159735824,48692682139957.05,-333161.69045212434,158194634681206.94,262.119,853.7812221077015
0,26795.881241894,29991.13651537645,50589904347513.0,-330098.3709910683,158194634681206.94,262.119,848.6336164758555
0,27546.602639328394,28839.38633613498,58509486054634.04,-315477.25726814626,158194634681206.94,262.119,829.8393140895184
0,28318.356471243354,27995.262378152343,70680268522416.64,-297863.9596740135,158194634681206.94,262.119,807.2908051652339
0,29111.731988593485,27435.39061972883,85463134323760.06,-281805.4402360162,158194634681206.94,262.119,786.4360506179063
0,29927.33495096395,27086.79912991711,101865109542203.28,-268132.2257036198,158194634681206.94,262.119,768.3996679248852
0,30765.78808908102,26882.622158854036,119350488113013.4,-256514.39121632348,158194634681206.94,262.119,752.8572419458785
0,31627.73158028065,26772.67839146481,137630909100727.38,-246477.2022676678,158194634681206.94,262.119,739.2562216973661
0,32513.82353729778,26721.184625204187,156546227757780.12,-237633.27321179007,158194634681206.94,262.119,727.1237278991716
0,33424.7405107503,26702.834815953393,176004373025459.12,-229700.0828764859,158194634681206.94,262.119,716.1046260043839
0,34361.178005699396,26699.648566515505,195950961789219.8,-222476.36730923108,158194634681206.94,262.119,705.9405298971672
0,35323.851012683925,26699.60852445668,216353439510465.0,-215820.16408912936,158194634681206.94,262.119,696.4478050989694
0,36313.49455363045,26699.60491829572,237192916177858.03,-209640.40558617056,158194634681206.94,262.119,687.5172877891381
0,37330.86424305907,26699.610229377722,258459764265173.28,-203870.1980934583,158194634681206.94,262.119,679.0726151492726
0,38376.73686501157,26699.619845549372,280150455488394.28,-198454.7779446817,158194634681206.94,262.119,671.0505164147198
0,39451.910966143,26699.63099454879,302265525454887.1,-193348.99758919288,158194634681206.94,262.119,663.3982643687601
0,40557.20746542943,26699.642185032164,324808288060466.25,-188515.36137330497,158194634681206.94,262.119,656.0716478530941
0,41693.47028095817,26699.652642736153,347784002752936.25,-183922.48638332254,158194634681206.94,262.119,649.0333412484426
0,42861.56697427663,26699.66195351421,371199322903391.56,-179543.90344032279,158194634681206.94,262.119,642.2516101869064
