particle,time,energy,r,potential,impact parameter,v0,v
0,144566.625696557,504494.053128,836260627787737.9,-124963.74291546641,759621974370726.6,1004.484,1122.0140783817878
0,148616.84738120958,504489.31410089857,761104026552403.8,-131312.4544571728,759621974370726.6,1004.484,1127.6539970736337
0,152780.5412840577,504459.55487985036,704884303040567.0,-136578.97195077944,759621974370726.6,1004.484,1132.2884145222274
0,157060.88647659603,504393.5316531623,675122516221825.4,-139642.63402350317,759621974370726.6,1004.484,1134.9327430968458
0,161461.1510961327,504301.90785004036,678143094468158.2,-139417.34811821068,759621974370726.6,1004.484,1134.6534765894396
0,165984.69484108573,504211.6368570916,716221966632375.5,-135660.06994154182,759621974370726.6,1004.484,1131.2574479742739
0,170634.97153618548,504146.88997358334,786720462343974.0,-129198.91374052857,759621974370726.6,1004.484,1125.4739479118225
0,175415.53176954575,504114.8483464567,884090194874590.1,-121255.67830363841,759621974370726.6,1004.484,1118.3653487569213
0,180330.0256036147,504106.6823216643,1002485591716555.5,-112781.245670371,759621974370726.6,1004.484,1110.7546335640786
0,185382.20536208036,504106.4575049999,1137139090688363.0,-104310.98932839457,759621974370726.6,1004.484,1103.1023949148098
0,190575.92849484697,504106.458942564,1284595851144946.5,-96117.36888992749,759621974370726.6,1004.484,1095.6494218795458
0,195915.1605232883,504106.46873375634,1442483618183460.2,-88327.41320231452,759621974370726.6,1004.484,1088.5163130941776
0,201403.9780680049,504106.4790350951,1609206554198354.5,-80977.44515948849,759621974370726.6,1004.484,1081.7429678020408
0,207046.57196141605,504106.48626404954,1783697659562872.0,-74059.4053071693,759621974370726.6,1004.484,1075.3286860966919
0,212847.25044755166,504106.48902626045,1965245868029192.8,-67545.80161901658,759621974370726.6,1004.484,1069.2542173358747
0,218810.44247149065,504106.4884906052,2153395859232312.8,-61644.894240357644,759621974370726.6,1004.484,1063.7211878410271
0,224940.70106095684,504106.48849060544,2347921853359714.5,-56537.59719900806,759621974370726.6,1004.484,1058.9089533001536
0,231242.70680265882,504106.4884906054,2548719579831430.0,-52083.35238228903,759621974370726.6,1004.484,1054.694117621687
0,237721.2714160141,504106.48849060526,2755754822667275.0,-48170.41737824711,759621974370726.6,1004.484,1050.9775505393561
0,244381.34142700973,504106.4884906051,2969044304865095.5,-44709.962657843054,759621974370726.6,1004.484,1047.6797708731883
0,251228.00194497657,504106.48849060544,3188642739232593.5,-41630.83507810843,759621974370726.6,1004.484,1044.7366400856379
0,258266.4805451856,504106.4884906054,3414633915193687.5,-38875.57591732942,759621974370726.6,1004.484,1042.0960266769418
0,265502.15126021486,504106.4884906052,3647124474189339.5,-36397.403197900436,759621974370726.6,1004.484,1039.7152414853845
0,272940.5386831414,504106.4884906053,3886239506718325.0,-34157.920470551544,759621974370726.6,1004.484,1037.5590671968096
0,280587.3221856877,504106.48849060526,4132119403965631.0,-32125.368853717693,759621974370726.6,1004.484,1035.5982399988163
0,288448.3402545511,504106.48849060514,4384917587077505.5,-30273.28504216507,759621974370726.6,1004.484,1033.8082738426601
0,296529.59494920814,504106.4884906054,4644798859575439.0,-28579.46361365877,759621974370726.6,1004.484,1032.168544477368
0,304837.25648462796,504106.4884906052,4911938208497976.0,-27025.148600269633,759621974370726.6,1004.484,1030.6615711191282
0,313377.6679423579,504106.4884906055,5186519933057356.0,-25594.398886605417,759621974370726.6,1004.484,1029.2724492351
0,322157.35011361033,504106.48849060514,5468737015455796.0,-24273.586318894544,759621974370726.6,1004.484,1027.9883995546834
0,331183.00647802826,504106.48849060526,5758790673007973.0,-23050.995866578916,759621974370726.6,1004.484,1026.7984070470543
0,340461.52832193894,504106.4884906053,6056890047684355.0,-21916.504832500774,759621974370726.6,1004.484,1025.692929997186
1,244381.34142700973,504494.05312800006,1413649194734078.0,-89684.38569760967,543274832425392.94,1004.484,1090.1178274164768
1,251228.00194497657,504482.58441049536,1195113270761723.0,-101053.81954879066,543274832425392.94,1004.484,1100.4875319232708
1,258266.4805451856,504390.02018931217,976449240626086.9,-115418.19890577762,543274832425392.94,1004.484,1113.3806349089155
1,265502.15126021486,504088.2894628389,765059364408669.5,-134817.7078683639,543274832425392.94,1004.484,1130.4034654327656
1,272940.5386831414,503374.63126031513,580250693311829.4,-161269.36501982465,543274832425392.94,1004.484,1152.947523766923
1,280587.3221856877,502054.71644794376,471070675003453.5,-186236.6144389336,543274832425392.94,1004.484,1173.2785951229805
1,288448.3402545511,500445.5244461776,505425064059768.7,-179135.98134038103,543274832425392.94,1004.484,1165.8314679116863
1,296529.59494920814,499270.1081751951,669739903621181.8,-149575.46490480617,543274832425392.94,1004.484,1139.1624757513753
1,304837.25648462796,498633.56962468324,899784319559728.2,-123525.47829385591,543274832425392.94,1004.484,1115.4900698065753
1,313377.6679423579,498335.67740890454,1160714469738395.8,-103934.38452749781,543274832425392.94,1004.484,1097.515432179796
1,322157.35011361033,498218.5328684185,1439168469415502.2,-88676.53253269485,543274832425392.94,1004.484,1083.4159546555638
1,331183.00647802826,498187.0867137459,1729794501146273.0,-76133.66902532517,543274832425392.94,1004.484,1071.7469437689767
1,340461.52832193894,498184.75074795086,2030229080179689.2,-65384.67077235002,543274832425392.94,1004.484,1061.667953288881
