particle,time,energy,r,potential,impact parameter,v0,v
0,30765.78808908102,751877.6403644998,177967889461309.78,-228945.0776267271,122215229226023.58,1226.277,1400.587532424323
0,31627.73158028065,751864.8641632976,149146129372291.38,-240913.83800008683,122215229226023.58,1226.277,1409.0980818689552
0,32513.82353729778,751771.8828378966,124537021561622.67,-253727.13066071982,122215229226023.58,1226.277,1418.0966211782725
0,33424.7405107503,751530.986935606,108371868330107.1,-264485.58797645,122215229226023.58,1226.277,1425.4940020302126
0,34361.178005699396,751168.1596228639,106005593208053.06,-266595.02915202366,122215229226023.58,1226.277,1426.718745075488
0,35323.851012683925,750832.8252370581,119464759456795.73,-257485.0790753399,122215229226023.58,1226.277,1420.0830287785275
0,36313.49455363045,750634.6144231367,145333435853859.78,-243121.93926267268,122215229226023.58,1226.277,1409.7918666851567
0,37330.86424305907,750560.0881332224,179049110504344.3,-228612.17553292558,122215229226023.58,1226.277,1399.4086348641329
0,38376.73686501157,750548.1724436444,217630477748480.44,-215424.8486226019,122215229226023.58,1226.277,1389.9446183688372
0,39451.910966143,750548.1423585034,259482431766545.66,-203604.81654794933,122215229226023.58,1226.277,1381.4144627203327
0,40557.20746542943,750548.151013562,303772465381732.56,-193014.79570627454,122215229226023.58,1226.277,1373.7270083388742
0,41693.47028095817,750548.1620006695,350056511224353.7,-183484.8146402632,122215229226023.58,1226.277,1366.7720926628058
0,42861.56697427663,750548.1697018929,398091389140850.2,-174843.78302020434,122215229226023.58,1226.277,1360.435189725771
0,44062.38941279583,750548.172292397,447742764054515.8,-166945.27366490045,122215229226023.58,1226.277,1354.6168801231568
0,45296.85445074953,750548.169905466,498938450134701.7,-159669.92335992306,122215229226023.58,1226.277,1349.2354081222365
0,46565.90462923326,750548.1628206432,551643567063124.44,-152921.71082524722,122215229226023.58,1226.277,1344.2245896024149
0,47870.50889585484,750548.1552645835,605846688632433.1,-146623.37271162993,122215229226023.58,1226.277,1339.530908920144
0,49211.66334454696,750548.1484455724,661551783810013.5,-140712.34817374742,122215229226023.58,1226.277,1335.110854288377
0,50590.391976107494,750548.1422765878,718773347878965.2,-135137.5607224591,122215229226023.58,1226.277,1330.9287757044303
0,52007.74748004512,750548.1366875636,777533363711729.5,-129856.93242288937,122215229226023.58,1226.277,1326.9552133440322
0,53464.812038332464,750548.131621452,837859351185168.4,-124835.48205076338,122215229226023.58,1226.277,1323.165608434723
0,54962.69815167431,750548.127031348,899783084930068.9,-120043.87225425417,122215229226023.58,1226.277,1319.539313007083
0,56502.549488927056,750548.1228783706,963339734625469.0,-115457.29432595876,122215229226023.58,1226.277,1316.0588263480697
0,58085.54176031472,750548.1191300625,1028567279460057.8,-111054.6059316539,122215229226023.58,1226.277,1312.7092024220112
0,59712.88361510949,750548.1157591756,1095506104697044.5,-106817.6588767058,122215229226023.58,1226.277,1309.4775863953391
0,61385.81756446163,750548.1127427312,1164198721791555.5,-102730.77047491416,122215229226023.58,1226.277,1306.3528491319987
0,63105.620930084966,750548.1100612836,1234689573984154.2,-98780.30423640975,122215229226023.58,1226.277,1303.3252965378163
0,64873.60681951825,750548.1076983428,1307024902104628.2,-94954.3344540531,122215229226023.58,1226.277,1300.3864365275392
0,66691.12512871357,750548.1056399101,1381252653512163.0,-91242.37571905303,122215229226023.58,1226.277,1297.5287907086788
0,68559.56357270964,750548.1038741078,1457422422440155.8,-87635.16310514748,122215229226023.58,1226.277,1294.7457410466777
0,70480.34874518366,750548.1023908735,1535585413562959.2,-84124.47221539506,122215229226023.58,1226.277,1292.0314041123524
0,72454.94720768661,750548.1011817167,1615794422997726.8,-80702.97083724324,122215229226023.58,1226.277,1289.3805272447385
0,74484.86660939513,750548.1002395117,1698103832598062.5,-77364.09585004832,122215229226023.58,1226.277,1286.7884022554447
0,76571.65683823434,750548.0995583335,1782569614539089.0,-74101.95045266289,122215229226023.58,1226.277,1284.2507932728688
0,78716.9112042524,750548.0991333106,1869249343999149.8,-70911.21785427278,122215229226023.58,1226.277,1281.7638760610969
0,80922.26765614563,750548.0989607174,1958202218317741.0,-67787.08839043844,122215229226023.58,1226.277,1279.3241867104334
0,83189.41003187059,750548.1158469773,2049489774224890.0,-64770.19874383322,122215229226023.58,1226.277,1276.963832370213
0,85520.06934428902,750548.1158469772,2143180147843251.2,-61938.73162439764,122215229226023.58,1226.277,1274.7445606641159
0,87916.0251028354,750548.1158469772,2239345255201952.5,-59278.871666454346,122215229226023.58,1226.277,1272.6562674292156
0,90379.10667221106,750548.1158469772,2338058700615932.0,-56776.10231301284,122215229226023.58,1226.277,1270.6881743055533
0,92911.19466914417,750548.1158469772,2439395847109927.0,-54417.51495857902,122215229226023.58,1226.277,1268.8306670360362
0,95514.22239828143,750548.1158469771,2543433894321943.0,-52191.59039137869,122215229226023.58,1226.277,1267.075140817115
0,98190.17732831009,750548.1158469772,2650251955211594.0,-50088.01511832172,122215229226023.58,1226.277,1265.4138698191189
0,100941.10260943102,750548.1158469772,2759931132012700.5,-48097.526224574336,122215229226023.58,1226.277,1263.839896562497
0,103769.09863335191,750548.1158469771,2872554591806506.5,-46211.7797094739,122215229226023.58,1226.277,1262.3469376969638
0,106676.32463697944,750548.1158469771,2988207642039233.0,-44423.23824237685,122215229226023.58,1226.277,1260.929303402339
0,109665.00035104563,750548.1158469769,3106977806266289.5,-42725.075065638484,122215229226023.58,1226.277,1259.5818281577544
0,112737.40769492048,750548.1158469771,3228954900370152.5,-41111.09138897624,122215229226023.58,1226.277,1258.29981104342
0,115895.89251890726,750548.1158469773,3354231109470846.5,-39575.64510840805,122215229226023.58,1226.277,1257.0789640713788
0,119142.86639535036,750548.1158469771,3482901065724425.0,-38113.58907273169,122215229226023.58,1226.277,1255.9153673076135
0,122480.80845992522,750548.1158469771,3615061927185694.0,-36720.217432994825,122215229226023.58,1226.277,1254.805429761899
0,125912.2673045096,750548.1158469771,3750813457895120.5,-35391.21886229294,122215229226023.58,1226.277,1253.7458551949594
0,129439.8629230931,750548.1158469775,3890258109337524.5,-34122.635637306186,122215229226023.58,1226.277,1252.7336121333087
0,133066.28871219646,750548.1158469772,4033501103408269.0,-32910.827739164626,122215229226023.58,1226.277,1251.765907497198
0,136794.3135273409,750548.1158469773,4180650517014896.0,-31752.44126715101,122215229226023.58,1226.277,1250.8401633415265
0,140626.78379712935,750548.1158469772,4331817368434008.0,-30644.38057045532,122215229226023.58,1226.277,1249.9539962874094
0,144566.625696557,750548.1158469775,4487115705537770.5,-29583.783595366574,122215229226023.58,1226.277,1249.1051992865484
0,148616.84738120958,750548.1158469771,4646662695999420.0,-28568.000021669006,122215229226023.58,1226.277,1248.2917254140925
0,152780.5412840577,750548.1158469772,4810578719583555.0,-27594.571825547762,122215229226023.58,1226.277,1247.511673430373
0,157060.88647659603,750548.1158469772,4978987462623680.0,-26661.215959368874,122215229226023.58,1226.277,1246.7632748893
0,161461.1510961327,750548.1158469772,5152016014787496.0,-25765.808883161117,122215229226023.58,1226.277,1246.04488260266
0,165984.69484108573,750548.1158469775,5329794968228875.0,-24906.37272002084,122215229226023.58,1226.277,1245.3549602960582
0,170634.97153618548,750548.1158469771,5512458519223862.0,-24081.062839215745,122215229226023.58,1226.277,1244.6920733146756
0,175415.53176954575,750548.1158469772,5700144572387882.0,-23288.15669746963,122215229226023.58,1226.277,1244.0548802560495
0,180330.0256036147,750548.1158469772,5892994847570756.0,-22526.04379159117,122215229226023.58,1226.277,1243.442125423269
