particle,time,energy,r,potential,impact parameter,v0,v
0,180330.0256036147,885458.4272820002,1043137720712874.0,-110109.22408410299,1086219046048470.9,1330.758,1411.0759379750639
0,185382.20536208036,885457.5471964353,1023959892644063.2,-111357.35692979238,1086219046048470.9,1330.758,1411.9595632497608
0,190575.92849484697,885455.2010316937,1053470641307067.2,-109447.96013080393,1086219046048470.9,1330.758,1410.604949064406
0,195915.1605232883,885454.3459238978,1131578110981486.5,-104640.47524251,1086219046048470.9,1330.758,1407.192112802234
0,201403.9780680049,885454.3228898239,1252645461969269.5,-97809.90119354994,1086219046048470.9,1330.758,1402.329650320048
0,207046.57196141605,885454.321142429,1408775167832259.0,-89916.38426083013,1086219046048470.9,1330.758,1396.689446801442
0,212847.25044755166,885454.326434551,1592581868930833.5,-81675.27954220415,1086219046048470.9,1330.758,1390.7764780702578
0,218810.44247149065,885454.3316044791,1798296598525693.0,-73511.62871675806,1086219046048470.9,1330.758,1384.8941911360862
0,224940.70106095684,885454.587610944,2021782468886032.2,-65657.83512463668,1086219046048470.9,1330.758,1379.2116753679115
0,231242.70680265882,885454.5876109442,2260223250459132.0,-58731.30451738986,1086219046048470.9,1330.758,1374.1804045527167
0,237721.2714160141,885454.5876109438,2511790633194290.0,-52849.094285850035,1086219046048470.9,1330.758,1369.8931943015075
0,244381.34142700973,885454.5876109442,2775273088838205.5,-47831.63881561311,1086219046048470.9,1330.758,1366.2256229675663
0,251228.00194497657,885454.5876109438,3049871651297926.0,-43525.06438869573,1086219046048470.9,1330.758,1363.0698089236953
0,258266.4805451856,885454.5876109443,3335071907218978.0,-39802.99786420288,1086219046048470.9,1330.758,1360.3364182989053
0,265502.15126021486,885454.5876109439,3630558760129620.5,-36563.47927977362,1086219046048470.9,1330.758,1357.9529203110965
0,272940.5386831414,885454.587610944,3936159395442196.0,-33724.716573650614,1086219046048470.9,1330.758,1355.8608366529322
0,280587.3221856877,885454.5876109439,4251804704446520.5,-31221.062402319396,1086219046048470.9,1330.758,1354.0130353975646
0,288448.3402545511,885454.5876109442,4577502846117265.0,-28999.623694958016,1086219046048470.9,1330.758,1352.3714070519993
0,296529.59494920814,885454.5876109439,4913320873489133.0,-27017.543412696392,1086219046048470.9,1330.758,1350.904978911278
0,304837.25648462796,885454.5876109439,5259371789219819.0,-25239.869954067588,1086219046048470.9,1330.758,1349.5884243464832
0,313377.6679423579,885454.5876109439,5615805308885652.0,-23637.90279373856,1086219046048470.9,1330.758,1348.4008976596556
0,322157.35011361033,885454.587610944,5982801193679761.0,-22187.910930457274,1086219046048470.9,1330.758,1347.3251267169342
0,331183.00647802826,885454.587610944,6360564389591413.0,-20870.138539471223,1086219046048470.9,1330.758,1346.3467058305712
0,340461.52832193894,885454.5876109438,6749321454653631.0,-19668.030466747474,1086219046048470.9,1330.758,1345.4535429197779
1,280587.3221856877,885458.427282,1623086442460085.5,-80400.40333778328,1483368502378641.0,1330.758,1389.8624612671451
1,288448.3402545511,885453.9227130817,1485822802262980.8,-86355.96274798088,1483368502378641.0,1330.758,1394.1376441808482
1,296529.59494920814,885430.2892155276,1417607434989067.2,-89574.61178576622,1483368502378641.0,1330.758,1396.4275140524078
1,304837.25648462796,885391.6569132354,1435635060981878.8,-88745.29769946587,1483368502378641.0,1330.758,1395.8058279092413
1,313377.6679423579,885358.6886346872,1543754571527710.8,-83814.72428776095,1483368502378641.0,1330.758,1392.2452462999815
1,322157.35011361033,885344.739588253,1731324176000926.5,-76066.76866351429,1483368502378641.0,1330.758,1386.6589402241398
1,331183.00647802826,885343.6046379821,1981385734796608.2,-66996.4750773915,1483368502378641.0,1330.758,1380.1015033071833
1,340461.52832193894,885343.604637982,2278455036197402.0,-58261.34722480391,1483368502378641.0,1330.758,1373.7575855024684
