particle,time,energy,r,potential,impact parameter,v0,v
0,133066.28871219646,1228081.4281124999,769735736721259.0,-130534.18454011477,789863470583202.2,1567.215,1648.4026283967244
0,136794.3135273409,1228080.2478025388,750772887602670.6,-132212.13883637876,789863470583202.2,1567.215,1649.4195261599866
0,140626.78379712935,1228077.6991148829,781384180070222.4,-129525.64550858429,789863470583202.2,1567.215,1647.7884236900484
0,144566.625696557,1228077.2845432868,859945415498356.9,-123086.9064547642,789863470583202.2,1567.215,1643.8760239130268
0,148616.84738120958,1228077.2843973269,978250358297996.2,-114425.0029301151,789863470583202.2,1567.215,1638.5983567228682
0,152780.5412840577,1228077.2997957545,1126803435322571.5,-104924.65142088493,789863470583202.2,1567.215,1632.7902199711018
0,157060.88647659603,1228077.3184178125,1297958951221347.8,-95422.04502700512,789863470583202.2,1567.215,1626.9599647470232
0,161461.1510961327,1228077.3343401533,1486428063599093.2,-86310.87924054435,789863470583202.2,1567.215,1621.3501864684863
0,165984.69484108573,1228077.345088648,1688762312614502.0,-77734.8084511896,789863470583202.2,1567.215,1616.052074371267
0,170634.97153618548,1228077.3504498056,1902752288970768.5,-69717.44767059841,789863470583202.2,1567.215,1611.0833610464756
0,175415.53176954575,1228077.3841411571,2126989756466441.2,-62410.20183403709,789863470583202.2,1567.215,1606.541369511034
0,180330.0256036147,1228077.3841411576,2360620943651495.5,-56233.45008312254,789863470583202.2,1567.215,1602.6920067338453
0,185382.20536208036,1228077.3841411574,2603140214689102.5,-50994.51011164762,789863470583202.2,1567.215,1599.4198287209053
0,190575.92849484697,1228077.3841411576,2854249726438244.5,-46508.14494975905,789863470583202.2,1567.215,1596.612369419025
0,195915.1605232883,1228077.3841411571,3113792506360865.0,-42631.56897218628,789863470583202.2,1567.215,1594.1825197343894
0,201403.9780680049,1228077.3841411574,3381709996394407.5,-39254.06381432298,789863470583202.2,1567.215,1592.0624660832127
0,207046.57196141605,1228077.3841411578,3658014338926490.0,-36289.04856588306,789863470583202.2,1567.215,1590.1990018277843
0,212847.25044755166,1228077.3841411574,3942769916465850.5,-33668.17308958986,789863470583202.2,1567.215,1588.5500037649097
0,218810.44247149065,1228077.3841411574,4236080820608819.5,-31336.951682834384,789863470583202.2,1567.215,1587.0818100047595
0,224940.70106095684,1228077.3841411576,4538082198909056.0,-29251.53273598962,789863470583202.2,1567.215,1585.7672697323194
0,231242.70680265882,1228077.3841411576,4848934188691463.0,-27376.296487913954,789863470583202.2,1567.215,1584.5842865742873
0,237721.2714160141,1228077.3841411576,5168817609367133.0,-25682.05536202956,789863470583202.2,1567.215,1583.5147233311013
0,244381.34142700973,1228077.384141157,5497930871493396.0,-24144.69426821702,789863470583202.2,1567.215,1582.5435718547367
0,251228.00194497657,1228077.3841411578,5836487741893443.0,-22744.13412148027,789863470583202.2,1567.215,1581.6583185142347
0,258266.4805451856,1228077.3841411576,6184715720623939.0,-21463.534622511004,789863470583202.2,1567.215,1580.8484549530158
0,265502.15126021486,1228077.3841411574,6542854861809861.0,-20288.67563222705,789863470583202.2,1567.215,1580.1050976269803
0,272940.5386831414,1228077.3841411576,6911156921092251.0,-19207.47300569477,789863470583202.2,1567.215,1579.420689459811
0,280587.3221856877,1228077.3841411574,7289884746714873.0,-18209.596531662704,789863470583202.2,1567.215,1578.7887640041147
0,288448.3402545511,1228077.3841411576,7679311854784473.0,-17286.166066728336,789863470583202.2,1567.215,1578.203757572441
0,296529.59494920814,1228077.3841411574,8079722145581405.0,-16429.50804596608,789863470583202.2,1567.215,1577.660858478224
0,304837.25648462796,1228077.3841411576,8491409729309271.0,-15632.958982277038,789863470583202.2,1567.215,1577.1558852082026
0,313377.6679423579,1228077.384141158,8914678837872972.0,-14890.705813881339,789863470583202.2,1567.215,1576.6851873186602
0,322157.35011361033,1228077.3841411576,9349843805192466.0,-14197.655358293703,789863470583202.2,1567.215,1576.2455643074472
0,331183.00647802826,1228077.3841411571,9797229102867320.0,-13549.326917459728,789863470583202.2,1567.215,1575.8341988030447
0,340461.52832193894,1228077.3841411576,1.025716942118131e+16,-12941.763419240839,789863470583202.2,1567.215,1575.4486012310263
1,272940.5386831414,1228081.4281124999,1578852830853084.0,-82257.20072601203,938843357016230.9,1567.215,1618.850597701043
1,280587.3221856877,1228064.0211411433,1278019353867824.2,-96616.22626561018,938843357016230.9,1567.215,1627.6856253016142
1,288448.3402545511,1227936.1509200835,1031053348351328.4,-112155.68550790874,938843357016230.9,1567.215,1637.1266514402557
1,296529.59494920814,1227619.1755103983,900546710350742.1,-123039.99093004991,938843357016230.9,1567.215,1643.568779479854
1,304837.25648462796,1227217.3127507353,952254310060804.8,-118900.59343693449,938843357016230.9,1567.215,1640.803404547705
1,313377.6679423579,1226945.5707030522,1174445519503285.5,-103066.47029832593,938843357016230.9,1567.215,1630.958025824931
1,322157.35011361033,1226843.0442624334,1502230361647521.8,-85713.04506455219,938843357016230.9,1567.215,1620.2197933163177
1,331183.00647802826,1226828.0506814239,1888849620094249.2,-70210.33447555508,938843357016230.9,1567.215,1610.6137868259907
1,340461.52832193894,1226828.010513573,2311520495527454.0,-57427.93985900151,938843357016230.9,1567.215,1602.6577615776703
