particle,time,energy,r,potential,impact parameter,v0,v
0,56502.549488927056,1182548.2123844998,326844852880475.0,-188095.31300439453,332172121552243.2,1537.887,1655.6832579868012
0,58085.54176031472,1182545.633676593,309302972932159.5,-191808.8606204679,332172121552243.2,1537.887,1657.9230948973845
0,59712.88361510949,1182536.9342729368,313277415063395.44,-190954.96527507436,332172121552243.2,1537.887,1657.4027268880736
0,61385.81756446163,1182531.3050035178,339727658208190.8,-185498.48577676353,332172121552243.2,1537.887,1654.1038605724136
0,63105.620930084966,1182530.9608000368,385584137864524.25,-176988.8422535648,332172121552243.2,1537.887,1648.9510623748672
0,64873.60681951825,1182530.9624176645,446262210088869.56,-167167.73008305073,332172121552243.2,1537.887,1642.9842923781805
0,66691.12512871357,1182530.9745544656,517803554956086.06,-157175.84227416242,332172121552243.2,1537.887,1636.8914544517777
0,68559.56357270964,1182530.9864635936,597443799697239.8,-147561.94824533397,332172121552243.2,1537.887,1631.0076239606776
0,70480.34874518366,1182530.9939454864,683403676743048.6,-138528.56093796127,332172121552243.2,1537.887,1625.4596610703372
0,72454.94720768661,1182530.9955412867,774564933853011.0,-130114.04478664842,332172121552243.2,1537.887,1620.2746929628538
0,74484.86660939513,1182530.9915154288,870226020233567.0,-122288.4721081951,332172121552243.2,1537.887,1615.437689063632
0,76571.65683823434,1182530.98574997,969946004432979.0,-114998.07986245779,332172121552243.2,1537.887,1610.9184123427403
0,78716.9112042524,1182530.98092382,1073449346799368.1,-108184.50372686023,332172121552243.2,1537.887,1606.6832199601017
0,80922.26765614563,1182530.976920611,1180567985100242.8,-101792.51145954819,332172121552243.2,1537.887,1602.6999022775033
0,83189.41003187059,1182530.9736476638,1291205620868904.0,-95772.6629339189,332172121552243.2,1537.887,1598.9394213550322
0,85520.06934428902,1182530.9710306327,1405315240533056.8,-90081.7897079451,332172121552243.2,1537.887,1595.3762946330737
0,87916.0251028354,1182530.9690094504,1522884646958377.5,-84682.60638550203,332172121552243.2,1537.887,1591.9884267135565
0,90379.10667221106,1182530.9675352576,1643926939285015.8,-79543.02888273753,332172121552243.2,1537.887,1588.7567443872551
0,92911.19466914417,1182530.9665680912,1768474117561862.5,-74635.44625205062,332172121552243.2,1537.887,1585.664789809083
0,95514.22239828143,1182530.9660751163,1896572704499475.5,-69936.04468009666,332172121552243.2,1537.887,1582.6983355998154
0,98190.17732831009,1182531.1230205244,2028280870207466.0,-65447.474237836635,332172121552243.2,1537.887,1579.859865468049
0,100941.10260943102,1182531.1230205244,2163672610977108.2,-61352.100741365095,332172121552243.2,1537.887,1577.2654968405855
0,103769.09863335191,1182531.1230205249,2302837434554530.5,-57644.477203697556,332172121552243.2,1537.887,1574.9130771088433
0,106676.32463697944,1182531.1230205244,2445870941181512.0,-54273.45235798716,332172121552243.2,1537.887,1572.7711692287035
0,109665.00035104563,1182531.1230205249,2592873672267938.5,-51196.424037076074,332172121552243.2,1537.887,1570.8135134748497
0,112737.40769492048,1182531.1230205246,2743950730879051.5,-48377.6397681432,332172121552243.2,1537.887,1569.0180131462275
0,115895.89251890726,1182531.1230205246,2899211520891012.5,-45786.88344864307,332172121552243.2,1537.887,1567.3659473582854
0,119142.86639535036,1182531.1230205246,3058769572849114.5,-43398.450533281866,332172121552243.2,1537.887,1565.841354386712
0,122480.80845992522,1182531.123020525,3222742434112099.5,-41190.34105701746,332172121552243.2,1537.887,1564.4305443691276
0,125912.2673045096,1182531.1230205244,3391251607361074.5,-39143.61874885983,332172121552243.2,1537.887,1563.1217110445266
0,129439.8629230931,1182531.1230205249,3564422526034043.0,-37241.89795975164,332172121552243.2,1537.887,1561.9046199946247
0,133066.28871219646,1182531.1230205246,3742384558378572.5,-35470.92981206441,332172121552243.2,1537.887,1560.7703564795104
0,136794.3135273409,1182531.1230205246,3925271034033670.5,-33818.26601247157,332172121552243.2,1537.887,1559.711120068711
0,140626.78379712935,1182531.1230205249,4113219288638125.5,-32272.983929323094,332172121552243.2,1537.887,1558.7200562960932
0,144566.625696557,1182531.1230205246,4306370723111760.0,-30825.460355182466,332172121552243.2,1537.887,1557.791117817602
0,148616.84738120958,1182531.1230205246,4504870875095461.0,-29467.18422804672,332172121552243.2,1537.887,1556.918949238252
0,152780.5412840577,1182531.1230205246,4708869500655835.0,-28190.60073368175,332172121552243.2,1537.887,1556.0987910503668
0,157060.88647659603,1182531.1230205249,4918520664821513.0,-26988.980843250596,332172121552243.2,1537.887,1555.3263990968426
