particle,time,energy,r,potential,impact parameter,v0,v
0,119142.86639535036,56259.6613605,689194257444574.0,-137961.43664409372,1058921137720188.4,335.439,623.2513104753069
0,122480.80845992522,56257.62754753776,653984036229257.9,-141491.3092821375,1058921137720188.4,335.439,628.8862167827742
0,125912.2673045096,56243.8658640192,621824664778744.4,-144918.58316102138,1058921137720188.4,335.439,634.2908623416241
0,129439.8629230931,56207.82153557366,593850844927042.0,-148107.42955287307,1058921137720188.4,335.439,639.2421311028345
0,133066.28871219646,56141.546659380896,571377196683240.6,-150857.8195050008,1058921137720188.4,335.439,643.4273325937929
0,136794.3135273409,56041.36878829071,555819851432409.2,-152911.8590553148,1058921137720188.4,335.439,646.4568475058571
0,140626.78379712935,55909.26776723683,548545334403070.44,-153990.86766038992,1058921137720188.4,335.439,647.9199571361061
0,144566.625696557,55753.150063922076,550662861964686.06,-153865.31372234185,1058921137720188.4,335.439,647.4850790346661
0,148616.84738120958,55585.40104331376,562823302278536.2,-152432.3474173003,1058921137720188.4,335.439,645.0081370969115
0,152780.5412840577,55419.94566563179,585112072806061.4,-149755.76482472994,1058921137720188.4,335.439,640.5867786496405
0,157060.88647659603,55269.00586217799,617086438249484.6,-146041.36077388487,1058921137720188.4,335.439,634.5240210363401
0,161461.1510961327,55140.89573122581,657930050736184.2,-141566.17967276467,1058921137720188.4,335.439,627.2273517696601
0,165984.69484108573,55039.41476599514,706646043518821.8,-136605.5705140548,1058921137720188.4,335.439,619.104167778008
0,170634.97153618548,54964.492206955125,762218515076297.8,-131388.1498276593,1058921137720188.4,335.439,610.4959328850839
0,175415.53176954575,54913.37575001904,823713473048275.6,-126081.74762273979,1058921137720188.4,335.439,601.65625297633
0,180330.0256036147,54881.81106074709,890324443643589.9,-120798.74251344184,1058921137720188.4,335.439,592.7572075887208
0,185382.20536208036,54864.9528910591,961381232689706.4,-115608.72420057209,1058921137720188.4,335.439,583.9069739121655
0,190575.92849484697,54857.96177356517,1036339341517805.8,-110551.35991630495,1058921137720188.4,335.439,575.1683608994329
0,195915.1605232883,54856.347108730435,1114761809213988.2,-105646.70102283623,1058921137720188.4,335.439,566.5739989296485
0,201403.9780680049,54856.27734827378,1196299947243370.2,-100902.75998138095,1058921137720188.4,335.439,558.1380426554971
0,207046.57196141605,54856.25980758612,1280676644324724.2,-96322.70788344191,1058921137720188.4,335.439,549.8708351804595
0,212847.25044755166,54856.251637117384,1367673217960276.5,-91906.15860032232,1058921137720188.4,335.439,541.7793097515624
0,218810.44247149065,54856.24798983091,1457117462191955.2,-87649.09292192385,1058921137720188.4,335.439,533.8639169521663
0,224940.70106095684,54856.24698041432,1548873765871068.5,-83545.33736660032,1058921137720188.4,335.439,526.1208689018421
0,231242.70680265882,54856.24738665379,1642835347882996.5,-79587.56867289479,1058921137720188.4,335.439,518.5437610453887
0,237721.2714160141,54856.24827282378,1738918186733167.8,-75767.96449605167,1058921137720188.4,335.439,511.12466731488405
0,244381.34142700973,54856.24906243851,1837056277627702.0,-72078.61613603443,1058921137720188.4,335.439,503.85487037136585
0,251228.00194497657,54856.24946648594,1937197917968068.0,-68511.78292117592,1058921137720188.4,335.439,496.72534138628737
0,258266.4805451856,54856.275782374214,2039306242776943.2,-65093.63685330491,1058921137720188.4,335.439,489.79569748146855
0,265502.15126021486,54856.27578237425,2143399850933413.5,-61932.38277132075,1058921137720188.4,335.439,483.29837275475074
0,272940.5386831414,54856.27578237424,2249535951254973.0,-59010.33051992062,1058921137720188.4,335.439,477.2140113246778
0,280587.3221856877,54856.27578237421,2357775646978304.5,-56301.31101325328,1058921137720188.4,335.439,471.50310029866716
0,288448.3402545511,54856.27578237422,2468182779784200.5,-53782.83208490998,1058921137720188.4,335.439,466.1311143171719
0,296529.59494920814,54856.27578237423,2580823656769942.0,-51435.463113407575,1058921137720188.4,335.439,461.0677583518106
0,304837.25648462796,54856.275782374236,2695766859404790.5,-49242.33693907399,1058921137720188.4,335.439,456.28634150377155
0,313377.6679423579,54856.275782374214,2813083113736002.5,-47188.74438931978,1058921137720188.4,335.439,451.7632569647381
0,322157.35011361033,54856.275782374236,2932845206742561.0,-45261.802325884615,1058921137720188.4,335.439,447.4775482820537
0,331183.00647802826,54856.27578237425,3055127937748777.5,-43450.18038682073,1058921137720188.4,335.439,443.41054603875847
0,340461.52832193894,54856.27578237423,3180008096700915.0,-41743.87484664476,1058921137720188.4,335.439,439.54556220946876
1,218810.44247149065,56259.6613605,1265731679812454.8,-97111.5795982157,1709547830093441.8,335.439,553.843373091555
1,224940.70106095684,56257.830785080674,1206280731535659.8,-100349.48080886054,1709547830093441.8,335.439,559.6558077853588
1,231242.70680265882,56245.37701152105,1150310008308926.8,-103575.9741445877,1709547830093441.8,335.439,565.3695272228753
1,237721.2714160141,56212.113607508276,1099258717739979.4,-106714.21238831314,1709547830093441.8,335.439,570.83504797064
