particle,time,energy,r,potential,impact parameter,v0,v
0,119142.86639535036,544.3020179999876,689194257444574.0,-137961.43664409372,7440620084686747.0,32.994,526.3187981862204
0,122480.80845992522,541.8944946780975,648912830600053.4,-142016.29199719813,7440620084686747.0,32.994,533.9628947630654
0,125912.2673045096,524.6896900925785,608862194438249.5,-146354.4813145264,7440620084686747.0,32.994,541.9947804261938
0,129439.8629230931,476.2754921457381,569596934198327.1,-150999.77742243954,7440620084686747.0,32.994,550.4108518453925
0,133066.28871219646,378.78161134643597,531882033044488.7,-155942.88260209328,7440620084686747.0,32.994,559.1451765211602
0,136794.3135273409,213.84020145761315,496757643012991.2,-161106.37340476044,7440620084686747.0,32.994,568.0144603902581
0,140626.78379712935,-35.328111030423315,465599359168605.2,-166291.11711080698,7440620084686747.0,32.994,576.6381690449854
0,144566.625696557,-380.2279768282315,440136294819180.0,-171114.01576705193,7440620084686747.0,32.994,584.3522701080636
0,148616.84738120958,-821.8965462424385,422357977613004.06,-174980.3209799402,7440620084686747.0,32.994,590.1837416156053
0,152780.5412840577,-1345.9121760161943,414234954718814.44,-177172.44481770621,7440620084686747.0,32.994,593.0034277163835
0,157060.88647659603,-1921.3402651090291,417263536427834.9,-177103.9607499043,7440620084686747.0,32.994,591.9165827796942
0,161461.1510961327,-2506.863321434299,432028285435379.8,-174616.74502420315,7440620084686747.0,32.994,586.7024487809282
0,165984.69484108573,-3062.250031063071,458067385010434.5,-170065.80428083098,7440620084686747.0,32.994,577.933481033532
0,170634.97153618548,-3558.343300677894,494129733037849.8,-164111.58403756324,7440620084686747.0,32.994,566.6625816778188
0,175415.53176954575,-3980.50596050304,538618093899988.1,-157425.04607973888,7440620084686747.0,32.994,553.9757036535733
0,180330.0256036147,-4326.2822169270075,589958637353865.0,-150513.75853228685,7440620084686747.0,32.994,540.7170726273766
0,185382.20536208036,-4600.913079786609,646794707967351.0,-143693.26598986308,7440620084686747.0,32.994,527.432181251915
0,190575.92849484697,-4813.364746788953,708038965352654.8,-137130.08557022567,7440620084686747.0,32.994,514.4253508983334
0,195915.1605232883,-4973.702727072552,772852020954963.9,-130895.735269881,7440620084686747.0,32.994,501.8406769938213
0,201403.9780680049,-5091.653329255394,840596305449740.8,-125008.16500454769,7440620084686747.0,32.994,489.7274990753374
0,207046.57196141605,-5175.946709673546,910789057182217.5,-119458.02250328676,7440620084686747.0,32.994,478.0838332209388
0,212847.25044755166,-5234.101954323356,983062903072202.4,-114223.68999051827,7440620084686747.0,32.994,466.8824006882138
0,218810.44247149065,-5272.435063807599,1057135405235796.0,-109279.32083758923,7440620084686747.0,32.994,456.08526784754105
0,224940.70106095684,-5296.165305826682,1132786402568819.2,-104598.86995614177,7440620084686747.0,32.994,445.6516681227954
0,231242.70680265882,-5309.55508541163,1209841419270280.0,-100157.94623740527,7440620084686747.0,32.994,435.5419409241632
0,237721.2714160141,-5316.051911549788,1288159567230535.8,-95934.52705834452,7440620084686747.0,32.994,425.71933276936045
0,244381.34142700973,-5318.418744445167,1367624702802654.8,-91909.10349750478,7440620084686747.0,32.994,416.15065722177974
0,251228.00194497657,-5318.8479310784605,1448138919677607.5,-88064.5589302896,7440620084686747.0,32.994,406.806369171406
0,258266.4805451856,-5318.894245918273,1529617761723134.5,-84386.09319320078,7440620084686747.0,32.994,397.6611596504806
0,265502.15126021486,-5318.924520780667,1611987225554740.0,-80861.45266789319,7440620084686747.0,32.994,388.6966121465751
0,272940.5386831414,-5318.945675505005,1695181635415491.2,-77479.79995627358,7440620084686747.0,32.994,379.89697098231403
