particle,time,energy,r,potential,impact parameter,v0,v
0,122480.80845992522,452511.53046449984,708502929228195.4,-136104.62396209268,771300264062170.9,951.327,1085.0033681298805
0,125912.2673045096,452510.03845372406,682182089113526.8,-138651.90956183552,771300264062170.9,951.327,1087.3471828404759
0,129439.8629230931,452502.77784934733,674532831727833.8,-139419.34325547135,771300264062170.9,951.327,1088.0460662167009
0,133066.28871219646,452491.268531882,687864811226127.9,-138107.3013703758,771300264062170.9,951.327,1086.8289376919054
0,136794.3135273409,452481.15635458275,722652320769133.1,-134784.31461065056,771300264062170.9,951.327,1083.7577874831934
0,140626.78379712935,452476.4498378112,777563773021185.9,-129855.32053003355,771300264062170.9,951.327,1079.1957842466256
0,144566.625696557,452475.91978294414,850147044184187.0,-123857.0026961723,771300264062170.9,951.327,1073.622766598321
0,148616.84738120958,452475.9127165928,937646605286446.8,-117273.78327733211,771300264062170.9,951.327,1067.4733682803753
0,152780.5412840577,452475.92211807024,1037551166267916.4,-110470.07771754911,771300264062170.9,951.327,1061.0805811394528
0,157060.88647659603,452475.9388402086,1147813612197120.5,-103683.17749498496,771300264062170.9,951.327,1054.6649859886252
0,161461.1510961327,452475.95796232997,1266863892378955.2,-97051.52014023226,771300264062170.9,951.327,1048.358219410295
0,165984.69484108573,452475.97665876057,1393537040758744.5,-90647.32271723112,771300264062170.9,951.327,1042.231547570876
0,170634.97153618548,452475.99352510547,1526984241161079.2,-84501.91431351278,771300264062170.9,951.327,1036.3183949333509
0,175415.53176954575,452476.006739951,1666594083649072.5,-78622.75867437445,771300264062170.9,951.327,1030.6296768619904
0,180330.0256036147,452476.0144791297,1811930744580022.8,-73004.09543952302,771300264062170.9,951.327,1025.1635088303258
0,185382.20536208036,452476.0171043624,1962687959590833.0,-67633.32598163455,771300264062170.9,951.327,1019.9111167998876
0,190575.92849484697,452475.92447763734,2118664199065242.2,-62655.45057049044,771300264062170.9,951.327,1015.0185959361806
0,195915.1605232883,452475.92447763734,2279771885073878.5,-58227.694125501606,771300264062170.9,951.327,1010.646939938116
0,201403.9780680049,452475.92447763734,2445985360086861.5,-54270.91354107121,771300264062170.9,951.327,1006.7242303815962
0,207046.57196141605,452475.92447763734,2617314747255366.0,-50718.34029101898,771300264062170.9,951.327,1003.189179336237
0,212847.25044755166,452475.9244776372,2793798104843113.5,-47514.47850504372,771300264062170.9,951.327,999.9904029366292
0,218810.44247149065,452475.9244776373,2975495731324769.5,-44613.02316871348,771300264062170.9,951.327,997.0846981539239
0,224940.70106095684,452475.9244776372,3162485991989028.0,-41975.1614192954,771300264062170.9,951.327,994.4356046491222
0,231242.70680265882,452475.9244776372,3354862235728977.0,-39568.20002510645,771300264062170.9,951.327,992.0122222056981
0,237721.2714160141,452475.9244776373,3552730501264141.0,-37364.46092738136,771300264062170.9,951.327,989.7882454394158
0,244381.34142700973,452475.9244776373,3756207801133342.5,-35340.39303148969,771300264062170.9,951.327,987.7411781525836
0,251228.00194497657,452475.9244776373,3965420833041978.0,-33475.85681042766,771300264062170.9,951.327,985.8516940068267
0,258266.4805451856,452475.9244776373,4180505010616399.5,-31753.546440655296,771300264062170.9,951.327,984.10311544908
0,265502.15126021486,452475.92447763734,4401603735337797.5,-30158.521298558586,771300264062170.9,951.327,982.4809878834255
0,272940.5386831414,452475.9244776374,4628867852427951.0,-28677.824520389287,771300264062170.9,951.327,980.9727305058246
0,280587.3221856877,452475.92447763734,4862455248438118.0,-27300.171048903667,771300264062170.9,951.327,979.5673489112844
0,288448.3402545511,452475.92447763734,5102530559078584.0,-26015.691324731873,771300264062170.9,951.327,978.2551975863652
0,296529.59494920814,452475.9244776373,5349264963663549.0,-24815.71971134636,771300264062170.9,951.327,977.0277828076166
0,304837.25648462796,452475.92447763716,5602836048294207.0,-23692.619033607934,771300264062170.9,951.327,975.8775983813186
0,313377.6679423579,452475.92447763734,5863427724150478.0,-22639.634399046485,771300264062170.9,951.327,974.7979881767133
0,322157.35011361033,452475.92447763734,6131230190432461.0,-21650.77086930199,771300264062170.9,951.327,973.783030604805
0,331183.00647802826,452475.9244776373,6406439933872538.0,-20720.690644134134,771300264062170.9,951.327,972.8274411443906
0,340461.52832193894,452475.9244776373,6689259758543246.0,-19844.62628027899,771300264062170.9,951.327,971.9264897695878
