particle,time,energy,r,potential,impact parameter,v0,v
0,136794.3135273409,1014231.2130405,791300882599843.5,-128677.37091908678,646270540534040.1,1424.241,1511.8919167451004
0,140626.78379712935,1014222.2902627503,688362006371409.8,-138095.126608233,646270540534040.1,1424.241,1518.102379203052
0,144566.625696557,1014168.3984921011,620848076200374.4,-145277.28498767692,646270540534040.1,1424.241,1522.7906510612534
0,148616.84738120958,1014064.9394822011,605831809876712.8,-147108.30529711448,646270540534040.1,1424.241,1523.92469943847
0,152780.5412840577,1013959.745817893,651712050259517.8,-142037.68513300543,646270540534040.1,1424.241,1520.5245351199687
0,157060.88647659603,1013899.809380495,751465048583133.5,-132225.52508811097,646270540534040.1,1424.241,1514.018054363029
0,161461.1510961327,1013884.8890100791,890600065102074.9,-120734.40715384166,646270540534040.1,1424.241,1506.3992141287918
0,165984.69484108573,1013884.6422830466,1056668830564183.2,-109243.10430440796,646270540534040.1,1424.241,1498.7513113171608
0,170634.97153618548,1013884.656855078,1241597810535949.8,-98405.24331131627,646270540534040.1,1424.241,1491.5025311184652
0,175415.53176954575,1013884.6756707402,1440608492956706.0,-88414.88165457704,646270540534040.1,1424.241,1484.7892492372898
0,180330.0256036147,1013884.6896531426,1650913508145536.0,-79258.00893124915,646270540534040.1,1424.241,1478.6092780612407
0,185382.20536208036,1013884.6964854172,1870870700600199.5,-70852.95250571432,646270540534040.1,1424.241,1472.913880029061
0,190575.92849484697,1013884.7272932816,2099505449324609.5,-63227.204312664704,646270540534040.1,1424.241,1467.7274485448218
0,195915.1605232883,1013884.7272932814,2336287787870253.0,-56819.13875901838,646270540534040.1,1424.241,1463.3549576588039
0,201403.9780680049,1013884.7272932814,2580963060304742.0,-51432.684970053895,646270540534040.1,1424.241,1459.6694230292935
0,207046.57196141605,1013884.7272932816,2833419535509978.5,-46850.05461999382,646270540534040.1,1424.241,1456.5265407216411
0,212847.25044755166,1013884.7272932816,3093639074166209.5,-42909.291231970026,646270540534040.1,1424.241,1453.8184333163833
0,218810.44247149065,1013884.7272932814,3361667947848896.5,-39488.09402336807,646270540534040.1,1424.241,1451.4632763639936
0,224940.70106095684,1013884.7272932816,3637598404189605.5,-36492.71998995543,646270540534040.1,1424.241,1449.3981145863527
0,231242.70680265882,1013884.7272932815,3921556718872471.0,-33850.29709277472,646270540534040.1,1424.241,1447.573849160074
0,237721.2714160141,1013884.7272932815,4213695277639990.5,-31503.431371607963,646270540534040.1,1424.241,1445.951699514814
0,244381.34142700973,1013884.7272932814,4514187228943910.0,-29406.370021355044,646270540534040.1,1424.241,1444.5006731148562
0,251228.00194497657,1013884.7272932818,4823222816433473.0,-27522.23255117183,646270540534040.1,1424.241,1443.1957315932261
0,258266.4805451856,1013884.7272932818,5141006833733457.0,-25820.984934112304,646270540534040.1,1424.241,1442.016443891951
0,265502.15126021486,1013884.7272932815,5467756844445468.0,-24277.937694843284,646270540534040.1,1424.241,1440.9459844061641
0,272940.5386831414,1013884.7272932817,5803701933850055.0,-22872.618461978658,646270540534040.1,1424.241,1439.9703786920481
0,280587.3221856877,1013884.7272932815,6149081836624859.0,-21587.9156477225,646270540534040.1,1424.241,1439.0779290511018
0,288448.3402545511,1013884.7272932814,6504146334948844.0,-20409.420877681416,646270540534040.1,1424.241,1438.2587723848326
0,296529.59494920814,1013884.7272932815,6869154854161749.0,-19324.91883183774,646270540534040.1,1424.241,1437.5045364277075
0,304837.25648462796,1013884.7272932816,7244376205021132.0,-18323.98763443467,646270540534040.1,1424.241,1436.808069943732
0,313377.6679423579,1013884.7272932815,7630088436416632.0,-17397.683015892053,646270540534040.1,1424.241,1436.1632290997939
0,322157.35011361033,1013884.7272932812,8026578772597363.0,-16538.286580229258,646270540534040.1,1424.241,1435.564706917463
0,331183.00647802826,1013884.7272932814,8434143616074976.0,-15739.103582134207,646270540534040.1,1424.241,1435.007896058705
0,340461.52832193894,1013884.7272932814,8853088602388305.0,-14994.299273610459,646270540534040.1,1424.241,1434.4887776255985
1,148616.84738120958,1014231.2130405,859689554847268.5,-123106.92851853071,880520937837484.5,1424.241,1508.2029979807298
