particle,time,energy,r,potential,impact parameter,v0,v
0,87916.0251028354,65860.54417800004,508559357949036.1,-158386.3629392833,896653433683477.2,362.934,669.6968076932775
0,90379.10667221106,65859.56630503244,495303883964854.9,-160163.00478878972,896653433683477.2,362.934,672.3430241979494
0,92911.19466914417,65853.7365233356,486304139724672.3,-161404.78944676177,896653433683477.2,362.934,674.1787981983672
0,95514.22239828143,65840.4440754132,482244732749310.7,-161985.16158386425,896653433683477.2,362.934,675.019415512291
0,98190.17732831009,65819.61118886305,483706872232359.4,-161800.02706551377,896653433683477.2,362.934,674.7142183982443
0,100941.10260943102,65793.32625739867,491099180697951.4,-160792.51309603735,896653433683477.2,362.934,673.1802720719555
0,103769.09863335191,65765.00320922997,504611378097486.1,-158969.02695073487,896653433683477.2,362.934,670.4237915825554
0,106676.32463697944,65738.30724056481,524206131246985.4,-156398.92933605018,896653433683477.2,362.934,666.5391760078547
0,109665.00035104563,65716.18999417938,549650050079091.1,-153198.17188572654,896653433683477.2,362.934,661.6862729117265
0,112737.40769492048,65700.29531791215,580570471042632.2,-149504.8793019242,896653433683477.2,362.934,656.0566661803481
0,115895.89251890726,65690.80289132535,616518872622191.2,-145456.572002448,896653433683477.2,362.934,649.8420960414512
0,119142.86639535036,65686.6092151883,657025567497851.5,-141174.9216417395,896653433683477.2,362.934,643.2130764481204
0,122480.80845992522,65685.680608325,701638464197244.2,-136758.9058970203,896653433683477.2,362.934,636.3090232038916
0,125912.2673045096,65685.64392909646,749945727565697.1,-132284.48505030305,896653433683477.2,362.934,629.2378389439076
0,129439.8629230931,65685.63554969506,801586304353889.9,-127809.48342664487,896653433683477.2,362.934,622.0853944216018
0,133066.28871219646,65685.63799583273,856252438349985.8,-123376.10765846817,896653433683477.2,362.934,614.9174670706645
0,136794.3135273409,65685.64677581267,913686624900056.6,-119013.312090344,896653433683477.2,362.934,607.781142955516
0,140626.78379712935,65685.65993283894,973676131007855.8,-114739.98715192756,896653433683477.2,362.934,600.7089929154823
0,144566.625696557,65685.67599268933,1036046831362570.5,-110567.61226084657,896653433683477.2,362.934,593.7226427441283
0,148616.84738120958,65685.69374463204,1100657228805669.8,-106502.33887073438,896653433683477.2,362.934,586.8356373216719
0,152780.5412840577,65685.71234409275,1167393066486865.5,-102546.56798737272,896653433683477.2,362.934,580.0556530738503
0,157060.88647659603,65685.73122929924,1236162671690953.0,-98700.11628712702,896653433683477.2,362.934,573.3861657145667
0,161461.1510961327,65685.75003284808,1306893030912843.0,-94961.06388068387,896653433683477.2,362.934,566.8276879502835
0,165984.69484108573,65685.76851614259,1379526530396746.0,-91326.362856906,896653433683477.2,362.934,560.3786779902472
0,170634.97153618548,65685.78652472045,1454018272545745.0,-87792.26947033826,896653433683477.2,362.934,554.0362009743744
0,175415.53176954575,65685.80292537177,1530333876200435.0,-84354.64899083364,896653433683477.2,362.934,547.7964072832267
0,180330.0256036147,65685.81631624173,1608447676286703.2,-81009.18615936024,896653433683477.2,362.934,541.6548762368931
0,185382.20536208036,65685.82683959458,1688341249540309.8,-77751.52812853636,896653433683477.2,362.934,535.6068613603283
