particle,time,energy,r,potential,impact parameter,v0,v
0,161461.1510961327,268791.1200000001,933988760742020.0,-117536.48365688769,593038607960548.9,733.2,879.0080814837686
0,165984.69484108573,268784.5891233422,829454281848377.2,-125548.2732849647,593038607960548.9,733.2,888.0685361032749
0,170634.97153618548,268735.4526514672,727403669884614.1,-134655.8213984971,593038607960548.9,733.2,898.2107481543118
0,175415.53176954575,268590.865196065,631551660859043.8,-145037.95613463141,593038607960548.9,733.2,909.5370485369976
0,180330.0256036147,268290.9925864334,548318459879380.94,-156363.51827249717,593038607960548.9,733.2,921.5796339534968
0,185382.20536208036,267790.7386700311,488048580715220.8,-166769.55815448155,593038607960548.9,733.2,932.2663748355537
0,190575.92849484697,267111.20724925713,463994608399265.7,-172053.40641965115,593038607960548.9,733.2,937.1922040530516
0,195915.1605232883,266377.77527139994,485418534684345.2,-168564.47313859628,593038607960548.9,733.2,932.6759870501612
0,201403.9780680049,265747.18679262965,549992147956996.2,-157980.44400352126,593038607960548.9,733.2,920.5733330877567
0,207046.57196141605,265295.00264802645,647123714411545.6,-144852.44161565026,593038607960548.9,733.2,905.7013241280778
0,212847.25044755166,265011.7153756105,766297763056956.2,-132042.25251617268,593038607960548.9,733.2,891.1273398249917
0,218810.44247149065,264854.87000375416,900342674155654.8,-120447.62124503209,593038607960548.9,733.2,877.8410918256063
0,224940.70106095684,264780.9830268385,1044950199497777.6,-110111.38961290964,593038607960548.9,733.2,865.9011174952348
0,231242.70680265882,264754.99162622704,1197595960758605.8,-100845.41056905477,593038607960548.9,733.2,855.1028034046922
0,237721.2714160141,264750.7341598865,1356781964981967.5,-92443.57674067395,593038607960548.9,733.2,845.215133443031
0,244381.34142700973,264750.69155575597,1521599726529354.2,-84739.22444806946,593038607960548.9,733.2,836.050137257121
0,251228.00194497657,264750.68117313157,1691493075028266.0,-77626.14772456398,593038607960548.9,733.2,827.498433711745
0,258266.4805451856,264750.67842127976,1866126940576639.0,-71023.53494262835,593038607960548.9,733.2,819.4805834965318
0,265502.15126021486,264750.7828505115,2045307673646029.2,-64902.636268587936,593038607960548.9,733.2,811.9771168193097
0,272940.5386831414,264750.78285051155,2228993885134929.5,-59554.16068445804,593038607960548.9,733.2,805.3632019591777
0,280587.3221856877,264750.78285051155,2417273842307042.0,-54915.52412336849,593038607960548.9,733.2,799.5827749193701
0,288448.3402545511,264750.7828505115,2610263199507852.0,-50855.354366191255,593038607960548.9,733.2,794.4886874168855
0,296529.59494920814,264750.7828505116,2808092148289368.0,-47272.61535233666,593038607960548.9,733.2,789.9663261213711
0,304837.25648462796,264750.7828505115,3010901485617113.5,-44088.410276496455,593038607960548.9,733.2,785.9251785342011
0,313377.6679423579,264750.7828505115,3218840171849073.5,-41240.27690500199,593038607960548.9,733.2,782.2928604499897
0,322157.35011361033,264750.78285051155,3432063807760613.0,-38678.14453211327,593038607960548.9,733.2,779.0108181310768
0,331183.00647802826,264750.7828505114,3650733690663073.0,-36361.41971667337,593038607960548.9,733.2,776.031188248494
0,340461.52832193894,264750.7828505114,3875016242283940.0,-34256.8525394772,593038607960548.9,733.2,773.3144708202332
1,313377.6679423579,268791.12000000005,1812765595554568.2,-72973.18984550178,1749968347180995.2,733.2,826.7578966608082
1,322157.35011361033,268788.5635073056,1704249136692298.8,-77129.52772744108,1749968347180995.2,733.2,831.766903927713
1,331183.00647802826,268772.14761911926,1616178058295169.5,-80742.48982336259,1749968347180995.2,733.2,836.0797060597534
1,340461.52832193894,268732.77679932804,1555018331037962.0,-83427.89170312029,1749968347180995.2,733.2,839.2385459479901
