particle,time,energy,r,potential,impact parameter,v0,v
0,251228.00194497657,153217.658178,1453254412019998.5,-87827.58928624119,485785155037653.6,553.566,694.3273687018843
0,258266.4805451856,153212.0363067521,1304073860342196.2,-95134.60536128547,485785155037653.6,553.566,704.7647006881624
0,265502.15126021486,153168.60536558804,1149729167123389.0,-103844.64759378757,485785155037653.6,553.566,716.9564184235686
0,272940.5386831414,153033.5143561483,990366467367159.2,-114746.10111973021,485785155037653.6,553.566,731.8191244780072
0,280587.3221856877,152723.42540453127,826567304930998.6,-129260.22757554697,485785155037653.6,553.566,750.9775668820984
0,288448.3402545511,152099.50363623782,660095566551708.1,-150139.99602895492,485785155037653.6,553.566,777.4824752561215
0,296529.59494920814,150911.5872482425,496413448303304.8,-182880.55070792526,485785155037653.6,553.566,817.0583063113278
0,304837.25648462796,148709.18705814827,354419992913063.1,-234636.53382049763,485785155037653.6,553.566,875.6091832303335
0,313377.6679423579,145153.18885733013,294139056204740.9,-273518.81087565003,485785155037653.6,553.566,915.0650247200798
0,322157.35011361033,141613.94168610085,374184946418686.06,-231094.22406192927,485785155037653.6,553.566,863.3749657570922
0,331183.00647802826,139355.1427926035,535383448416402.75,-179890.7275881026,485785155037653.6,553.566,799.0567819381876
0,340461.52832193894,138036.20683680475,723730739701431.9,-146424.086318427,485785155037653.6,553.566,754.2682455933456
