particle,time,energy,r,potential,impact parameter,v0,v
0,12707.731916953566,10791.993921005007,1975384821428571.8,-67199.99999999999,4567859220943344.0,146.9149,394.9480824640246
0,14590.428421461716,10791.993899472713,1963461176760671.2,-67606.85623537771,4567859220943344.0,146.9149,395.9768936058023
0,16752.05323129234,10791.99382145048,1949881204464912.8,-68073.24975551515,4567859220943344.0,146.9149,397.15297701758607
0,19233.930585016875,10791.993661259388,1934440448113024.0,-68607.51327020083,4567859220943344.0,146.9149,398.4959395814723
0,22083.507056806713,10791.993383753856,1916920410907626.5,-69218.91095497957,4567859220943344.0,146.9149,400.02725991795467
0,25355.258602624624,10791.992941131539,1897093457059618.2,-69917.59010410962,4567859220943344.0,146.9149,401.7700413053247
0,29111.731988593485,10791.992268685426,1874731698965823.8,-70714.40934257407,4567859220943344.0,146.9149,403.7484405202316
0,33424.74051075017,10791.991279269423,1849622100470849.5,-71620.55073518485,4567859220943344.0,146.9149,405.9865564632757
0,38376.73686501157,10791.989856196684,1821591221174189.2,-72646.7609965732,4567859220943344.0,146.9149,408.5064279855823
0,44062.38941279583,10791.98784436204,1790544843336992.5,-73801.96492168918,4567859220943344.0,146.9149,411.32457443253065
0,50590.391976107494,10791.985039663807,1756530428622523.5,-75090.8298579041,4567859220943344.0,146.9149,414.4461723736097
0,58085.54176031472,10791.98117751014,1719834208727985.8,-76509.60670667992,4567859220943344.0,146.9149,417.85544841294114
0,66691.12512871357,10791.975922815618,1681129711858754.0,-78039.21657861525,4567859220943344.0,146.9149,421.50016014571304
0,76571.65683823434,10791.968867279764,1641699582616598.5,-79634.15462995383,4567859220943344.0,146.9149,425.2672653690467
0,87916.0251028354,10791.959546135098,1603753489474851.0,-81205.65977034012,4567859220943344.0,146.9149,428.94666175755515
0,100941.10260943102,10791.947497144429,1570850324901358.2,-82598.71895011106,4567859220943344.0,146.9149,432.18205989433545
0,115895.8925189068,10791.93239768612,1548378829095365.0,-83567.00031631137,4567859220943344.0,146.9149,434.4166956137793
0,133066.28871219646,10791.914319298186,1543925014041390.2,-83760.59516156616,4567859220943344.0,146.9149,434.8620688928027
0,152780.5412840577,10791.922094242153,1567165020034023.5,-82756.58702507368,4567859220943344.0,146.9149,432.5471283439894
0,175415.53176954575,10791.97888892908,1628835274036663.8,-80162.8089911216,4567859220943344.0,146.9149,426.5085881434292
0,201403.9780680049,10792.031638492103,1738699234871238.0,-75776.47340266647,4567859220943344.0,146.9149,416.0973564952283
0,231242.70680265786,10792.053699905926,1903293651695539.2,-69698.3133041381,4567859220943344.0,146.9149,401.22404465346796
0,265502.15126021486,10791.955511398592,2124904699700997.5,-62471.441669209504,4567859220943344.0,146.9149,382.78818471997823
0,304837.25648462796,10791.955511398584,2404557688198050.0,-55205.93689705916,4567859220943344.0,146.9149,363.31224149058824
1,44062.38941279583,10791.993921005007,1975384821428571.8,-67199.99999999999,4391838987815247.5,146.9149,394.9480824640246
1,50590.391976107494,10791.993613185856,1930091706787799.5,-68758.75601450214,4391838987815247.5,146.9149,398.87529286153585
1,58085.54176031472,10791.992560942788,1879306113626082.5,-70550.64388434656,4391838987815247.5,146.9149,403.34262468846345
1,66691.12512871357,10791.990376224421,1822873156849679.2,-72599.49478948211,4391838987815247.5,146.9149,408.3907079396066
1,76571.65683823434,10791.986551757887,1761004969026502.0,-74919.87535401584,4391838987815247.5,146.9149,414.03348151030906
1,87916.0251028354,10791.980403271606,1694580722647455.0,-77503.68825049778,4391838987815247.5,146.9149,420.22772077474707
1,100941.10260943102,10791.971042305522,1625642032309680.2,-80294.70017461391,4391838987815247.5,146.9149,426.8176922690048
1,115895.8925189068,10791.957397345977,1558173832690579.2,-83143.23034436027,4391838987815247.5,146.9149,433.4401636713106
1,133066.28871219646,10791.939304553322,1499214784956005.2,-85735.37854055584,4391838987815247.5,146.9149,439.37983077312316
1,152780.5412840577,10791.964846775314,1460079433015442.0,-87512.84690346898,4391838987815247.5,146.9149,443.4068374534707
1,175415.53176954575,10792.048893058702,1456780304985432.5,-87664.77737908682,4391838987815247.5,146.9149,443.749538077834
1,201403.9780680049,10792.12664595405,1507907332572647.5,-85346.70323020835,4391838987815247.5,146.9149,438.49476593492517
1,231242.70680265786,10792.159820312867,1629132837979075.2,-80150.4401192037,4391838987815247.5,146.9149,426.4800111131038
1,265502.15126021486,10792.15549047444,1827455151148915.0,-72430.75807842928,4391838987815247.5,146.9149,407.9777287276935
1,304837.25648462796,10791.10444205466,2100167204014218.8,-63207.28166132303,4391838987815247.5,146.9149,384.70348608604445
2,100941.10260943102,10791.993921005007,1975384821428571.8,-67199.99999999999,3639967238435926.5,146.9149,394.9480824640246
2,115895.8925189068,10791.991653250298,1840226503670505.8,-71962.80265147258,3639967238435926.5,146.9149,406.8286968853669
2,133066.28871219646,10791.98383677342,1687784881579637.0,-77773.75534788173,3639967238435926.5,146.9149,420.8699067043286
