particle,time,energy,r,potential,impact parameter,v0,v
0,66691.12512871357,8.13093138000113,1975384821428571.8,-67199.99999999999,1.6734245410179328e+17,4.0326,366.62823385925964
0,76571.65683823434,8.130542724262341,1935152625221524.0,-68582.78216409606,1.6734245410179328e+17,4.0326,370.3806493509625
0,87916.0251028354,8.129155992748565,1892349600791860.5,-70085.8509217446,1.6734245410179328e+17,4.0326,374.41682675258426
0,100941.10260943102,8.126380846995744,1848241502560505.2,-71670.74661160517,1.6734245410179328e+17,4.0326,378.6261295590999
0,115895.8925189068,8.121763573362841,1805088426344793.5,-73258.36620267335,1.6734245410179328e+17,4.0326,382.79625903670143
0,133066.28871219646,8.114847989942064,1766624054960963.2,-74705.8163892151,1.6734245410179328e+17,4.0326,386.5590025784034
0,152780.5412840577,8.105745216205833,1738616814786175.8,-75779.72796717746,1.6734245410179328e+17,4.0326,389.32719841386285
0,175415.53176954575,8.133733709080843,1729322129348268.2,-76139.91904871022,1.6734245410179328e+17,4.0326,390.2513364036549
0,201403.9780680049,8.176559214523877,1749394430870155.8,-75364.3750314643,1.6734245410179328e+17,4.0326,388.2590670948428
0,231242.70680265786,8.202427881711628,1810675618877197.8,-73050.63382143661,1.6734245410179328e+17,4.0326,382.25341397904697
0,265502.15126021486,8.207362087574438,1923666243373385.8,-68982.83499905356,1.6734245410179328e+17,4.0326,371.45939848425195
0,304837.25648462796,8.330779062089277,2094789926785300.0,-63369.533289533254,1.6734245410179328e+17,4.0326,356.02770697965445
1,87916.0251028354,8.13093138000113,1975384821428571.8,-67199.99999999999,1.3065196640799e+17,4.0326,366.62823385925964
1,100941.10260943102,8.129416888186825,1872271337660164.5,-70802.67430218741,1.3065196640799e+17,4.0326,376.32646390886623
1,115895.8925189068,8.124366170159192,1755292692565555.8,-75138.2299394907,1.3065196640799e+17,4.0326,387.6760356422895
1,133066.28871219646,8.113376706911367,1624727939264944.5,-80332.52354155424,1.3065196640799e+17,4.0326,400.85068770868077
1,152780.5412840577,8.123498867804301,1483622869781963.2,-86437.90348658254,1.3065196640799e+17,4.0326,415.80290279277835
1,175415.53176954575,8.21335143088072,1341264300845362.8,-93216.56252274057,1.3065196640799e+17,4.0326,431.7980450955549
1,201403.9780680049,8.262875291708042,1219776091687466.0,-99596.84301327697,1.3065196640799e+17,4.0326,446.3297119587014
1,231242.70680265786,-18.449869899020996,1161593586205990.5,-102913.02135852975,1.3065196640799e+17,4.0326,453.6398824808743
1,265502.15126021486,-199.1751948491583,1220321946791441.0,-99703.81430507859,1.3065196640799e+17,4.0326,446.1045597395961
1,304837.25648462796,-445.47313354801736,1421254587050747.8,-89436.91440459732,1.3065196640799e+17,4.0326,421.8801755737032
2,87916.0251028354,8.13093138000113,1975384821428571.8,-67199.99999999999,1.61633857852025e+17,4.0326,366.62823385925964
2,100941.10260943102,8.12999564310303,1911603078622302.8,-69405.58574435106,1.61633857852025e+17,4.0326,372.595533360222
2,115895.8925189068,8.127038559367065,1843775347952602.8,-71833.33253587254,1.61633857852025e+17,4.0326,379.05529827304065
2,133066.28871219646,8.121049409295665,1774591261138905.2,-74403.43340996344,1.61633857852025e+17,4.0326,385.7759828174189
2,152780.5412840577,8.112503736047074,1709088992181150.8,-76930.83268346285,1.61633857852025e+17,4.0326,392.27272448437935
2,175415.53176954575,8.150996461248724,1655846636361434.2,-79057.55292321813,1.61633857852025e+17,4.0326,397.6574000812241
2,201403.9780680049,8.209263480530353,1628036227036922.0,-80195.72285581025,1.61633857852025e+17,4.0326,400.5095058030228
2,231242.70680265786,8.243106682042708,1643113725425767.8,-79576.20519139047,1.61633857852025e+17,4.0326,398.959768142284
2,265502.15126021486,8.227374119975138,1719421374222384.8,-76525.69348544028,1.61633857852025e+17,4.0326,391.2388550733688
2,304837.25648462796,8.16815322751063,1869873457087623.0,-70888.79049695261,1.61633857852025e+17,4.0326,376.5553309944772
3,87916.0251028354,8.13093138000113,1975384821428571.8,-67199.99999999999,1.613184627173902e+17,4.0326,366.62823385925964
3,100941.10260943102,8.129987450738554,1911041785873878.0,-69425.32029731998,1.613184627173902e+17,4.0326,372.6484946562128
3,115895.8925189068,8.127001763379667,1842529759990269.2,-71878.74608424763,1.613184627173902e+17,4.0326,379.17508643372395
3,133066.28871219646,8.120947568910196,1772519629041892.2,-74481.9281933894,1.613184627173902e+17,4.0326,385.9794013699651
3,152780.5412840577,8.112437452407903,1706044642955162.0,-77050.64175695078,1.613184627173902e+17,4.0326,392.5780284081196
3,175415.53176954575,8.151673229993321,1651715427888538.8,-79225.4214907505,1.613184627173902e+17,4.0326,398.0793216533119
3,201403.9780680049,8.210628749176976,1622810271342958.5,-80411.77963590219,1.613184627173902e+17,4.0326,401.0486012060168
3,231242.70680265786,8.24445774088963,1636989611392283.5,-79827.13627900417,1.613184627173902e+17,4.0326,399.58823990889687
3,265502.15126021486,8.226980649487814,1712849746298875.8,-76783.0244333062,1.613184627173902e+17,4.0326,391.8960357389589
3,304837.25648462796,8.163583882997045,1863465270939296.8,-71119.48701805182,1.613184627173902e+17,4.0326,377.1674710309329
4,133066.28871219646,8.13093138000113,1975384821428571.8,-67199.99999999999,7.776025731258605e+16,4.0326,366.62823385925964
4,152780.5412840577,8.126346339122392,1765713143013500.5,-74740.48430449088,7.776025731258605e+16,4.0326,386.648705289
