particle,time,energy,r,potential,impact parameter,v0,v
0,3192.0379377456784,86985.82961040498,1975384821428571.8,-67199.99999999999,1484606097374381.5,417.0991,555.312217784563
0,3664.9499181781457,86985.82960731168,1968545825339652.0,-67433.0573905391,1484606097374381.5,417.0991,555.7317464350058
0,4207.925521160947,86985.82959609466,1960698042670864.5,-67701.49165091563,1484606097374381.5,417.0991,556.2145651581056
0,4831.344926110085,86985.8295730332,1951693600889508.0,-68010.81638695579,1484606097374381.5,417.0991,556.7704122167215
0,5547.126173613912,86985.82953301731,1941363316333470.0,-68367.44977265176,1484606097374381.5,417.0991,557.4105835121344
0,6368.953005134941,86985.82946904974,1929513778449863.0,-68778.87685194191,1484606097374381.5,417.0991,558.1481995330481
0,7312.536457989145,86985.82937157681,1915924108539768.2,-69253.84495399814,1484606097374381.5,417.0991,558.998522941832
0,8395.915216568235,86985.82922757232,1900342396372819.2,-69802.59993614948,1484606097374381.5,417.0991,559.9793374111616
0,9639.800461683573,86985.82901929313,1882481846109547.2,-70437.1728626074,1484606097374381.5,417.0991,561.1114004935215
0,11067.97181058933,86985.82872256855,1862016711491422.5,-71171.72896802804,1484606097374381.5,417.0991,562.418985615878
0,12707.731916953566,86985.82830445154,1838578182901206.0,-72022.99322380521,1484606097374381.5,417.0991,563.9305303461708
0,14590.428421461716,86985.82771996572,1811750529063060.0,-73010.76912117633,1484606097374381.5,417.0991,565.6794089254832
0,16752.05323129234,86985.82690758296,1781068034600307.5,-74158.5683612969,1484606097374381.5,417.0991,567.7048445607627
0,19233.930585016875,86985.82578289064,1746013683745863.5,-75494.3664969976,1484606097374381.5,417.0991,570.052966451168
0,22083.507056806713,86985.82422965867,1706021251304681.0,-77051.48744398254,1484606097374381.5,417.0991,572.7779878341017
0,25355.258602624624,86985.82208715848,1660483717277904.8,-78869.5850630923,1484606097374381.5,417.0991,575.943412411759
0,29111.731988593485,86985.81913202199,1608773180945415.5,-80995.60283366487,1484606097374381.5,417.0991,579.6230188073743
0,33424.74051075017,86985.8150521638,1550281601565337.0,-83484.3842881742,1484606097374381.5,417.0991,583.9010178794656
0,38376.73686501157,86985.80940925158,1484499478190484.0,-86398.11761924488,1484606097374381.5,417.0991,588.8699806043716
0,44062.38941279583,86985.80158516133,1411164427137339.8,-89802.65386823134,1484606097374381.5,417.0991,594.6233353197513
0,50590.391976107494,86985.79070795713,1330540070738017.2,-93756.07406545205,1484606097374381.5,417.0991,601.2351699184092
0,58085.54176031472,86985.77555848027,1243938825448612.5,-98278.81224019168,1484606097374381.5,417.0991,608.7110772750434
0,66691.12512871357,86985.75448357931,1154691021566052.2,-103281.90374351843,1484606097374381.5,417.0991,616.8754464672714
0,76571.65683823434,86985.72542498216,1069854195373312.4,-108410.02971000476,1484606097374381.5,417.0991,625.1331940234608
0,87916.0251028354,86985.6866297065,1002771214682934.0,-112761.64195078833,1484606097374381.5,417.0991,632.0558971807712
0,100941.10260943102,86985.683891502,975139281075291.0,-114639.38282595653,1484606097374381.5,417.0991,635.0197897978591
0,115895.8925189068,86985.73292159433,1013832986364107.9,-112024.36942984375,1484606097374381.5,417.0991,630.888424923834
0,133066.28871219646,86985.80656834092,1138973130658844.8,-104202.96873893798,1484606097374381.5,417.0991,618.36684145785
0,152780.5412840577,86985.88754357887,1354197710105755.8,-92571.77945328265,1484606097374381.5,417.0991,599.2623248575894
0,175415.53176954575,86985.96472887433,1651517532607606.2,-79233.47335168358,1484606097374381.5,417.0991,576.5751262074317
0,201403.9780680049,86986.96518069584,2021420559744635.5,-65669.59030869344,1484606097374381.5,417.0991,552.5514555032668
0,231242.70680265786,86986.96518075804,2458758748414919.0,-53988.97312946091,1484606097374381.5,417.0991,530.991409177623
0,265502.15126021486,86986.96518075805,2965356050705085.5,-44765.57206964622,1484606097374381.5,417.0991,513.3274534844289
0,304837.25648462796,86986.96518075802,3546621890738919.5,-37428.816515972925,1484606097374381.5,417.0991,498.830194949606
1,66691.12512871357,86985.82961040498,1975384821428571.8,-67199.99999999999,2438590696611039.5,417.0991,555.312217784563
1,76571.65683823434,86985.82898984864,1915608751618743.2,-69264.91499166709,2438590696611039.5,417.0991,559.0183252479577
