particle,time,energy,r,potential,impact parameter,v0,v
0,58085.54176031472,27266.77599281998,1975384821428571.8,-67199.99999999999,2384275659349838.5,233.5242,434.66487319041545
0,66691.12512871357,27266.775233297827,1885804601371393.2,-70318.67333429492,2384275659349838.5,233.5242,441.7815038400606
0,76571.65683823434,27266.772368088947,1783947281768052.0,-74050.04568314338,2384275659349838.5,233.5242,450.14846006896954
0,87916.0251028354,27266.766177954763,1669093005217393.2,-78522.10885649566,2384275659349838.5,233.5242,459.97581465648915
0,100941.10260943102,27266.754805828416,1541528299457408.8,-83864.96115078262,2384275659349838.5,233.5242,471.4482282427436
0,115895.8925189068,27266.73545181421,1403894364548912.5,-90149.86238435637,2384275659349838.5,233.5242,484.5959096735559
0,133066.28871219646,27266.740572797426,1264073921670879.0,-97199.87362688268,2384275659349838.5,233.5242,498.93208796324194
0,152780.5412840577,27266.82569226192,1140846360358579.5,-104092.44246464735,2384275659349838.5,233.5242,512.5607635332796
0,175415.53176954575,27266.90345481594,1071399596037590.8,-108312.83099975565,2384275659349838.5,233.5242,520.729746518425
0,201403.9780680049,27263.706601602753,1107652151791788.8,-106078.16935670562,2384275659349838.5,233.5242,516.4143219514896
0,231242.70680265786,27249.676567129616,1282766062275451.2,-96214.16855562813,2384275659349838.5,233.5242,496.9181927093387
0,265502.15126021486,27247.57666171313,1586046555987744.5,-81951.6817366619,2384275659349838.5,233.5242,467.33127093823936
0,304837.25648462796,27247.716097311742,1986716426731414.8,-66816.71234701377,2384275659349838.5,233.5242,433.73823544696984
1,76571.65683823434,27266.77599281998,1975384821428571.8,-67199.99999999999,3071462262822799.0,233.5242,434.66487319041545
1,87916.0251028354,27266.77501847378,1892100125398977.2,-70094.71077402776,3071462262822799.0,233.5242,441.2742589195557
1,100941.10260943102,27266.771591529265,1802946589023546.0,-73338.14523983633,3071462262822799.0,233.5242,448.56419123992856
1,115895.8925189068,27266.76453387925,1711240406296872.2,-76846.2736059485,3071462262822799.0,233.5242,456.31795524574255
1,133066.28871219646,27266.75247702944,1623555792536827.0,-80381.0223707382,3071462262822799.0,233.5242,463.99951475786617
1,152780.5412840577,27266.755936616348,1551630367868592.0,-83426.0391579872,3071462262822799.0,233.5242,470.5163017252506
1,175415.53176954575,27266.825579765282,1514092416696267.2,-85071.70323389597,3071462262822799.0,233.5242,474.0011156393226
1,201403.9780680049,27266.899551542156,1535582243891074.8,-84124.55359537981,3071462262822799.0,233.5242,471.9988414115483
1,231242.70680265786,27266.933626817714,1640146126568971.8,-79697.68336950755,3071462262822799.0,233.5242,462.5248468921973
1,265502.15126021486,27266.9309319577,1841209778528399.0,-71926.8615847638,3071462262822799.0,233.5242,445.40721259701553
1,304837.25648462796,27266.493141089282,2137711899973991.0,-62097.170344429986,3071462262822799.0,233.5242,422.7615485957049
2,100941.10260943102,27266.775992819967,1975384821428571.8,-67199.99999999999,2626202971857834.5,233.5242,434.6648731904154
2,115895.8925189068,27266.773602230314,1833787925813006.2,-72198.33569529075,2626202971857834.5,233.5242,446.0159398441295
2,133066.28871219646,27266.7654334401,1678142293861161.0,-78158.78408609309,2626202971857834.5,233.5242,459.185255685618
2,152780.5412840577,27266.770180044594,1514274420121514.2,-85063.69861542858,2626202971857834.5,233.5242,473.98411111655037
2,175415.53176954575,27266.856225370488,1357666716786602.0,-92399.75560520786,2626202971857834.5,233.5242,489.216949482698
2,201403.9780680049,27266.913075646633,1242502052700988.2,-98356.3322953049,2626202971857834.5,233.5242,501.24494086414785
2,231242.70680265786,27257.94672313219,1226509624223477.8,-99234.41237777135,2626202971857834.5,233.5242,502.9758624445184
2,265502.15126021486,27198.372082234986,1364247966528550.5,-92093.65950619947,2626202971857834.5,233.5242,488.4506762989165
2,304837.25648462796,27155.667728791334,1660924467767721.8,-78854.31695705024,2626202971857834.5,233.5242,460.4562621701253
3,115895.8925189068,27266.77599281998,1975384821428571.8,-67199.99999999999,2394438362290657.0,233.5242,434.66487319041545
3,133066.28871219646,27266.772571184774,1798040549065318.0,-73521.26705522508,2394438362290657.0,233.5242,448.9722477534883
3,152780.5412840577,27266.768975498024,1600766359280687.5,-81330.98385058588,2394438362290657.0,233.5242,466.0423861111431
3,175415.53176954575,27266.843508193924,1391631675074649.2,-90739.29186225314,2394438362290657.0,233.5242,485.81094135568225
3,201403.9780680049,27266.889782624887,1196496155232254.0,-100891.79607789105,2394438362290657.0,233.5242,506.27795895242355
3,231242.70680265786,27195.075868887478,1079574172142537.4,-107912.9989208215,2394438362290657.0,233.5242,519.8231906902749
3,265502.15126021486,26843.7238404144,1138715770426289.5,-104519.71713129838,2394438362290657.0,233.5242,512.5689045810578
3,304837.25648462796,26501.41976178228,1412568167729831.0,-89858.79402741094,2394438362290657.0,233.5242,482.41105665022485
4,115895.8925189068,27266.775992819967,1975384821428571.8,-67199.99999999999,2949602958921487.0,233.5242,434.6648731904154
4,133066.28871219646,27266.77337631797,1839368121559970.2,-71994.16071999917,2949602958921487.0,233.5242,445.55792910982325
4,152780.5412840577,27266.766241929043,1697927465909876.0,-77371.13776055501,2949602958921487.0,233.5242,457.4667288502718
4,175415.53176954575,27266.815170733258,1563503096896031.8,-82913.73179900697,2949602958921487.0,233.5242,469.42634559585645
4,201403.9780680049,27266.88817167426,1460882219848159.8,-87475.74790808755,2949602958921487.0,233.5242,479.0462108810836
4,231242.70680265786,27266.890090966306,1430578325241027.2,-88884.3714800581,2949602958921487.0,233.5242,481.9777205868014
4,265502.15126021486,27266.64283633302,1518162691183351.0,-84891.33118667672,2949602958921487.0,233.5242,473.6200460770421
4,304837.25648462796,27265.139856431793,1746490274174983.5,-75476.1187580359,2949602958921487.0,233.5242,453.30179486621864
5,152780.5412840577,27266.77599281998,1975384821428571.8,-67199.99999999999,3335230089346593.5,233.5242,434.66487319041545
5,175415.53176954575,27266.78091722433,1857252424212152.8,-71343.91954234635,3335230089346593.5,233.5242,444.0961617928502
5,201403.9780680049,27266.811221826385,1758813401369382.5,-75003.53213417855,3335230089346593.5,233.5242,452.26174579772925
5,231242.70680265786,27266.84011590561,1706593670602287.0,-77028.90718141278,3335230089346593.5,233.5242,456.7181785243902
5,265502.15126021486,27266.831467059936,1735748729819054.0,-75890.58263433787,3335230089346593.5,233.5242,454.21892100923714
5,304837.25648462796,27266.777003644165,1877880053998620.8,-70601.65939940163,3335230089346593.5,233.5242,442.4216007453655
6,201403.9780680049,27266.77599281998,1975384821428571.8,-67199.99999999999,1556649201624619.5,233.5242,434.66487319041545
6,231242.70680265786,27266.79331730587,1597820416856146.5,-81454.6155068217,1556649201624619.5,233.5242,466.3076427083896
6,265502.15126021486,27198.072410856388,1156622489523977.8,-103426.35688079889,1556649201624619.5,233.5242,511.1250909349986
6,304837.25648462796,25382.480290207866,708079297693695.1,-144973.3325767476,1556649201624619.5,233.5242,583.705084553759
7,201403.9780680049,27266.775992819967,1975384821428571.8,-67199.99999999999,2561071514615480.0,233.5242,434.6648731904154
7,231242.70680265786,27266.79150884175,1689939095518154.8,-77687.92817649466,2561071514615480.0,233.5242,458.1587490932295
7,265502.15126021486,27263.241150195376,1403305681137091.0,-90186.32899337896,2561071514615480.0,233.5242,484.66394572646794
7,304837.25648462796,26944.403632056623,1197623858964894.8,-101482.32529316239,2561071514615480.0,233.5242,506.80712095474547
8,231242.70680265786,27266.77599281998,1975384821428571.8,-67199.99999999999,1660598072748695.8,233.5242,434.66487319041545
8,265502.15126021486,27266.747544098034,1549143217897263.0,-83533.76161686267,1660598072748695.8,233.5242,470.7451734451681
8,304837.25648462796,26903.393503116968,1061500139483457.1,-110418.95905894725,1660598072748695.8,233.5242,524.0655542240193
9,265502.15126021486,27266.77599281998,1975384821428571.8,-67199.99999999999,1808950137448458.0,233.5242,434.66487319041545
9,304837.25648462796,27252.529638493856,1500494546486699.5,-85725.4363452851,1808950137448458.0,233.5242,475.3482217990911
10,265502.15126021486,27266.77599281998,1975384821428571.8,-67199.99999999999,1506296084856505.0,233.5242,434.66487319041545
10,304837.25648462796,27247.87183866887,1470972993837328.2,-87080.45934193733,1506296084856505.0,233.5242,478.1805750563404
11,265502.15126021486,27266.77599281998,1975384821428571.8,-67199.99999999999,668889056928462.4,233.5242,434.66487319041545
11,304837.25648462796,27237.81204150083,1419159784373338.5,-89538.36708387143,668889056928462.4,233.5242,483.2725506903372
