particle,time,energy,r,potential,impact parameter,v0,v
0,19233.930585016875,6159.1791708050005,1975384821428571.8,-67199.99999999999,6594351746845215.0,110.9881,383.03832489923246
0,22083.507056806713,6159.179147243063,1966790896679889.2,-67492.99220349987,6594351746845215.0,110.9881,383.802478758913
0,25355.258602624624,6159.1790631064505,1957285523874093.2,-67818.55330589817,6594351746845215.0,110.9881,384.64979492781384
0,29111.731988593485,6159.178893599135,1946860228479797.2,-68177.44509630915,6594351746845215.0,110.9881,385.58170078443374
0,33424.74051075017,6159.178606698886,1935551014078853.0,-68568.94575038277,6594351746845215.0,110.9881,386.5957174027712
0,38376.73686501157,6159.178161872769,1923461885511723.2,-68989.98328045146,6594351746845215.0,110.9881,387.6832765088642
0,44062.38941279583,6159.177509088564,1910798033296143.2,-69433.88497676626,6594351746845215.0,110.9881,388.82660013392814
0,50590.391976107494,6159.176588885093,1897912039969287.8,-69888.60385717887,6594351746845215.0,110.9881,389.99430879453604
0,58085.54176031472,6159.175334409403,1885367132014480.2,-70334.2627249523,6594351746845215.0,110.9881,391.1353680233014
0,66691.12512871357,6159.173677375729,1874021701441726.0,-70739.87182458474,6594351746845215.0,110.9881,392.170997147827
0,76571.65683823434,6159.171560936316,1865138233553125.5,-71059.18239358315,6594351746845215.0,110.9881,392.9843608962562
0,87916.0251028354,6159.168963951874,1860515889296373.8,-71225.93326123377,6594351746845215.0,110.9881,393.408444813239
0,100941.10260943102,6159.165942638909,1862636990698678.5,-71149.36737965737,6594351746845215.0,110.9881,393.2137671096888
0,115895.8925189068,6159.162696467218,1874801062750791.5,-70711.94058729665,6594351746845215.0,110.9881,392.099740585897
0,133066.28871219646,6159.159659881407,1901195755729917.5,-69772.4485040238,6594351746845215.0,110.9881,389.6963129512652
0,152780.5412840577,6159.157620052501,1946829412663647.2,-68178.51561767975,6594351746845215.0,110.9881,385.584421982352
0,175415.53176954575,6159.1621019408485,2017264189539630.2,-65804.89590225392,6594351746845215.0,110.9881,379.37859192156526
0,201403.9780680049,6159.162101940856,2118509098119062.5,-62660.037720800734,6594351746845215.0,110.9881,370.99649546253556
0,231242.70680265786,6159.162101940827,2256752200865339.0,-58821.63755023673,6594351746845215.0,110.9881,360.5018714297543
0,265502.15126021486,6159.1621019408485,2437736680149794.5,-54454.55248753241,6594351746845215.0,110.9881,348.177295610938
0,304837.25648462796,6159.162101940834,2666466105856130.5,-49783.44172778408,6594351746845215.0,110.9881,334.49246278421555
1,29111.731988593485,6159.179170804971,1975384821428571.8,-67199.99999999999,3583801513242523.0,110.9881,383.0383248992324
1,33424.74051075017,6159.178965324798,1930911977700818.8,-68730.2011366713,3583801513242523.0,110.9881,387.01260987723924
1,38376.73686501157,6159.178277033381,1879558354015593.0,-70541.62108836957,3583801513242523.0,110.9881,391.66516149742745
1,44062.38941279583,6159.176821288624,1820239288139751.5,-72696.65537999215,3583801513242523.0,110.9881,397.1292792058545
1,50590.391976107494,6159.174208021039,1751711403030402.2,-75275.44641191215,3583801513242523.0,110.9881,403.570614936056
1,58085.54176031472,6159.169857507513,1672570911463946.8,-78382.20802823594,3583801513242523.0,110.9881,411.196736090508
1,66691.12512871357,6159.162897384696,1581281368197224.0,-82153.92511206138,3583801513242523.0,110.9881,420.2691709118005
1,76571.65683823434,6159.151993237465,1476273289603980.2,-86771.58428812564,3583801513242523.0,110.9881,431.1165417410079
1,87916.0251028354,6159.135062642803,1356218900070596.8,-92471.55931917072,3583801513242523.0,110.9881,444.14118111657586
1,100941.10260943102,6159.108785711462,1220746034429688.0,-99543.66588934223,3583801513242523.0,110.9881,459.7885920182311
1,115895.8925189068,6159.109494523218,1072298437666219.6,-108256.71737921337,3583801513242523.0,110.9881,478.3635163215033
1,133066.28871219646,6159.1903564409295,921027683640217.0,-118475.69568336918,3583801513242523.0,110.9881,499.26923806661694
1,152780.5412840577,6152.522244067455,796506665645302.2,-128249.58957441972,3583801513242523.0,110.9881,518.4633291149668
1,175415.53176954575,5934.829846217559,761652046484890.0,-131509.6070600789,3583801513242523.0,110.9881,524.2984587165911
