particle,time,energy,r,potential,impact parameter,v0,v
0,4207.925521160947,77222.61361151996,1975384821428571.8,-67199.99999999999,1870075100326299.2,392.9952,537.4432316282715
0,4831.344926110085,77222.61360697223,1967761411401350.5,-67459.84018903448,1870075100326299.2,392.9952,537.9264890224439
0,5547.126173613912,77222.6135904852,1959026117858295.5,-67758.8188805896,1870075100326299.2,392.9952,538.4820005739742
0,6368.953005134941,77222.61355660163,1949020304715244.0,-68102.92554321923,1870075100326299.2,392.9952,539.120652729648
0,7312.536457989145,77222.61349783171,1937564047780168.2,-68499.08990789033,1870075100326299.2,392.9952,539.8549868357651
0,8395.915216568235,77222.61340393282,1924453838084423.5,-68955.3332917161,1870075100326299.2,392.9952,540.6994482994206
0,9639.800461683573,77222.61326094014,1909460304835707.2,-69480.94306439681,1870075100326299.2,392.9952,541.670668073022
0,11067.97181058933,77222.61304984946,1892326127077074.2,-70086.67179668156,1870075100326299.2,392.9952,542.787775924497
0,12707.731916953566,77222.61274483289,1872764413195519.5,-70784.96071257144,1870075100326299.2,392.9952,544.0727404628987
0,14590.428421461716,77222.6123108149,1850458001953538.2,-71590.18297983293,1870075100326299.2,392.9952,545.550722280977
0,16752.05323129234,77222.61170016913,1825060417305676.8,-72518.89419498554,1870075100326299.2,392.9952,547.2504104980729
0,19233.930585016875,77222.6108482155,1796199657726494.5,-73590.06154993986,1870075100326299.2,392.9952,549.2042833011326
0,22083.507056806713,77222.60966707638,1763486729716703.8,-74825.21282028887,1870075100326299.2,392.9952,551.4486784595014
0,25355.258602624624,77222.60803730479,1726532031928951.5,-76248.3886058347,1870075100326299.2,392.9952,554.023459147967
0,29111.731988593485,77222.60579652541,1684974679220591.2,-77885.67163135218,1870075100326299.2,392.9952,556.9708743334387
0,33424.74051075017,77222.60272418693,1638533161298110.2,-79763.85873133878,1870075100326299.2,392.9952,560.3328679553355
0,38376.73686501157,77222.59852155282,1587091236182064.8,-81907.44730180535,1870075100326299.2,392.9952,564.1454525622947
0,44062.38941279583,77222.59278664674,1530841989886360.8,-84332.3738530117,1870075100326299.2,392.9952,568.4275972182534
0,50590.391976107494,77222.58498604622,1470527127533610.8,-87033.62799071334,1870075100326299.2,392.9952,573.1600352026641
0,58085.54176031472,77222.57443149613,1407828028889778.5,-89961.74396552767,1870075100326299.2,392.9952,578.2461731771751
0,66691.12512871357,77222.56028419183,1345982292130640.8,-92980.66851595268,1870075100326299.2,392.9952,583.4436198985203
0,76571.65683823434,77222.54164069178,1290679047414714.0,-95800.1205528029,1870075100326299.2,392.9952,588.2561724172466
0,87916.0251028354,77222.51780202471,1251123928006663.0,-97891.83882133341,1870075100326299.2,392.9952,591.8012447154165
