particle,time,energy,r,potential,impact parameter,v0,v
0,14590.428421461716,51978.84358504499,1975384821428571.8,-67199.99999999999,1451453528482098.0,322.4247,488.21889268041434
0,16752.05323129234,51978.84352436999,1946252000842958.5,-68198.44197742002,1451453528482098.0,322.4247,490.25969751100286
0,19233.930585016875,51978.843301704255,1912775653078100.8,-69364.36767677253,1451453528482098.0,322.4247,492.63213654506296
0,22083.507056806713,51978.84283696566,1874311086825841.0,-70729.48652743007,1451453528482098.0,322.4247,495.3954569117398
0,25355.258602624624,51978.84201601699,1830122788977383.0,-72332.7545602385,1451453528482098.0,322.4247,498.6212923176376
0,29111.731988593485,51978.84067576396,1779376195789681.5,-74222.43726506675,1451453528482098.0,322.4247,502.3968111778392
0,33424.74051075017,51978.83858207853,1721132977387530.5,-76458.86445032262,1451453528482098.0,322.4247,506.8287739116657
0,38376.73686501157,51978.83539649926,1654354721579349.0,-79118.09519657126,1451453528482098.0,322.4247,512.0486902494147
0,44062.38941279583,51978.830625062736,1577925070957336.5,-82296.68904196132,1451453528482098.0,322.4247,518.2191035981288
0,50590.391976107494,51978.82353811849,1490711479147094.0,-86117.51500324359,1451453528482098.0,322.4247,525.5403667490483
0,58085.54176031472,51978.81304226587,1391712663571716.5,-90735.42051647902,1451453528482098.0,322.4247,534.2550581112824
0,66691.12512871357,51978.79747341154,1280396227137549.8,-96337.62933643916,1451453528482098.0,322.4247,544.6401138547375
0,76571.65683823434,51978.774266660126,1157473141285415.5,-103120.21168345737,1451453528482098.0,322.4247,556.9541919226706
0,87916.0251028354,51978.73947929953,1026703442446815.8,-111176.66491118206,1451453528482098.0,322.4247,571.2362110204177
0,100941.10260943102,51978.74457147991,899067859641429.1,-120097.49465007556,1451453528482098.0,322.4247,586.6451043374614
0,115895.8925189068,51978.82071245376,801061543474252.8,-127853.6759779798,1451453528482098.0,322.4247,599.7207628395628
0,133066.28871219646,51978.82797210768,781468674445683.0,-129517.71773041046,1451453528482098.0,322.4247,602.4890799052181
0,152780.5412840577,51978.522948467304,887594998981567.2,-120960.37718586445,1451453528482098.0,322.4247,588.1137647332049
0,175415.53176954575,51978.50119191094,1120377797358988.1,-105308.96607325706,1451453528482098.0,322.4247,560.8698017635965
0,201403.9780680049,51978.56076841519,1449636880163927.8,-87995.02884022146,1451453528482098.0,322.4247,529.1003489105572
0,231242.70680265786,51978.595083750566,1850482845624492.8,-71589.26897877023,1451453528482098.0,322.4247,497.1274767351344
0,265502.15126021486,51976.279105619906,2310228918080198.0,-57460.04604180607,1451453528482098.0,322.4247,467.8382736532486
0,304837.25648462796,51976.279105452864,2828175995489167.5,-46936.91630638424,1451453528482098.0,322.4247,444.77678764035585
1,19233.930585016875,51978.84358504499,1975384821428571.8,-67199.99999999999,2022156960545465.8,322.4247,488.21889268041434
1,22083.507056806713,51978.84349267953,1943122558488857.8,-68306.58246032384,2022156960545465.8,322.4247,490.48022580528846
1,25355.258602624624,51978.843167460815,1906314745866187.5,-69591.73881245575,2022156960545465.8,322.4247,493.0934637163964
1,29111.731988593485,51978.8424902836,1864399135547750.0,-71085.80647111584,2022156960545465.8,322.4247,496.1141984692626
1,33424.74051075017,51978.84129791471,1816789326004550.8,-72824.13954602055,2022156960545465.8,322.4247,499.6058062991968
1,38376.73686501157,51978.83935989888,1762906614126574.8,-74847.32996671581,2022156960545465.8,322.4247,503.6390956361801
1,44062.38941279583,51978.83635112991,1702240448889830.2,-77200.5916368208,2022156960545465.8,322.4247,508.29012972504336
1,50590.391976107494,51978.83181362307,1634459639512324.2,-79931.14508815347,2022156960545465.8,322.4247,513.6340660465903
1,58085.54176031472,51978.82510480718,1559614167720118.2,-83081.0824922777,2022156960545465.8,322.4247,519.7305217073265
1,66691.12512871357,51978.81533261937,1478498826888973.8,-86670.34095253285,2022156960545465.8,322.4247,526.5912196099594
1,76571.65683823434,51978.80128964649,1393300955250196.8,-90658.80103319771,2022156960545465.8,322.4247,534.1116031745504
1,87916.0251028354,51978.78143552532,1308716005404219.2,-94867.53231547882,2022156960545465.8,322.4247,541.9341542124913
1,100941.10260943102,51978.75407073961,1233694426353183.2,-98834.62612391854,2022156960545465.8,322.4247,549.2055720668867
1,115895.8925189068,51978.738881215395,1183518655131528.0,-101624.8986001749,2022156960545465.8,322.4247,554.2628211983739
1,133066.28871219646,51978.78480727729,1180308263027949.0,-101807.38762472928,2022156960545465.8,322.4247,554.5920526513278
1,152780.5412840577,51978.87131165898,1248163459334635.8,-98050.98841076934,2022156960545465.8,322.4247,547.7770709374906
1,175415.53176954575,51978.977318443955,1402978794836586.2,-90193.57807960808,2022156960545465.8,322.4247,533.2401999062937
1,201403.9780680049,51979.0525791517,1646639736905674.5,-79432.18680490876,2022156960545465.8,322.4247,512.6621487569771
1,231242.70680265786,51979.0764045096,1971654634708938.8,-67327.01587356951,2022156960545465.8,322.4247,488.47946175469673
1,265502.15126021486,51979.04893231299,2369733742073802.0,-56017.20465178987,2022156960545465.8,322.4247,464.7499404714386
1,304837.25648462796,51979.048932313024,2839114240149315.5,-46756.08262703039,2022156960545465.8,322.4247,444.376263000947
2,66691.12512871357,51978.84358504499,1975384821428571.8,-67199.99999999999,1570347531522394.8,322.4247,488.21889268041434
2,76571.65683823434,51978.8422498267,1845860862411247.8,-71757.35390250744,1570347531522394.8,322.4247,497.4659710017041
2,87916.0251028354,51978.83730508314,1697729645577622.2,-77378.93026874289,1570347531522394.8,322.4247,508.6408705045752
2,100941.10260943102,51978.82623497344,1529820297043639.5,-84377.30110924042,1570347531522394.8,322.4247,522.218588991648
2,115895.8925189068,51978.80492769007,1343171890759041.5,-93121.21643160601,1570347531522394.8,322.4247,538.7021836957709
2,133066.28871219646,51978.83169646493,1145198758862923.8,-103836.65407652031,1570347531522394.8,322.4247,558.239170558615
