particle,time,energy,r,potential,impact parameter,v0,v
0,44062.38941279583,77511.02648328002,1975384821428571.8,-67199.99999999999,2021896465933859.5,393.7284,537.9796027421114
0,50590.391976107494,77511.02601896532,1903046099483797.5,-69707.06540578086,2021896465933859.5,393.7284,542.6197405637694
0,58085.54176031472,77511.0243053423,1822983603609746.2,-72595.42057688815,2021896465933859.5,393.7284,547.9168639168363
0,66691.12512871357,77511.02071471339,1735784761566035.0,-75889.23679465927,2021896465933859.5,393.7284,553.895761871081
0,76571.65683823434,77511.01438078903,1643256627253615.2,-79570.44970270836,2021896465933859.5,393.7284,560.5023890823256
0,87916.0251028354,77511.00416682937,1549389907267950.5,-83523.10423699982,2021896465933859.5,393.7284,567.5105433449306
0,100941.10260943102,77510.98873902153,1461908791062021.8,-87428.69467932696,2021896465933859.5,393.7284,574.3512573649482
0,115895.8925189068,77510.96693896365,1394357798040097.2,-90607.90947818279,2021896465933859.5,393.7284,579.8601148848685
0,133066.28871219646,77510.96060326151,1367630736767312.2,-91908.52213770495,2021896465933859.5,393.7284,582.0987592169673
0,152780.5412840577,77511.00935117138,1407820786107518.0,-89962.14802395957,2021896465933859.5,393.7284,578.745466289164
0,175415.53176954575,77511.09227217344,1537764854959270.0,-84029.17826677405,2021896465933859.5,393.7284,568.4017426766873
0,201403.9780680049,77511.15095392027,1767708752210089.0,-74664.51906400558,2021896465933859.5,393.7284,551.6804691448227
0,231242.70680265786,77511.38412521551,2095058894465564.0,-63361.39778727443,2021896465933859.5,393.7284,530.7971023140385
0,265502.15126021486,77511.38412504288,2513781460810201.5,-52807.23963857045,2021896465933859.5,393.7284,510.52644155540725
0,304837.25648462796,77511.3841250429,3022157188282034.0,-43924.207686715425,2021896465933859.5,393.7284,492.81962585059114
1,87916.0251028354,77511.02648328002,1975384821428571.8,-67199.99999999999,2034092517047456.0,393.7284,537.9796027421114
1,100941.10260943102,77511.0243644994,1834664290494762.2,-72166.22403048509,2034092517047456.0,393.7284,547.1329790736152
1,115895.8925189068,77511.01741153657,1687408767470948.5,-77788.72126914273,2034092517047456.0,393.7284,557.3145228337034
1,133066.28871219646,77511.00282762694,1544611568162057.0,-83730.71895506419,2034092517047456.0,393.7284,567.8762572650685
1,152780.5412840577,77511.02686815815,1428635866742484.5,-88975.84680880404,2034092517047456.0,393.7284,577.0387745671208
1,175415.53176954575,77511.1204752516,1377908065083014.2,-91405.27379719767,2034092517047456.0,393.7284,581.2338501368434
1,201403.9780680049,77511.2004053393,1440339153264774.5,-88427.42534580611,2034092517047456.0,393.7284,576.0878852243734
1,231242.70680265786,77511.23104805355,1647195754213470.8,-79409.46598460247,2034092517047456.0,393.7284,560.2154889551985
1,265502.15126021486,77511.57667967267,1995700244313440.0,-66515.93112655412,2034092517047456.0,393.7284,536.7075699228152
1,304837.25648462796,77511.57667967267,2466353416105107.0,-53822.724323764494,2034092517047456.0,393.7284,512.512050596739
2,87916.0251028354,77511.02648328002,1975384821428571.8,-67199.99999999999,2382344802687346.5,393.7284,537.9796027421114
2,100941.10260943102,77511.0250221241,1878677049648466.2,-70573.1500389827,2382344802687346.5,393.7284,544.2135151962083
2,115895.8925189068,77511.02057559228,1788015175191610.5,-73897.00034423523,2382344802687346.5,393.7284,550.2872357593396
2,133066.28871219646,77511.01218276941,1716046957763892.5,-76657.79444474382,2382344802687346.5,393.7284,555.28156214215
2,152780.5412840577,77511.00375108953,1682210700294591.0,-77996.07226145244,2382344802687346.5,393.7284,557.6864280445454
2,175415.53176954575,77511.04042736818,1711775048471633.2,-76825.26894905606,2382344802687346.5,393.7284,555.5831339708293
2,201403.9780680049,77511.07907958128,1829838890687744.2,-72343.1817444202,2382344802687346.5,393.7284,547.4564107287474
2,231242.70680265786,77510.01660480334,2052454011558041.5,-64676.65499566107,2382344802687346.5,393.7284,533.2666717515064
2,265502.15126021486,77510.01660470665,2384390035637002.0,-55672.87986276803,2382344802687346.5,393.7284,516.1063775375667
2,304837.25648462796,77510.01660470665,2825396317637430.5,-46983.09372435256,2382344802687346.5,393.7284,498.9851908204475
3,115895.8925189068,77511.02648328002,1975384821428571.8,-67199.99999999999,1507391897730442.0,393.7284,537.9796027421114
