particle,time,energy,r,potential,impact parameter,v0,v
0,4207.925521160947,6773.956210125019,1975384821428571.8,-67199.99999999999,5707293703624061.0,116.3955,384.6399776677536
0,4831.344926110085,6773.956207939278,1971716286415344.2,-67324.91480913908,5707293703624061.0,116.3955,384.9645984167333
0,5547.126173613912,6773.956200032117,1967515462155689.2,-67468.24001227524,5707293703624061.0,116.3955,385.33672602623113
0,6368.953005134941,6773.9561838298105,1962707246128474.2,-67632.66449538986,5707293703624061.0,116.3955,385.7631933692474
0,7312.536457989145,6773.956155819644,1957206703751469.0,-67821.25888444482,5707293703624061.0,116.3955,386.25177032672474
0,8395.915216568235,6773.956111237334,1950918075920352.0,-68037.52446153268,5707293703624061.0,116.3955,386.811273291692
0,9639.800461683573,6773.956043644197,1943733815139110.0,-68285.44559290202,5707293703624061.0,116.3955,387.451678629855
0,11067.97181058933,6773.955944367277,1935533725498211.5,-68569.54425713811,5707293703624061.0,116.3955,388.18423512941735
0,12707.731916953566,6773.9558017565,1926184323845498.0,-68894.9340006458,5707293703624061.0,116.3955,389.02156701756854
0,14590.428421461716,6773.955600203495,1915538602336155.2,-69267.36859887249,5707293703624061.0,116.3955,389.9777537221219
0,16752.05323129234,6773.955318839653,1903436466482464.5,-69693.27739074915,5707293703624061.0,116.3955,391.0683641247111
0,19233.930585016875,6773.95492982486,1889706263518016.5,-70179.773915064,5707293703624061.0,116.3955,392.31040986669944
0,22083.507056806713,6773.954396097368,1874168027106906.0,-70734.61587476336,5707293703624061.0,116.3955,393.7221616085656
0,25355.258602624624,6773.953668439441,1856639382118947.2,-71366.08059497403,5707293703624061.0,116.3955,395.3227397036843
0,29111.731988593485,6773.95268168152,1836945531306730.2,-72082.69782883402,5707293703624061.0,116.3955,397.13133976183633
0,33424.74051075017,6773.951349861498,1814935463738829.0,-72892.74596114559,5707293703624061.0,116.3955,399.16587356888886
0,38376.73686501157,6773.949560191832,1790507595574390.2,-73803.3606525282,5707293703624061.0,116.3955,401.44068107933464
0,44062.38941279583,6773.947165812686,1763649625441661.5,-74819.01569095673,5707293703624061.0,116.3955,403.9627776337058
0,50590.391976107494,6773.943977669871,1734499621174338.2,-75939.0005408595,5707293703624061.0,116.3955,406.7258155527612
0,58085.54176031472,6773.939756621447,1703438333232893.2,-77153.32723417871,5707293703624061.0,116.3955,409.70054183708413
0,66691.12512871357,6773.934208484541,1671226169746499.2,-78436.26446066187,5707293703624061.0,116.3955,412.8200544284311
0,76571.65683823434,6773.926987786777,1639200800293544.2,-79736.51620990652,5707293703624061.0,116.3955,415.95779400726053
0,87916.0251028354,6773.917721274498,1609548959584185.2,-80963.25596167221,5707293703624061.0,116.3955,418.8965831394348
0,100941.10260943102,6773.906070039331,1585649377942591.8,-81968.58380300415,5707293703624061.0,116.3955,421.28966251984747
0,115895.8925189068,6773.891856934977,1572436254143622.8,-82530.92207691233,5707293703624061.0,116.3955,422.62232296424503
0,133066.28871219646,6773.875283780639,1576637683270451.8,-82351.6231906534,5707293703624061.0,116.3955,422.19781731892937
0,152780.5412840577,6773.875585426387,1606620356092477.5,-81085.68055063392,5707293703624061.0,116.3955,419.1886356667134
0,175415.53176954575,6773.923776958924,1671542561930647.8,-78423.55667657038,5707293703624061.0,116.3955,412.78924514461204
0,201403.9780680049,6773.969459348329,1779788580732217.0,-74206.86270812455,5707293703624061.0,116.3955,402.4446102694702
0,231242.70680265786,6773.986869143846,1937217254842998.0,-68511.11637931915,5707293703624061.0,116.3955,388.0337697893393
0,265502.15126021486,6773.997671111545,2146403576787970.5,-61845.71318999116,5707293703624061.0,116.3955,370.45839405013544
0,304837.25648462796,6773.997671111545,2409259872806294.0,-55098.19073414371,5707293703624061.0,116.3955,351.7731894424453
1,87916.0251028354,6773.956210125034,1975384821428571.8,-67199.99999999999,2641682726580825.5,116.3955,384.63997766775367
1,100941.10260943102,6773.954044579747,1828978054932992.0,-72374.82390711132,2641682726580825.5,116.3955,397.8662537881067
1,115895.8925189068,6773.946479137856,1656468948543303.0,-79032.32604339976,2641682726580825.5,116.3955,414.26144527951817
1,133066.28871219646,6773.931637196729,1453058724737511.0,-87836.7857827897,2641682726580825.5,116.3955,434.9959020956092
1,152780.5412840577,6773.988634416877,1214260682398733.0,-99901.52685560066,2641682726580825.5,116.3955,461.89937321892427
1,175415.53176954575,6772.464803015406,940420426303074.1,-117080.43115043125,2641682726580825.5,116.3955,497.70050422607903
