particle,time,energy,r,potential,impact parameter,v0,v
0,115895.8925189068,250.042939380015,1975384821428571.8,-67199.99999999999,2.5454216192720092e+16,22.3626,367.28747035361823
0,133066.28871219646,250.04084597605106,1853461515436126.8,-71481.22710207744,2.5454216192720092e+16,22.3626,378.76448605447024
0,152780.5412840577,250.03374675981468,1718978302857629.0,-76543.11038398024,2.5454216192720092e+16,22.3626,391.90086534923614
0,175415.53176954575,250.0787733044126,1576775711625453.0,-82345.67704672078,2.5454216192720092e+16,22.3626,406.4375864017136
0,201403.9780680049,250.15111444535432,1439458414464843.5,-88468.52927500306,2.5454216192720092e+16,22.3626,421.2331430204618
0,231242.70680265786,250.10858928358357,1334084540914176.2,-93577.24806453176,2.5454216192720092e+16,22.3626,433.1913125948288
0,265502.15126021486,203.2022507726797,1306374799967362.8,-95035.56689815453,2.5454216192720092e+16,22.3626,436.4373245929528
0,304837.25648462796,9.081493836813024,1404236526207349.2,-90266.42249718096,2.5454216192720092e+16,22.3626,424.91294165044627
1,115895.8925189068,250.042939380015,1975384821428571.8,-67199.99999999999,3.0918041572176948e+16,22.3626,367.28747035361823
1,133066.28871219646,250.0419796314818,1919402715705452.2,-69131.95909935271,3.0918041572176948e+16,22.3626,372.5104054358326
1,152780.5412840577,250.0387017048488,1866996575932543.0,-70992.276956324,3.0918041572176948e+16,22.3626,377.47136489548143
1,175415.53176954575,250.0478631145379,1824768266418750.8,-72529.68393484499,3.0918041572176948e+16,22.3626,381.5225597470208
1,201403.9780680049,250.07738866585714,1802596229696092.0,-73351.17872559694,3.0918041572176948e+16,22.3626,383.66979582516734
1,231242.70680265786,250.0998607884685,1813675652412182.2,-72939.38535904221,3.0918041572176948e+16,22.3626,382.59504758904205
1,265502.15126021486,250.1039111406135,1872898452524943.0,-70780.13887281317,3.0918041572176948e+16,22.3626,376.9091210993806
1,304837.25648462796,250.25259490781173,1993146043063120.0,-66601.17077822989,3.0918041572176948e+16,22.3626,365.65399867398605
2,133066.28871219646,250.042939380015,1975384821428571.8,-67199.99999999999,1.3067071100567618e+16,22.3626,367.28747035361823
2,152780.5412840577,250.03827937113238,1761804093153138.8,-74889.42234487295,1.3067071100567618e+16,22.3626,387.6582531669978
2,175415.53176954575,250.08502738320385,1505941050134521.2,-85434.46255745206,1.3067071100567618e+16,22.3626,413.9675049682892
2,201403.9780680049,250.1401005217631,1200438602047466.2,-100670.73335745794,1.3067071100567618e+16,22.3626,449.26801234447953
2,231242.70680265786,-29.450250700334436,847806586451163.0,-125115.21846098607,1.3067071100567618e+16,22.3626,500.1715070059184
2,265502.15126021486,-3036.2167017052707,528908834476140.0,-170021.0498508637,1.3067071100567618e+16,22.3626,577.9010869502815
2,304837.25648462796,-9611.452675918612,635391487529447.4,-155899.9078344027,1.3067071100567618e+16,22.3626,540.9037902593844
3,152780.5412840577,250.042939380015,1975384821428571.8,-67199.99999999999,2.1998341615731892e+16,22.3626,367.28747035361823
3,175415.53176954575,250.05252274111263,1782447279514806.8,-74106.58711061448,2.1998341615731892e+16,22.3626,385.63360754310713
3,201403.9780680049,250.1035132290126,1564711914805609.2,-82861.72768880802,2.1998341615731892e+16,22.3626,407.7053622459166
3,231242.70680265786,250.08562492681085,1333238373575339.5,-93619.88571906593,2.1998341615731892e+16,22.3626,433.28967526123387
3,265502.15126021486,96.88607344921911,1127959219703495.0,-105187.20386872579,2.1998341615731892e+16,22.3626,458.87708581312927
3,304837.25648462796,-791.9597594279476,1045996757778435.0,-111541.35361781836,2.1998341615731892e+16,22.3626,470.63657711314875
4,152780.5412840577,250.042939380015,1975384821428571.8,-67199.99999999999,5159158017617371.0,22.3626,367.28747035361823
4,175415.53176954575,250.05784758545633,1707783321329318.8,-76982.15761668303,5159158017617371.0,22.3626,393.01963173426464
4,201403.9780680049,250.12169573488063,1377201360517451.2,-91439.67052078298,5159158017617371.0,22.3626,428.22842553132284
4,231242.70680265786,152.88948928104946,960725615266371.8,-116048.58577260622,5159158017617371.0,22.3626,482.0818919268536
4,265502.15126021486,-2973.1873527025455,411857835043175.5,-200154.62568520237,5159158017617371.0,22.3626,627.9831818329211
4,304837.25648462796,-58574.987974016316,406775172412667.2,-212329.5601437427,5159158017617371.0,22.3626,554.5350704323873
5,231242.70680265786,250.042939380015,1975384821428571.8,-67199.99999999999,1.132631826890565e+16,22.3626,367.28747035361823
5,265502.15126021486,250.02368122334883,1588005117721305.2,-81868.74855643169,1.132631826890565e+16,22.3626,405.2623156368108
5,304837.25648462796,-32.50802348421712,1106135465606732.8,-107316.78103043343,1.132631826890565e+16,22.3626,463.215442330994
6,265502.15126021486,250.042939380015,1975384821428571.8,-67199.99999999999,9829220937050640.0,22.3626,367.28747035361823
6,304837.25648462796,238.73283766898385,1518681871137257.0,-84905.98522429598,9829220937050640.0,22.3626,412.66140614786104
7,304837.25648462796,250.042939380015,1975384821428571.8,-67199.99999999999,1.818197594149851e+16,22.3626,367.28747035361823
