particle,time,energy,r,potential,impact parameter,v0,v
0,38376.73686501157,116642.326510125,1975384821428571.8,-67199.99999999999,2303328917866999.0,482.9955,606.3700627671603
0,44062.38941279583,116642.32629605567,1937144554118992.0,-68513.64340783043,2303328917866999.0,482.9955,608.5326116222303
0,50590.391976107494,116642.32555078929,1898636963282345.5,-69862.94108232706,2303328917866999.0,482.9955,610.7458827255675
0,58085.54176031472,116642.32411041658,1862055674556522.8,-71170.33359942405,2303328917866999.0,482.9955,612.8827909312524
0,66691.12512871357,116642.32182487915,1830809898456196.5,-72307.54169716811,2303328917866999.0,482.9955,614.7354935613321
0,76571.65683823434,116642.31862156,1809945058671641.0,-73077.79099667724,2303328917866999.0,482.9955,615.9871908055187
0,87916.0251028354,116642.31461944633,1806526445173347.5,-73204.84257386481,2303328917866999.0,482.9955,616.1934066400113
0,100941.10260943102,116642.31030056709,1829771824651169.0,-72345.66550388052,2303328917866999.0,482.9955,614.797488290978
0,115895.8925189068,116642.30670920551,1890629926395942.0,-70146.95179082478,2303328917866999.0,482.9955,611.2106977140212
0,133066.28871219646,116642.29133312026,2000621772766278.2,-66352.30197282671,2303328917866999.0,482.9955,604.970401434561
0,152780.5412840577,116642.29133312027,2170464317823997.2,-61160.120859800445,2303328917866999.0,482.9955,596.3261057390004
0,175415.53176954575,116642.29133312023,2409383117157718.0,-55095.37236095378,2303328917866999.0,482.9955,586.0676815762391
0,201403.9780680049,116642.29133312026,2724711966420822.0,-48719.22670577719,2303328917866999.0,482.9955,575.0852424448004
0,231242.70680265786,116642.29133312027,3122551334869160.5,-42511.986438026724,2303328917866999.0,482.9955,564.1884042962014
0,265502.15126021486,116642.29133312029,3608881750145423.5,-36783.10047001426,2303328917866999.0,482.9955,553.9411373117807
0,304837.25648462796,116642.29133312023,4190577134178601.5,-31677.22625060799,2303328917866999.0,482.9955,544.6457887172694
1,58085.54176031472,116642.326510125,1975384821428571.8,-67199.99999999999,1131620366831721.8,482.9955,606.3700627671603
1,66691.12512871357,116642.32518004056,1829111848979728.8,-72369.89789047214,1131620366831721.8,482.9955,614.8369264618265
1,76571.65683823434,116642.32024360035,1662335057298480.0,-78794.7390634414,1131620366831721.8,482.9955,625.1992631266319
1,87916.0251028354,116642.30905630854,1473973072669805.8,-86876.38703763422,1131620366831721.8,482.9955,637.9948214428433
1,100941.10260943102,116642.28715318993,1265721001931154.5,-97112.36504672303,1131620366831721.8,482.9955,653.8419567447671
1,115895.8925189068,116642.28790838184,1047676094473910.4,-109817.77123019434,1131620366831721.8,482.9955,672.9934013622662
1,133066.28871219646,116642.36683774804,854979363782347.5,-123476.2331646577,1131620366831721.8,482.9955,692.9914862426605
1,152780.5412840577,116622.9138212314,780273068619119.2,-129642.44935832822,1131620366831721.8,482.9955,701.8053336639151
1,175415.53176954575,116548.06491070992,933180288009770.4,-117601.46887863084,1131620366831721.8,482.9955,684.3238031653448
1,201403.9780680049,116542.47797462849,1293234796771460.2,-95667.00652433313,1131620366831721.8,482.9955,651.4744576711532
1,231242.70680265786,116542.5015699964,1784126636649073.0,-74043.24423140667,1131620366831721.8,482.9955,617.3908742464583
1,265502.15126021486,116542.4774941261,2367373601858754.0,-56073.05069878873,1131620366831721.8,482.9955,587.5636615600301
1,304837.25648462796,116542.47749412604,3036182110420260.5,-43721.31024170538,1131620366831721.8,482.9955,566.1515481491355
2,100941.10260943102,116642.326510125,1975384821428571.8,-67199.99999999999,1664097570776173.2,482.9955,606.3700627671603
2,115895.8925189068,116642.32293701715,1769714641037368.2,-74588.34886549048,1664097570776173.2,482.9955,618.4345912099478
2,133066.28871219646,116642.31054776664,1555996432224179.8,-83237.21988481174,1664097570776173.2,482.9955,632.26502423047
2,152780.5412840577,116642.34121513207,1358824112621798.8,-92342.59255997118,1664097570776173.2,482.9955,646.5058913499602
2,175415.53176954575,116642.44560934839,1233510415641011.5,-98844.45130257902,1664097570776173.2,482.9955,656.4859433558763
2,201403.9780680049,116642.4875990056,1266814673598459.2,-97054.09030836713,1664097570776173.2,482.9955,653.7531306347569
2,231242.70680265786,116642.46216050704,1514655361565017.0,-85046.62363420785,1664097570776173.2,482.9955,635.120596099221
2,265502.15126021486,116642.45422993867,1953650436426901.2,-67943.47070904773,1664097570776173.2,482.9955,607.595136483146
2,304837.25648462796,116642.51948698671,2537842845932050.0,-52306.57217911681,1664097570776173.2,482.9955,581.2901025582726
3,115895.8925189068,116642.326510125,1975384821428571.8,-67199.99999999999,2080778905647756.5,482.9955,606.3700627671603
3,133066.28871219646,116642.32326566895,1812532169841398.8,-72981.82349416909,2080778905647756.5,482.9955,615.8313840002603
3,152780.5412840577,116642.31634317417,1674280883406870.2,-78313.59945939109,2080778905647756.5,482.9955,624.4292046382284
3,175415.53176954575,116642.36545366763,1599297087393383.5,-81392.6368292393,2080778905647756.5,482.9955,629.3409287229092
3,201403.9780680049,116642.42880515962,1639770914772142.2,-79713.09177248752,2080778905647756.5,482.9955,626.6666108508529
3,231242.70680265786,116642.46000109751,1837697474064212.0,-72055.17801454528,2080778905647756.5,482.9955,614.3250573037743
3,265502.15126021486,116642.50234566757,2200809589926481.2,-60316.83095511885,2080778905647756.5,482.9955,594.9106374923656
3,304837.25648462796,116642.50234566763,2715331371834841.5,-48887.53592910434,2080778905647756.5,482.9955,575.3782030539078
4,133066.28871219646,116642.326510125,1975384821428571.8,-67199.99999999999,1245877581756156.8,482.9955,606.3700627671603
4,152780.5412840577,116642.32261828773,1653101940243850.8,-79169.07925255143,1245877581756156.8,482.9955,625.7977338898554
4,175415.53176954575,116642.39816806861,1304358153397999.8,-95091.54413042121,1245877581756156.8,482.9955,650.7441007008666
4,201403.9780680049,116624.15998298692,983763133035313.9,-114101.98847451006,1245877581756156.8,482.9955,679.3028020809232
4,231242.70680265786,116099.42763242422,880869290643988.5,-122295.26527818598,1245877581756156.8,482.9955,690.499374236661
4,265502.15126021486,115481.25381058063,1194536287308988.5,-101180.79004985544,1245877581756156.8,482.9955,658.2735660201404
4,304837.25648462796,115391.74180205412,1793359394152397.5,-73696.45053311867,1245877581756156.8,482.9955,614.9604740715826
5,201403.9780680049,116642.326510125,1975384821428571.8,-67199.99999999999,1627545156572225.8,482.9955,606.3700627671603
5,231242.70680265786,116642.34446728538,1573343860227744.5,-82491.9978267671,1627545156572225.8,482.9955,631.0853227481249
5,265502.15126021486,116602.15971955108,1250588941437709.8,-98018.17076903694,1627545156572225.8,482.9955,655.1646060168208
5,304837.25648462796,116149.69428975735,1245335151864340.0,-98677.95352773258,1627545156572225.8,482.9955,655.4809651202542
6,231242.70680265786,116642.326510125,1975384821428571.8,-67199.99999999999,1614308490749552.2,482.9955,606.3700627671603
6,265502.15126021486,116642.27825857069,1516841194531362.0,-84949.85719409621,1614308490749552.2,482.9955,634.9679290368402
6,304837.25648462796,116372.53356195286,1196950978450681.0,-101522.9555773569,1614308490749552.2,482.9955,660.1446646596635
7,265502.15126021486,116642.326510125,1975384821428571.8,-67199.99999999999,2309179515822952.0,482.9955,606.3700627671603
7,304837.25648462796,116642.29063890762,1813451895776422.5,-72947.72733193451,2309179515822952.0,482.9955,615.7759624584937
8,265502.15126021486,116642.326510125,1975384821428571.8,-67199.99999999999,1423722378573792.5,482.9955,606.3700627671603
8,304837.25648462796,116604.8756759029,1397493573725282.8,-90598.49614770597,1423722378573792.5,482.9955,643.7443154290512
9,304837.25648462796,116642.326510125,1975384821428571.8,-67199.99999999999,1839614724063977.8,482.9955,606.3700627671603
10,304837.25648462796,116642.326510125,1975384821428571.8,-67199.99999999999,2003343104903784.2,482.9955,606.3700627671603
