particle,time,energy,r,potential,impact parameter,v0,v
0,29111.731988593485,41991.23754364501,1975384821428571.8,-67199.99999999999,1068001306249836.0,289.7973,467.31410752008117
0,33424.74051075017,41991.237291370446,1915261441406322.8,-69277.09476595628,1068001306249836.0,289.7973,471.7379188857447
0,38376.73686501157,41991.23634760862,1845740901252413.5,-71761.71122724761,1068001306249836.0,289.7973,476.97578046449325
0,44062.38941279583,41991.23432748539,1765283955267290.2,-74756.77180132699,1068001306249836.0,289.7973,483.2142508842478
0,50590.391976107494,41991.230645208096,1672089423850398.8,-78401.55081092118,1068001306249836.0,289.7973,490.69905534070324
0,58085.54176031472,41991.22439279963,1564062672363117.5,-82889.67924419609,1068001306249836.0,289.7973,499.7617505111725
0,66691.12512871357,41991.214126149105,1438809319393262.8,-88498.95340219542,1068001306249836.0,289.7973,510.86234452804314
0,76571.65683823434,41991.19746455783,1293716912322675.2,-95642.13705480334,1068001306249836.0,289.7973,524.6586214279932
0,87916.0251028354,41991.17028585228,1126325923991316.8,-104953.36348004054,1068001306249836.0,289.7973,542.1153636743619
0,100941.10260943102,41991.157920213736,935713018353837.8,-117412.83217829806,1068001306249836.0,289.7973,564.630835322535
0,115895.8925189068,41991.224580341426,727909972745684.5,-134288.78044552234,1068001306249836.0,289.7973,593.7676397815289
0,133066.28871219646,41828.6984024891,539118423372460.2,-154974.50465563106,1068001306249836.0,289.7973,627.3805911217212
0,152780.5412840577,40601.65108551612,498027811413044.2,-161938.01606138216,1068001306249836.0,289.7973,636.4584309236516
0,175415.53176954575,39468.316357546544,710960380908738.0,-136379.75657322683,1068001306249836.0,289.7973,593.0397506588802
0,201403.9780680049,39224.88669642151,1072857682374000.2,-108227.86820829229,1068001306249836.0,289.7973,543.0520323223435
0,231242.70680265786,39221.00035236668,1505922040690556.5,-85435.21255933639,1068001306249836.0,289.7973,499.31195241392544
0,265502.15126021486,39221.14510253213,1986634523821368.5,-66819.46699721004,1068001306249836.0,289.7973,460.52277272626196
0,304837.25648462796,39221.14510253215,2509953217103967.5,-52887.78256718456,1068001306249836.0,289.7973,429.20607560871434
1,87916.0251028354,41991.23754364501,1975384821428571.8,-67199.99999999999,1175502612952174.0,289.7973,467.31410752008117
1,100941.10260943102,41991.23484663875,1795291342730816.5,-73624.08326627595,1175502612952174.0,289.7973,480.8644676266166
1,115895.8925189068,41991.225256087244,1584956795093812.2,-81997.9560532438,1175502612952174.0,289.7973,497.97425899203074
1,133066.28871219646,41991.21599891361,1340040819922943.5,-93278.04937805656,1175502612952174.0,289.7973,520.1331855918639
1,152780.5412840577,41991.29618474195,1059082758325454.2,-109089.90528268868,1175502612952174.0,289.7973,549.6930079006474
1,175415.53176954575,41915.53952015331,757829096518784.6,-131862.01259159675,1175502612952174.0,289.7973,589.5380430671969
1,201403.9780680049,40399.9947668309,544314712882359.25,-158885.50757756422,1175502612952174.0,289.7973,631.3248012622269
1,231242.70680265786,37562.62071143204,694148541834954.4,-140703.7233393993,1175502612952174.0,289.7973,597.103582388904
1,265502.15126021486,36445.48612582535,1134524558423131.8,-104778.82440987512,1175502612952174.0,289.7973,531.4589552085852
1,304837.25648462796,36290.112571343954,1679515937586482.8,-78105.1691881855,1175502612952174.0,289.7973,478.32056564511095
2,133066.28871219646,41991.23754364501,1975384821428571.8,-67199.99999999999,2864338091011658.5,289.7973,467.31410752008117
2,152780.5412840577,41991.23509228234,1859889570692993.0,-71248.5743868612,2864338091011658.5,289.7973,475.8987486412284
2,175415.53176954575,41991.250349246446,1761493485541114.0,-74901.24901624715,2864338091011658.5,289.7973,483.51318361652477
2,201403.9780680049,41991.294209523345,1703921450725406.8,-77134.24365818415,2864338091011658.5,289.7973,488.1096964160976
2,231242.70680265786,41991.32555164136,1719697044581445.5,-76514.91200321727,2864338091011658.5,289.7973,486.8392703035749
2,265502.15126021486,41991.32665816597,1840890366220949.5,-71938.52040268845,2864338091011658.5,289.7973,477.3465136792232
2,304837.25648462796,41991.73293935863,2084382194105191.5,-63685.94990660373,2864338091011658.5,289.7973,459.7340162440938
3,231242.70680265786,41991.23754364501,1975384821428571.8,-67199.99999999999,1215313030851289.0,289.7973,467.31410752008117
3,265502.15126021486,41991.14378804188,1499040216943796.0,-85743.30986455541,1215313030851289.0,289.7973,505.43932109126075
3,304837.25648462796,41422.56305714407,947371204583483.8,-119314.11403269174,1215313030851289.0,289.7973,566.986202812442
4,231242.70680265786,41991.23754364501,1975384821428571.8,-67199.99999999999,2886059425545822.5,289.7973,467.31410752008117
4,265502.15126021486,41991.2372958413,1799828338779623.8,-73454.41959382703,2886059425545822.5,289.7973,480.5115126397459
4,304837.25648462796,41990.93042097238,1717519820752421.5,-76600.39320629791,2886059425545822.5,289.7973,487.01401135341126
5,265502.15126021486,41991.23754364501,1975384821428571.8,-67199.99999999999,2896787552723981.0,289.7973,467.31410752008117
5,304837.25648462796,41991.19683247733,1785953484931513.5,-73974.54131265682,2896787552723981.0,289.7973,481.59264559404176
6,265502.15126021486,41991.23754364501,1975384821428571.8,-67199.99999999999,3056065471953542.5,289.7973,467.31410752008117
6,304837.25648462796,41991.21930479386,1869083159057084.5,-70917.19866757211,3056065471953542.5,289.7973,475.20188966873013
7,265502.15126021486,41991.23754364501,1975384821428571.8,-67199.99999999999,1661794662849860.2,289.7973,467.31410752008117
7,304837.25648462796,41974.06012910232,1482686300345862.5,-86539.0485403044,1661794662849860.2,289.7973,506.97753139445285
8,265502.15126021486,41991.23754364501,1975384821428571.8,-67199.99999999999,2667047817110931.0,289.7973,467.31410752008117
8,304837.25648462796,41990.904316354965,1700816383717855.0,-77257.47427556037,2667047817110931.0,289.7973,488.36129779480956
9,265502.15126021486,41991.23754364501,1975384821428571.8,-67199.99999999999,2807793621547830.5,289.7973,467.31410752008117
9,304837.25648462796,41991.17891515586,1749805904096505.5,-75348.65548562197,2807793621547830.5,289.7973,484.43747666913185
10,304837.25648462796,41991.23754364501,1975384821428571.8,-67199.99999999999,3046183698656238.0,289.7973,467.31410752008117
11,304837.25648462796,41991.23754364501,1975384821428571.8,-67199.99999999999,1260226792736656.5,289.7973,467.31410752008117
